versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,589647,PB,Z374012,H617,No Disponible,2024-07-25 19:49:32.806,2024-07-25 19:49:32.966,T,4.592656,-74.180700,2,3,False,2,EV18
E.1.0.0,587729,PB,Z374012,A617,No Disponible,2024-07-25 14:11:35.852,2024-07-25 14:11:36.132,T,4.609650,-74.073492,2,3,False,2,EV18
E.1.0.0,587107,PB,Z374012,A617,No Disponible,2024-07-25 12:16:23.089,2024-07-25 12:16:23.169,T,4.592511,-74.181228,2,3,False,2,EV18
E.1.0.0,586027,PB,Z374012,A617,No Disponible,2024-07-25 09:02:36.546,2024-07-25 09:02:36.956,T,4.588103,-74.144908,2,3,False,2,EV18
E.1.0.0,587009,PB,Z374012,H617,No Disponible,2024-07-25 11:55:41.216,2024-07-25 11:55:41.476,T,4.592511,-74.181228,2,3,False,2,EV18
E.1.0.0,585797,PB,Z374012,H617,No Disponible,2024-07-25 08:25:19.426,2024-07-25 08:25:19.696,T,4.592628,-74.181006,2,3,False,2,EV18
E.1.0.0,585199,PB,Z374012,A617,No Disponible,2024-07-25 06:41:27.407,2024-07-25 06:41:27.506,T,4.609633,-74.073369,2,3,False,2,EV18
E.1.0.0,587467,PB,Z374012,A617,No Disponible,2024-07-25 13:19:49.366,2024-07-25 13:19:49.876,T,4.584486,-74.101653,2,3,False,2,EV18
E.1.0.0,587129,PB,Z374012,A617,No Disponible,2024-07-25 12:20:19.658,2024-07-25 12:20:20.129,T,4.592511,-74.181228,2,3,False,2,EV18
E.1.0.0,589397,PB,Z374012,H617,No Disponible,2024-07-25 19:04:01.146,2024-07-25 19:04:01.846,T,4.593317,-74.137858,2,3,False,2,EV18
E.1.0.0,587138,PB,Z374012,A617,No Disponible,2024-07-25 12:21:59.731,2024-07-25 12:21:59.921,T,4.592511,-74.181228,2,3,False,2,EV18
E.1.0.0,585373,PB,Z374012,H617,No Disponible,2024-07-25 07:13:15.465,2024-07-25 07:13:15.796,T,4.589917,-74.084667,2,3,False,2,EV18
E.1.0.0,586394,PB,Z374012,A617,No Disponible,2024-07-25 10:04:41.577,2024-07-25 10:04:42.097,T,4.604094,-74.069531,2,3,False,2,EV18
E.1.0.0,589576,PB,Z374012,H617,No Disponible,2024-07-25 19:37:16.816,2024-07-25 19:37:17.046,T,4.589311,-74.167258,2,3,False,2,EV18
E.1.0.0,584643,PB,Z374012,A617,No Disponible,2024-07-25 05:10:55.996,2024-07-25 05:10:56.156,T,4.592564,-74.180703,2,3,False,2,EV18
E.1.0.0,589636,PB,Z374012,H617,No Disponible,2024-07-25 19:47:31.106,2024-07-25 19:47:31.296,T,4.592656,-74.180700,2,3,False,2,EV18
E.1.0.0,585694,PB,Z374012,H617,No Disponible,2024-07-25 08:05:17.876,2024-07-25 08:05:18.366,T,4.590042,-74.160553,2,3,False,2,EV18
E.1.0.0,584608,PB,Z374012,No Disponible,No Disponible,2024-07-25 05:04:21.046,2024-07-25 05:04:21.257,T,4.592858,-74.181775,2,3,False,2,EV18
E.1.0.0,584621,PB,Z374012,A617,No Disponible,2024-07-25 05:06:26.043,2024-07-25 05:06:26.406,T,4.592858,-74.181775,2,3,False,2,EV18
E.1.0.0,587588,PB,Z374012,A617,No Disponible,2024-07-25 13:41:58.996,2024-07-25 13:41:59.246,T,4.589183,-74.080633,2,3,False,2,EV18
E.1.0.0,587067,PB,Z374012,H617,No Disponible,2024-07-25 12:09:02.615,2024-07-25 12:09:02.705,T,4.592511,-74.181228,2,3,False,2,EV18
E.1.0.0,588253,PB,Z374012,H617,No Disponible,2024-07-25 15:44:07.716,2024-07-25 15:44:07.736,T,4.589667,-74.161308,2,3,False,2,EV18
E.1.0.0,588417,PB,Z374012,H617,No Disponible,2024-07-25 16:16:09.245,2024-07-25 16:16:09.465,T,4.592603,-74.180894,2,3,False,2,EV18
E.1.0.0,589518,PB,Z374012,H617,No Disponible,2024-07-25 19:25:57.586,2024-07-25 19:25:57.996,T,4.589717,-74.161364,2,3,False,2,EV18
E.1.0.0,588391,PB,Z374012,H617,No Disponible,2024-07-25 16:11:41.476,2024-07-25 16:11:41.556,T,4.592603,-74.180894,2,3,False,2,EV18
E.1.0.0,587075,PB,Z374012,H617,No Disponible,2024-07-25 12:10:32.363,2024-07-25 12:10:32.532,T,4.592511,-74.181228,2,3,False,2,EV18
E.1.0.0,588402,PB,Z374012,H617,No Disponible,2024-07-25 16:13:39.078,2024-07-25 16:13:39.146,T,4.592603,-74.180894,2,3,False,2,EV18
E.1.0.0,587115,PB,Z374012,A617,No Disponible,2024-07-25 12:17:44.558,2024-07-25 12:17:44.679,T,4.592511,-74.181228,2,3,False,2,EV18
E.1.0.0,588272,PB,Z374012,H617,No Disponible,2024-07-25 15:47:45.426,2024-07-25 15:47:45.566,T,4.588208,-74.165592,2,3,False,2,EV18
E.1.0.0,588358,PB,Z374012,H617,No Disponible,2024-07-25 16:04:09.066,2024-07-25 16:04:09.416,T,4.592603,-74.180894,2,3,False,2,EV18
E.1.0.0,589680,PB,Z374012,No Disponible,No Disponible,2024-07-25 19:54:31.614,2024-07-25 19:59:38.716,T,4.592994,-74.181689,2,3,True,2,EV18
E.1.0.0,589647,PB,Z374012,H617,No Disponible,2024-07-25 19:49:32.806,2024-07-25 19:49:32.966,T,4.592656,-74.180700,2,3,False,2,EV18
E.1.0.0,587729,PB,Z374012,A617,No Disponible,2024-07-25 14:11:35.852,2024-07-25 14:11:36.132,T,4.609650,-74.073492,2,3,False,2,EV18
E.1.0.0,587107,PB,Z374012,A617,No Disponible,2024-07-25 12:16:23.089,2024-07-25 12:16:23.169,T,4.592511,-74.181228,2,3,False,2,EV18
E.1.0.0,586027,PB,Z374012,A617,No Disponible,2024-07-25 09:02:36.546,2024-07-25 09:02:36.956,T,4.588103,-74.144908,2,3,False,2,EV18
E.1.0.0,587009,PB,Z374012,H617,No Disponible,2024-07-25 11:55:41.216,2024-07-25 11:55:41.476,T,4.592511,-74.181228,2,3,False,2,EV18
E.1.0.0,585797,PB,Z374012,H617,No Disponible,2024-07-25 08:25:19.426,2024-07-25 08:25:19.696,T,4.592628,-74.181006,2,3,False,2,EV18
E.1.0.0,585199,PB,Z374012,A617,No Disponible,2024-07-25 06:41:27.407,2024-07-25 06:41:27.506,T,4.609633,-74.073369,2,3,False,2,EV18
E.1.0.0,587467,PB,Z374012,A617,No Disponible,2024-07-25 13:19:49.366,2024-07-25 13:19:49.876,T,4.584486,-74.101653,2,3,False,2,EV18
E.1.0.0,587129,PB,Z374012,A617,No Disponible,2024-07-25 12:20:19.658,2024-07-25 12:20:20.129,T,4.592511,-74.181228,2,3,False,2,EV18
E.1.0.0,589397,PB,Z374012,H617,No Disponible,2024-07-25 19:04:01.146,2024-07-25 19:04:01.846,T,4.593317,-74.137858,2,3,False,2,EV18
E.1.0.0,587138,PB,Z374012,A617,No Disponible,2024-07-25 12:21:59.731,2024-07-25 12:21:59.921,T,4.592511,-74.181228,2,3,False,2,EV18
E.1.0.0,585373,PB,Z374012,H617,No Disponible,2024-07-25 07:13:15.465,2024-07-25 07:13:15.796,T,4.589917,-74.084667,2,3,False,2,EV18
E.1.0.0,586394,PB,Z374012,A617,No Disponible,2024-07-25 10:04:41.577,2024-07-25 10:04:42.097,T,4.604094,-74.069531,2,3,False,2,EV18
E.1.0.0,589576,PB,Z374012,H617,No Disponible,2024-07-25 19:37:16.816,2024-07-25 19:37:17.046,T,4.589311,-74.167258,2,3,False,2,EV18
E.1.0.0,584643,PB,Z374012,A617,No Disponible,2024-07-25 05:10:55.996,2024-07-25 05:10:56.156,T,4.592564,-74.180703,2,3,False,2,EV18
E.1.0.0,589636,PB,Z374012,H617,No Disponible,2024-07-25 19:47:31.106,2024-07-25 19:47:31.296,T,4.592656,-74.180700,2,3,False,2,EV18
E.1.0.0,585694,PB,Z374012,H617,No Disponible,2024-07-25 08:05:17.876,2024-07-25 08:05:18.366,T,4.590042,-74.160553,2,3,False,2,EV18
E.1.0.0,584608,PB,Z374012,No Disponible,No Disponible,2024-07-25 05:04:21.046,2024-07-25 05:04:21.257,T,4.592858,-74.181775,2,3,False,2,EV18
E.1.0.0,584621,PB,Z374012,A617,No Disponible,2024-07-25 05:06:26.043,2024-07-25 05:06:26.406,T,4.592858,-74.181775,2,3,False,2,EV18
E.1.0.0,587588,PB,Z374012,A617,No Disponible,2024-07-25 13:41:58.996,2024-07-25 13:41:59.246,T,4.589183,-74.080633,2,3,False,2,EV18
E.1.0.0,587067,PB,Z374012,H617,No Disponible,2024-07-25 12:09:02.615,2024-07-25 12:09:02.705,T,4.592511,-74.181228,2,3,False,2,EV18
E.1.0.0,588253,PB,Z374012,H617,No Disponible,2024-07-25 15:44:07.716,2024-07-25 15:44:07.736,T,4.589667,-74.161308,2,3,False,2,EV18
E.1.0.0,588417,PB,Z374012,H617,No Disponible,2024-07-25 16:16:09.245,2024-07-25 16:16:09.465,T,4.592603,-74.180894,2,3,False,2,EV18
E.1.0.0,589518,PB,Z374012,H617,No Disponible,2024-07-25 19:25:57.586,2024-07-25 19:25:57.996,T,4.589717,-74.161364,2,3,False,2,EV18
E.1.0.0,588391,PB,Z374012,H617,No Disponible,2024-07-25 16:11:41.476,2024-07-25 16:11:41.556,T,4.592603,-74.180894,2,3,False,2,EV18
E.1.0.0,587075,PB,Z374012,H617,No Disponible,2024-07-25 12:10:32.363,2024-07-25 12:10:32.532,T,4.592511,-74.181228,2,3,False,2,EV18
E.1.0.0,588402,PB,Z374012,H617,No Disponible,2024-07-25 16:13:39.078,2024-07-25 16:13:39.146,T,4.592603,-74.180894,2,3,False,2,EV18
E.1.0.0,587115,PB,Z374012,A617,No Disponible,2024-07-25 12:17:44.558,2024-07-25 12:17:44.679,T,4.592511,-74.181228,2,3,False,2,EV18
E.1.0.0,588272,PB,Z374012,H617,No Disponible,2024-07-25 15:47:45.426,2024-07-25 15:47:45.566,T,4.588208,-74.165592,2,3,False,2,EV18
E.1.0.0,588358,PB,Z374012,H617,No Disponible,2024-07-25 16:04:09.066,2024-07-25 16:04:09.416,T,4.592603,-74.180894,2,3,False,2,EV18
E.1.0.0,589680,PB,Z374012,No Disponible,No Disponible,2024-07-25 19:54:31.614,2024-07-25 19:59:38.716,T,4.592994,-74.181689,2,3,True,2,EV18
E.1.0.0,589647,PB,Z374012,H617,No Disponible,2024-07-25 19:49:32.806,2024-07-25 19:49:32.966,T,4.592656,-74.180700,2,3,False,2,EV18
