versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo
E.1.0.0,588701,PB,Z374012,A617,No Disponible,2024-07-25 17:06:40.007,2024-07-25 17:06:40.127,T,4.588650,-74.112386,1,3,False,2,0.0,0.0
E.1.0.0,584653,PB,Z374012,A617,No Disponible,2024-07-25 05:12:00.020,2024-07-25 05:12:05.430,T,4.592736,-74.179458,1,3,False,2,19.352,-0.365
E.1.0.0,589886,PB,Z374012,No Disponible,No Disponible,2024-07-25 20:45:40.026,2024-07-25 20:45:40.186,T,4.592994,-74.181689,1,3,False,2,0.0,0.0
E.1.0.0,587678,PB,Z374012,A617,No Disponible,2024-07-25 14:00:40.015,2024-07-25 14:00:40.425,T,4.606186,-74.072819,1,3,False,2,0.0,0.0
E.1.0.0,589139,PB,Z374012,H617,No Disponible,2024-07-25 18:19:40.017,2024-07-25 18:19:40.266,T,4.590172,-74.077408,1,3,False,2,14.426,-0.416
E.1.0.0,589883,PB,Z374012,No Disponible,No Disponible,2024-07-25 20:45:00.016,2024-07-25 20:45:00.147,T,4.592994,-74.181689,1,3,False,2,0.0,0.0
E.1.0.0,585607,PB,Z374012,H617,No Disponible,2024-07-25 07:51:00.012,2024-07-25 07:51:00.242,T,4.589936,-74.140203,1,3,False,2,32.461,0.294
E.1.0.0,587781,PB,Z374012,H617,No Disponible,2024-07-25 14:22:00.016,2024-07-25 14:22:00.136,T,4.604981,-74.070931,1,3,False,2,3.531,-0.775
E.1.0.0,587040,PB,Z374012,H617,No Disponible,2024-07-25 12:03:20.123,2024-07-25 12:03:20.175,T,4.592511,-74.181228,1,3,False,2,0.0,0.0
E.1.0.0,586001,PB,Z374012,A617,No Disponible,2024-07-25 08:57:40.036,2024-07-25 08:57:40.516,T,4.588311,-74.149119,1,3,False,2,29.191,-1.425
E.1.0.0,589953,PB,Z374012,No Disponible,No Disponible,2024-07-25 21:02:20.036,2024-07-25 21:02:20.526,T,4.592994,-74.181689,1,3,False,2,0.0,0.0
E.1.0.0,588227,PB,Z374012,H617,No Disponible,2024-07-25 15:39:20.036,2024-07-25 15:39:20.056,T,4.589867,-74.157336,1,3,False,2,0.0,0.0
E.1.0.0,589495,PB,Z374012,H617,No Disponible,2024-07-25 19:21:40.009,2024-07-25 19:21:40.284,T,4.591128,-74.160519,1,3,False,2,0.0,0.0
E.1.0.0,589182,PB,Z374012,H617,No Disponible,2024-07-25 18:28:20.006,2024-07-25 18:28:20.167,T,4.587033,-74.086511,1,3,False,2,9.934,0.473
E.1.0.0,589445,PB,Z374012,H617,No Disponible,2024-07-25 19:13:00.026,2024-07-25 19:13:00.106,T,4.588678,-74.150686,1,3,False,2,29.574,0.306
E.1.0.0,586509,PB,Z374012,H617,No Disponible,2024-07-25 10:28:40.026,2024-07-25 10:28:40.136,T,4.599414,-74.063072,1,3,False,2,37.395,-0.226
E.1.0.0,586140,PB,Z374012,A617,No Disponible,2024-07-25 09:20:00.026,2024-07-25 09:20:00.047,T,4.588722,-74.110750,1,3,False,2,0.0,0.0
E.1.0.0,587171,PB,Z374012,A617,No Disponible,2024-07-25 12:28:20.190,2024-07-25 12:28:20.206,T,4.592094,-74.172642,1,3,False,2,12.762,1.285
E.1.0.0,589660,PB,Z374012,No Disponible,No Disponible,2024-07-25 19:52:00.303,2024-07-25 19:52:00.396,T,4.592656,-74.180700,1,3,False,2,0.0,0.0
E.1.0.0,586295,PB,Z374012,A617,No Disponible,2024-07-25 09:46:40.016,2024-07-25 09:46:40.326,T,4.590425,-74.078936,1,3,False,2,3.664,-0.032
E.1.0.0,589935,PB,Z374012,No Disponible,No Disponible,2024-07-25 20:58:00.016,2024-07-25 20:58:00.136,T,4.592994,-74.181689,1,3,False,2,0.0,0.0
E.1.0.0,585164,PB,Z374012,A617,No Disponible,2024-07-25 06:35:00.006,2024-07-25 06:35:00.416,T,4.605194,-74.066464,1,3,False,2,18.648,0.353
E.1.0.0,585329,PB,Z374012,H617,No Disponible,2024-07-25 07:06:00.016,2024-07-25 07:06:00.066,T,4.593789,-74.074267,1,3,False,2,19.934,0.827
E.1.0.0,589983,PB,Z374012,No Disponible,No Disponible,2024-07-25 21:10:00.036,2024-07-25 21:10:00.116,T,4.592994,-74.181689,1,3,False,2,0.0,0.0
E.1.0.0,589971,PB,Z374012,No Disponible,No Disponible,2024-07-25 21:07:00.016,2024-07-25 21:07:00.097,T,4.592994,-74.181689,1,3,False,2,0.0,0.0
E.1.0.0,584262,PB,Z374012,No Disponible,No Disponible,2024-07-25 00:41:20.026,2024-07-25 00:41:20.276,T,4.592975,-74.181750,1,3,False,2,0.0,0.0
E.1.0.0,588749,PB,Z374012,A617,No Disponible,2024-07-25 17:14:00.017,2024-07-25 17:14:00.147,T,4.584569,-74.103186,1,3,False,2,21.391,-0.346
E.1.0.0,589025,PB,Z374012,H617,No Disponible,2024-07-25 18:01:00.016,2024-07-25 18:01:00.386,T,4.607594,-74.074931,1,3,False,2,0.0,0.0
E.1.0.0,589779,PB,Z374012,No Disponible,No Disponible,2024-07-25 20:19:00.016,2024-07-25 20:19:00.516,T,4.592994,-74.181689,1,3,False,2,0.0,0.0
E.1.0.0,587950,PB,Z374012,H617,No Disponible,2024-07-25 14:52:20.006,2024-07-25 14:52:20.077,T,4.585267,-74.094003,1,3,False,2,19.008,0.734
E.1.0.0,585075,PB,Z374012,A617,No Disponible,2024-07-25 06:20:20.016,2024-07-25 06:20:20.356,T,4.590117,-74.079900,1,3,False,2,0.0,0.0
E.1.0.0,584428,PB,Z374012,No Disponible,No Disponible,2024-07-25 01:23:00.016,2024-07-25 01:23:00.277,T,4.592975,-74.181750,1,3,False,2,0.0,0.0
E.1.0.0,589927,PB,Z374012,No Disponible,No Disponible,2024-07-25 20:56:00.016,2024-07-25 20:56:00.116,T,4.592994,-74.181689,1,3,False,2,0.0,0.0
E.1.0.0,589686,PB,Z374012,No Disponible,No Disponible,2024-07-25 19:56:00.014,2024-07-25 19:59:32.788,T,4.592994,-74.181689,1,3,True,2,0.0,0.0
E.1.0.0,584311,PB,Z374012,No Disponible,No Disponible,2024-07-25 00:53:40.016,2024-07-25 00:53:40.156,T,4.592975,-74.181750,1,3,False,2,0.0,0.0
E.1.0.0,588271,PB,Z374012,H617,No Disponible,2024-07-25 15:47:40.016,2024-07-25 15:47:40.506,T,4.588208,-74.165592,1,3,False,2,0.0,0.0
E.1.0.0,588440,PB,Z374012,A617,No Disponible,2024-07-25 16:21:00.013,2024-07-25 16:21:00.214,T,4.592461,-74.180125,1,3,False,2,22.711,0.512
E.1.0.0,584128,PB,Z374012,No Disponible,No Disponible,2024-07-25 00:08:40.016,2024-07-25 00:08:40.036,T,4.592975,-74.181750,1,3,False,2,0.0,0.0
E.1.0.0,589861,PB,Z374012,No Disponible,No Disponible,2024-07-25 20:39:20.015,2024-07-25 20:39:20.118,T,4.592994,-74.181689,1,3,False,2,0.0,0.0
E.1.0.0,585379,PB,Z374012,H617,No Disponible,2024-07-25 07:14:00.201,2024-07-25 07:14:00.366,T,4.589075,-74.085208,1,3,False,2,0.0,0.0
E.1.0.0,589492,PB,Z374012,H617,No Disponible,2024-07-25 19:21:00.039,2024-07-25 19:21:00.076,T,4.591128,-74.160519,1,3,False,2,0.0,0.0
E.1.0.0,588266,PB,Z374012,H617,No Disponible,2024-07-25 15:46:40.036,2024-07-25 15:46:40.156,T,4.588547,-74.164514,1,3,False,2,0.0,0.0
E.1.0.0,584366,PB,Z374012,No Disponible,No Disponible,2024-07-25 01:07:20.016,2024-07-25 01:07:20.466,T,4.592975,-74.181750,1,3,False,2,0.0,0.0
E.1.0.0,587706,PB,Z374012,A617,No Disponible,2024-07-25 14:06:40.020,2024-07-25 14:06:40.210,T,4.608919,-74.072300,1,3,False,2,3.477,-1.488
E.1.0.0,584459,PB,Z374012,No Disponible,No Disponible,2024-07-25 01:30:40.016,2024-07-25 01:30:40.106,T,4.592975,-74.181750,1,3,False,2,0.0,0.0
E.1.0.0,587359,PB,Z374012,A617,No Disponible,2024-07-25 13:00:00.016,2024-07-25 13:00:00.446,T,4.590969,-74.136103,1,3,False,2,22.926,-0.25
E.1.0.0,590047,PB,Z374012,No Disponible,No Disponible,2024-07-25 21:26:00.005,2024-07-25 21:26:00.026,T,4.592994,-74.181689,1,3,False,2,0.0,0.0
E.1.0.0,587400,PB,Z374012,A617,No Disponible,2024-07-25 13:07:40.026,2024-07-25 13:07:40.336,T,4.588422,-74.114769,1,3,False,2,0.0,0.0
E.1.0.0,585715,PB,Z374012,H617,No Disponible,2024-07-25 08:09:40.036,2024-07-25 08:09:40.166,T,4.589150,-74.162600,1,3,False,2,4.898,-0.219
E.1.0.0,586209,PB,Z374012,A617,No Disponible,2024-07-25 09:31:20.021,2024-07-25 09:31:20.142,T,4.586403,-74.095603,1,3,False,2,23.176,-0.098
E.1.0.0,585882,PB,Z374012,A617,No Disponible,2024-07-25 08:38:00.026,2024-07-25 08:38:00.356,T,4.589669,-74.170744,1,3,False,2,37.215,0.516
E.1.0.0,589754,PB,Z374012,No Disponible,No Disponible,2024-07-25 20:12:40.036,2024-07-25 20:12:40.246,T,4.592994,-74.181689,1,3,False,2,0.0,0.0
E.1.0.0,588639,PB,Z374012,A617,No Disponible,2024-07-25 16:56:00.015,2024-07-25 16:56:00.295,T,4.590800,-74.138519,1,3,False,2,17.164,1.348
E.1.0.0,584132,PB,Z374012,No Disponible,No Disponible,2024-07-25 00:09:40.027,2024-07-25 00:09:40.256,T,4.592975,-74.181750,1,3,False,2,0.0,0.0
E.1.0.0,587438,PB,Z374012,A617,No Disponible,2024-07-25 13:14:40.016,2024-07-25 13:14:40.147,T,4.585047,-74.105661,1,3,False,2,14.039,-0.045
E.1.0.0,588194,PB,Z374012,H617,No Disponible,2024-07-25 15:34:00.005,2024-07-25 15:34:00.525,T,4.589458,-74.151347,1,3,False,2,27.828,0.518
E.1.0.0,587735,PB,Z374012,A617,No Disponible,2024-07-25 14:13:00.020,2024-07-25 14:13:00.950,T,4.609650,-74.073492,1,3,False,2,0.0,0.0
E.1.0.0,587311,PB,Z374012,A617,No Disponible,2024-07-25 12:51:40.006,2024-07-25 12:51:40.466,T,4.589792,-74.145669,1,3,False,2,0.0,0.0
E.1.0.0,584846,PB,Z374012,A617,No Disponible,2024-07-25 05:42:20.016,2024-07-25 05:42:20.777,T,4.590067,-74.142092,1,3,False,2,6.684,0.975
E.1.0.0,584956,PB,Z374012,A617,No Disponible,2024-07-25 06:00:20.032,2024-07-25 06:00:20.067,T,4.586119,-74.106608,1,3,False,2,43.184,0.198
E.1.0.0,585562,PB,Z374012,H617,No Disponible,2024-07-25 07:43:20.036,2024-07-25 07:43:20.267,T,4.593878,-74.131286,1,3,False,2,41.875,-0.312
E.1.0.0,586401,PB,Z374012,A617,No Disponible,2024-07-25 10:06:00.007,2024-07-25 10:06:00.427,T,4.604094,-74.069531,1,3,False,2,0.0,0.0
E.1.0.0,584515,PB,Z374012,No Disponible,No Disponible,2024-07-25 01:44:40.026,2024-07-25 01:44:40.266,T,4.592975,-74.181750,1,3,False,2,0.0,0.0
E.1.0.0,585671,PB,Z374012,H617,No Disponible,2024-07-25 08:01:20.026,2024-07-25 08:01:20.076,T,4.587444,-74.156553,1,3,False,2,0.0,0.0
E.1.0.0,589369,PB,Z374012,H617,No Disponible,2024-07-25 18:59:20.036,2024-07-25 18:59:20.266,T,4.593786,-74.130533,1,3,False,2,35.844,0.528
E.1.0.0,586165,PB,Z374012,A617,No Disponible,2024-07-25 09:24:00.026,2024-07-25 09:24:00.286,T,4.584847,-74.105500,1,3,False,2,5.789,0.457
E.1.0.0,584984,PB,Z374012,A617,No Disponible,2024-07-25 06:04:40.036,2024-07-25 06:04:40.277,T,4.585472,-74.100617,1,3,False,2,20.953,0.283
E.1.0.0,588945,PB,Z374012,A617,No Disponible,2024-07-25 17:46:40.025,2024-07-25 17:46:40.165,T,4.602647,-74.060894,1,3,False,2,0.0,0.0
E.1.0.0,586383,PB,Z374012,A617,No Disponible,2024-07-25 10:03:20.017,2024-07-25 10:03:20.637,T,4.603344,-74.068161,1,3,False,2,8.176,-0.321
E.1.0.0,589109,PB,Z374012,H617,No Disponible,2024-07-25 18:14:20.032,2024-07-25 18:14:20.238,T,4.592461,-74.070111,1,3,False,2,0.0,0.0
E.1.0.0,588125,PB,Z374012,H617,No Disponible,2024-07-25 15:21:00.016,2024-07-25 15:21:00.676,T,4.594925,-74.137658,1,3,False,2,0.0,0.0
E.1.0.0,588428,PB,Z374012,H617,No Disponible,2024-07-25 16:19:00.144,2024-07-25 16:19:00.206,T,4.592603,-74.180894,1,3,False,2,0.0,0.0
E.1.0.0,589241,PB,Z374012,H617,No Disponible,2024-07-25 18:38:20.036,2024-07-25 18:38:20.276,T,4.586642,-74.099350,1,3,False,2,4.969,-0.151
E.1.0.0,587385,PB,Z374012,A617,No Disponible,2024-07-25 13:05:00.283,2024-07-25 13:05:01.276,T,4.590311,-74.125156,1,3,False,2,30.07,-0.348
