versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,588097,PB,Z374012,H617,No Disponible,2024-07-25 15:15:24.986,2024-07-25 15:15:25.036,T,4.590133,-74.124611,2,3,False,2,EV1,,30.0,4,1,-3
E.1.0.0,586695,PB,Z374012,H617,No Disponible,2024-07-25 11:02:58.690,2024-07-25 11:02:58.790,T,4.587678,-74.107642,2,3,False,2,EV1,,28.0,2,0,6
E.1.0.0,585545,PB,Z374012,H617,No Disponible,2024-07-25 07:40:37.246,2024-07-25 07:40:37.786,T,4.591508,-74.126481,2,3,False,2,EV1,,19.0,0,2,0
E.1.0.0,587833,PB,Z374012,H617,No Disponible,2024-07-25 14:31:03.736,2024-07-25 14:31:03.746,T,4.597861,-74.064719,2,3,False,2,EV1,,26.0,2,0,-7
E.1.0.0,588598,PB,Z374012,A617,No Disponible,2024-07-25 16:48:33.786,2024-07-25 16:48:33.996,T,4.589761,-74.145772,2,3,False,2,EV1,,26.0,0,2,-2
E.1.0.0,585074,PB,Z374012,A617,No Disponible,2024-07-25 06:20:01.401,2024-07-25 06:20:01.743,T,4.589811,-74.080106,2,3,False,2,EV1,,19.0,0,2,1
E.1.0.0,585985,PB,Z374012,A617,No Disponible,2024-07-25 08:54:29.059,2024-07-25 08:54:29.320,T,4.589767,-74.152139,2,3,False,2,EV1,,24.0,1,0,8
E.1.0.0,588434,PB,Z374012,H617,No Disponible,2024-07-25 16:19:41.723,2024-07-25 16:19:41.984,T,4.592603,-74.180894,2,3,False,2,EV1,,28.0,,,
E.1.0.0,586957,PB,Z374012,H617,No Disponible,2024-07-25 11:47:07.076,2024-07-25 11:47:07.406,T,4.591892,-74.173158,2,3,False,2,EV1,,30.0,0,2,-12
E.1.0.0,588666,PB,Z374012,A617,No Disponible,2024-07-25 17:00:27.086,2024-07-25 17:00:27.976,T,4.592419,-74.127783,2,3,False,2,EV1,,26.0,0,1,0
E.1.0.0,584932,PB,Z374012,A617,No Disponible,2024-07-25 05:56:37.806,2024-07-25 05:56:38.256,T,4.588353,-74.115839,2,3,False,2,EV1,,18.0,1,2,22
E.1.0.0,587916,PB,Z374012,H617,No Disponible,2024-07-25 14:46:27.336,2024-07-25 14:46:27.576,T,4.583286,-74.089186,2,3,False,2,EV1,,26.0,1,1,-7
E.1.0.0,587340,PB,Z374012,A617,No Disponible,2024-07-25 12:56:30.086,2024-07-25 12:56:30.106,T,4.591142,-74.141908,2,3,False,2,EV1,,28.0,1,0,3
E.1.0.0,588038,PB,Z374012,H617,No Disponible,2024-07-25 15:06:35.896,2024-07-25 15:06:36.496,T,4.585794,-74.106086,2,3,False,2,EV1,,28.0,2,1,-5
E.1.0.0,586685,PB,Z374012,H617,No Disponible,2024-07-25 11:01:19.500,2024-07-25 11:01:19.950,T,4.584067,-74.104742,2,3,False,2,EV1,,28.0,3,0,4
E.1.0.0,587369,PB,Z374012,A617,No Disponible,2024-07-25 13:01:39.116,2024-07-25 13:01:39.476,T,4.593333,-74.135561,2,3,False,2,EV1,,28.0,0,2,1
E.1.0.0,585121,PB,Z374012,A617,No Disponible,2024-07-25 06:27:56.263,2024-07-25 06:27:56.683,T,4.593028,-74.069742,2,3,False,2,EV1,,18.0,2,3,1
E.1.0.0,589480,PB,Z374012,H617,No Disponible,2024-07-25 19:18:49.704,2024-07-25 19:18:50.259,T,4.588578,-74.157158,2,3,False,2,EV1,,22.0,0,1,-12
E.1.0.0,587398,PB,Z374012,A617,No Disponible,2024-07-25 13:07:17.025,2024-07-25 13:07:17.505,T,4.588378,-74.115883,2,3,False,2,EV1,,27.0,0,0,1
E.1.0.0,585268,PB,Z374012,H617,No Disponible,2024-07-25 06:54:20.676,2024-07-25 06:54:21.546,T,4.603564,-74.066908,2,3,False,2,EV1,,18.0,1,0,-4
E.1.0.0,588678,PB,Z374012,A617,No Disponible,2024-07-25 17:02:28.236,2024-07-25 17:02:28.336,T,4.589892,-74.124558,2,3,False,2,EV1,,26.0,1,0,1
