versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,porcentajeCargaBaterias
E.1.0.0,589690,PB,Z374012,No Disponible,No Disponible,2024-07-25 19:56:55.954,2024-07-25 19:58:11.966,T,4.592994,-74.181689,2,3,True,2,EV20,44.0
E.1.0.0,589690,PB,Z374012,No Disponible,No Disponible,2024-07-25 19:56:55.954,2024-07-25 19:58:11.966,T,4.592994,-74.181689,2,3,True,2,EV20,44.0
E.1.0.0,589690,PB,Z374012,No Disponible,No Disponible,2024-07-25 19:56:55.954,2024-07-25 19:58:11.966,T,4.592994,-74.181689,2,3,True,2,EV20,44.0
