versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,588255,PB,Z374012,H617,No Disponible,2024-07-25 15:44:28.426,2024-07-25 15:44:28.466,T,4.589667,-74.161308,2,3,False,2,EV8
E.1.0.0,587118,PB,Z374012,A617,No Disponible,2024-07-25 12:18:09.782,2024-07-25 12:18:09.999,T,4.592511,-74.181228,2,3,False,2,EV8
E.1.0.0,588406,PB,Z374012,H617,No Disponible,2024-07-25 16:14:02.118,2024-07-25 16:14:02.396,T,4.592603,-74.180894,2,3,False,2,EV8
E.1.0.0,584629,PB,Z374012,A617,No Disponible,2024-07-25 05:08:05.096,2024-07-25 05:08:05.256,T,4.592858,-74.181775,2,3,False,2,EV8
E.1.0.0,587108,PB,Z374012,A617,No Disponible,2024-07-25 12:16:27.614,2024-07-25 12:16:27.789,T,4.592511,-74.181228,2,3,False,2,EV8
E.1.0.0,584613,PB,Z374012,No Disponible,No Disponible,2024-07-25 05:05:23.067,2024-07-25 05:05:23.107,T,4.592858,-74.181775,2,3,False,2,EV8
E.1.0.0,585800,PB,Z374012,H617,No Disponible,2024-07-25 08:25:50.536,2024-07-25 08:25:50.636,T,4.592628,-74.181006,2,3,False,2,EV8
E.1.0.0,585376,PB,Z374012,H617,No Disponible,2024-07-25 07:13:33.206,2024-07-25 07:13:33.846,T,4.589917,-74.084667,2,3,False,2,EV8
E.1.0.0,587068,PB,Z374012,H617,No Disponible,2024-07-25 12:09:12.615,2024-07-25 12:09:12.685,T,4.592511,-74.181228,2,3,False,2,EV8
E.1.0.0,587060,PB,Z374012,H617,No Disponible,2024-07-25 12:08:10.651,2024-07-25 12:08:10.745,T,4.592511,-74.181228,2,3,False,2,EV8
E.1.0.0,587592,PB,Z374012,A617,No Disponible,2024-07-25 13:42:08.696,2024-07-25 13:42:09.366,T,4.589183,-74.080633,2,3,False,2,EV8
E.1.0.0,588384,PB,Z374012,H617,No Disponible,2024-07-25 16:10:35.602,2024-07-25 16:10:35.616,T,4.592603,-74.180894,2,3,False,2,EV8
E.1.0.0,589651,PB,Z374012,H617,No Disponible,2024-07-25 19:50:06.058,2024-07-25 19:50:06.166,T,4.592656,-74.180700,2,3,False,2,EV8
E.1.0.0,588392,PB,Z374012,H617,No Disponible,2024-07-25 16:11:52.846,2024-07-25 16:11:52.916,T,4.592603,-74.180894,2,3,False,2,EV8
E.1.0.0,585696,PB,Z374012,H617,No Disponible,2024-07-25 08:05:33.666,2024-07-25 08:05:33.946,T,4.590042,-74.160553,2,3,False,2,EV8
E.1.0.0,587131,PB,Z374012,A617,No Disponible,2024-07-25 12:20:31.743,2024-07-25 12:20:31.891,T,4.592511,-74.181228,2,3,False,2,EV8
E.1.0.0,585211,PB,Z374012,A617,No Disponible,2024-07-25 06:44:12.256,2024-07-25 06:44:12.746,T,4.609633,-74.073369,2,3,False,2,EV8
E.1.0.0,589640,PB,Z374012,H617,No Disponible,2024-07-25 19:48:19.386,2024-07-25 19:48:19.416,T,4.592656,-74.180700,2,3,False,2,EV8
E.1.0.0,584646,PB,Z374012,A617,No Disponible,2024-07-25 05:11:02.776,2024-07-25 05:11:03.656,T,4.592564,-74.180703,2,3,False,2,EV8
E.1.0.0,588432,PB,Z374012,H617,No Disponible,2024-07-25 16:19:35.355,2024-07-25 16:19:35.876,T,4.592603,-74.180894,2,3,False,2,EV8
E.1.0.0,587076,PB,Z374012,H617,No Disponible,2024-07-25 12:10:37.782,2024-07-25 12:10:38.012,T,4.592511,-74.181228,2,3,False,2,EV8
E.1.0.0,586417,PB,Z374012,A617,No Disponible,2024-07-25 10:09:32.166,2024-07-25 10:09:32.196,T,4.604094,-74.069531,2,3,False,2,EV8
E.1.0.0,589521,PB,Z374012,H617,No Disponible,2024-07-25 19:26:03.516,2024-07-25 19:26:03.896,T,4.589717,-74.161364,2,3,False,2,EV8
E.1.0.0,586031,PB,Z374012,A617,No Disponible,2024-07-25 09:03:06.606,2024-07-25 09:03:06.796,T,4.588103,-74.144908,2,3,False,2,EV8
E.1.0.0,589578,PB,Z374012,H617,No Disponible,2024-07-25 19:37:27.116,2024-07-25 19:37:27.586,T,4.589311,-74.167258,2,3,False,2,EV8
E.1.0.0,588273,PB,Z374012,H617,No Disponible,2024-07-25 15:47:52.026,2024-07-25 15:47:52.086,T,4.588208,-74.165592,2,3,False,2,EV8
E.1.0.0,589400,PB,Z374012,H617,No Disponible,2024-07-25 19:04:44.416,2024-07-25 19:04:44.536,T,4.593317,-74.137858,2,3,False,2,EV8
E.1.0.0,587141,PB,Z374012,A617,No Disponible,2024-07-25 12:22:09.141,2024-07-25 12:22:09.481,T,4.592511,-74.181228,2,3,False,2,EV8
E.1.0.0,587475,PB,Z374012,A617,No Disponible,2024-07-25 13:21:26.656,2024-07-25 13:21:26.886,T,4.584486,-74.101653,2,3,False,2,EV8
