versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,1044782,PB,Z374025,No Disponible,No Disponible,2024-07-12 05:36:28.207,2024-07-12 05:36:34.677,T,4.592375,-74.181992,2,3,True,2,EV19,1
E.1.0.0,1044826,PB,Z374025,L613,No Disponible,2024-07-12 05:46:55.140,2024-07-12 05:46:55.200,T,4.592375,-74.181992,2,3,False,2,EV19,4
E.1.0.0,1044835,PB,Z374025,L613,No Disponible,2024-07-12 05:48:00.390,2024-07-12 05:48:00.901,T,4.592531,-74.180906,2,3,False,2,EV19,4
E.1.0.0,1044838,PB,Z374025,L613,No Disponible,2024-07-12 05:48:36.490,2024-07-12 05:48:36.610,T,4.592531,-74.180906,2,3,False,2,EV19,1
E.1.0.0,1044842,PB,Z374025,L613,No Disponible,2024-07-12 05:49:08.341,2024-07-12 05:49:08.530,T,4.592531,-74.180906,2,3,False,2,EV19,4
E.1.0.0,1044848,PB,Z374025,L613,No Disponible,2024-07-12 05:50:21.706,2024-07-12 05:50:22.186,T,4.592531,-74.180906,2,3,False,2,EV19,4
E.1.0.0,1044855,PB,Z374025,L613,No Disponible,2024-07-12 05:51:35.726,2024-07-12 05:51:35.756,T,4.592558,-74.180675,2,3,False,2,EV19,4
E.1.0.0,1044861,PB,Z374025,L613,No Disponible,2024-07-12 05:52:35.498,2024-07-12 05:52:35.586,T,4.592436,-74.180144,2,3,False,2,EV19,4
E.1.0.0,1044872,PB,Z374025,L613,No Disponible,2024-07-12 05:54:17.639,2024-07-12 05:54:17.666,T,4.594447,-74.178517,2,3,False,2,EV19,4
E.1.0.0,1044887,PB,Z374025,L613,No Disponible,2024-07-12 05:57:04.435,2024-07-12 05:57:04.515,T,4.595833,-74.171403,2,3,False,2,EV19,4
E.1.0.0,1044893,PB,Z374025,L613,No Disponible,2024-07-12 05:58:08.525,2024-07-12 05:58:08.686,T,4.595614,-74.167964,2,3,False,2,EV19,4
E.1.0.0,1044902,PB,Z374025,L613,No Disponible,2024-07-12 05:59:36.775,2024-07-12 05:59:36.836,T,4.591442,-74.167317,2,3,False,2,EV19,4
E.1.0.0,1044909,PB,Z374025,L613,No Disponible,2024-07-12 06:00:38.706,2024-07-12 06:00:38.806,T,4.589847,-74.167303,2,3,False,2,EV19,4
E.1.0.0,1044916,PB,Z374025,L613,No Disponible,2024-07-12 06:01:46.366,2024-07-12 06:01:46.986,T,4.589133,-74.167303,2,3,False,2,EV19,4
E.1.0.0,1044923,PB,Z374025,L613,No Disponible,2024-07-12 06:02:58.626,2024-07-12 06:02:58.797,T,4.587275,-74.166856,2,3,False,2,EV19,4
E.1.0.0,1044935,PB,Z374025,L613,No Disponible,2024-07-12 06:04:21.797,2024-07-12 06:04:22.066,T,4.588186,-74.163728,2,3,False,2,EV19,4
E.1.0.0,1044944,PB,Z374025,L613,No Disponible,2024-07-12 06:05:41.190,2024-07-12 06:05:41.396,T,4.589211,-74.162164,2,3,False,2,EV19,4
E.1.0.0,1044952,PB,Z374025,L613,No Disponible,2024-07-12 06:06:41.236,2024-07-12 06:06:41.426,T,4.587494,-74.161025,2,3,False,2,EV19,4
E.1.0.0,1044962,PB,Z374025,L613,No Disponible,2024-07-12 06:08:34.026,2024-07-12 06:08:34.296,T,4.582553,-74.158672,2,3,False,2,EV19,4
E.1.0.0,1044976,PB,Z374025,L613,No Disponible,2024-07-12 06:10:55.136,2024-07-12 06:10:55.466,T,4.578842,-74.156650,2,3,False,2,EV19,4
E.1.0.0,1044987,PB,Z374025,L613,No Disponible,2024-07-12 06:12:21.199,2024-07-12 06:12:21.200,T,4.576967,-74.155683,2,3,False,2,EV19,4
E.1.0.0,1044995,PB,Z374025,L613,No Disponible,2024-07-12 06:13:21.576,2024-07-12 06:13:21.786,T,4.574261,-74.153903,2,3,False,2,EV19,4
E.1.0.0,1045009,PB,Z374025,L613,No Disponible,2024-07-12 06:16:09.986,2024-07-12 06:16:10.096,T,4.568894,-74.146553,2,3,False,2,EV19,4
E.1.0.0,1045015,PB,Z374025,L613,No Disponible,2024-07-12 06:17:28.136,2024-07-12 06:17:29.136,T,4.567878,-74.145058,2,3,False,2,EV19,4
E.1.0.0,1045019,PB,Z374025,L613,No Disponible,2024-07-12 06:18:06.706,2024-07-12 06:18:06.826,T,4.567878,-74.145058,2,3,False,2,EV19,1
E.1.0.0,1045022,PB,Z374025,L613,No Disponible,2024-07-12 06:18:48.746,2024-07-12 06:18:48.856,T,4.566956,-74.144556,2,3,False,2,EV19,4
