versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo
E.1.0.0,1043957,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:00:00.006,2024-07-12 00:00:00.086,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043959,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:00:20.026,2024-07-12 00:00:20.116,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043960,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:00:40.026,2024-07-12 00:00:40.126,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043961,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:01:00.026,2024-07-12 00:01:00.166,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043963,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:01:20.036,2024-07-12 00:01:20.296,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043964,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:01:40.026,2024-07-12 00:01:40.046,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043965,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:02:00.016,2024-07-12 00:02:00.156,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043967,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:02:20.026,2024-07-12 00:02:20.066,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043968,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:02:40.026,2024-07-12 00:02:40.246,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043969,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:03:00.016,2024-07-12 00:03:00.116,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043971,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:03:20.016,2024-07-12 00:03:20.236,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043972,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:03:40.026,2024-07-12 00:03:40.246,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043973,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:04:00.026,2024-07-12 00:04:00.086,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043975,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:04:20.016,2024-07-12 00:04:20.286,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043976,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:04:40.006,2024-07-12 00:04:40.246,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043977,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:05:00.026,2024-07-12 00:05:00.156,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043979,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:05:20.006,2024-07-12 00:05:20.026,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043980,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:05:40.036,2024-07-12 00:05:40.296,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043981,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:06:00.016,2024-07-12 00:06:00.186,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043983,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:06:20.006,2024-07-12 00:06:20.446,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043984,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:06:40.036,2024-07-12 00:06:40.106,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043985,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:07:00.016,2024-07-12 00:07:00.206,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043987,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:07:20.036,2024-07-12 00:07:20.276,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043988,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:07:40.016,2024-07-12 00:07:40.056,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043989,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:08:00.006,2024-07-12 00:08:00.106,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043991,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:08:20.006,2024-07-12 00:08:20.386,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043992,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:08:40.016,2024-07-12 00:08:40.286,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043993,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:09:00.016,2024-07-12 00:09:00.266,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043995,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:09:20.006,2024-07-12 00:09:20.486,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043996,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:09:40.016,2024-07-12 00:09:40.276,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043997,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:10:00.016,2024-07-12 00:10:00.196,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1043999,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:10:20.016,2024-07-12 00:10:20.476,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1044000,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:10:40.006,2024-07-12 00:10:40.146,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1044001,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:11:00.016,2024-07-12 00:11:00.196,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1044003,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:11:20.016,2024-07-12 00:11:20.546,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1044004,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:11:40.006,2024-07-12 00:11:40.226,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1044005,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:12:00.016,2024-07-12 00:12:00.256,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1044007,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:12:20.006,2024-07-12 00:12:20.216,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1044008,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:12:40.036,2024-07-12 00:12:40.266,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1044009,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:13:00.026,2024-07-12 00:13:00.256,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1044011,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:13:20.036,2024-07-12 00:13:20.136,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1044012,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:13:40.026,2024-07-12 00:13:40.177,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1044013,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:14:00.016,2024-07-12 00:14:00.166,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1044015,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:14:20.016,2024-07-12 00:14:20.046,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1044016,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:14:40.006,2024-07-12 00:14:40.176,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
E.1.0.0,1044017,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:15:00.026,2024-07-12 00:15:00.236,T,4.592456,-74.182133,1,3,False,2,0.0,0.0
