versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,1044741,PB,Z374025,No Disponible,No Disponible,2024-07-12 03:14:59.326,2024-07-12 03:14:59.726,T,4.592456,-74.182133,2,3,False,2,EV8
E.1.0.0,1044750,PB,Z374025,No Disponible,No Disponible,2024-07-12 03:16:30.096,2024-07-12 03:16:30.486,T,4.592456,-74.182133,2,3,False,2,EV8
E.1.0.0,1044781,PB,Z374025,No Disponible,No Disponible,2024-07-12 05:36:28.187,2024-07-12 05:36:33.487,T,4.592375,-74.181992,2,3,False,2,EV8
E.1.0.0,1045392,PB,Z374025,L613,No Disponible,2024-07-12 07:15:24.656,2024-07-12 07:15:25.266,T,4.557753,-74.084592,2,3,False,2,EV8
E.1.0.0,1045990,PB,Z374025,L613,No Disponible,2024-07-12 08:49:08.041,2024-07-12 08:49:08.190,T,4.592408,-74.181953,2,3,False,2,EV8
E.1.0.0,1047054,PB,Z374025,H613,No Disponible,2024-07-12 12:03:36.721,2024-07-12 12:03:36.731,T,4.592619,-74.180969,2,3,False,2,EV8
E.1.0.0,1047096,PB,Z374025,H613,No Disponible,2024-07-12 12:10:30.926,2024-07-12 12:10:31.046,T,4.592619,-74.180969,2,3,False,2,EV8
E.1.0.0,1047125,PB,Z374025,No Disponible,No Disponible,2024-07-12 14:41:23.391,2024-07-12 14:41:23.411,T,4.592644,-74.181078,2,3,False,2,EV8
E.1.0.0,1047236,PB,Z374025,RET,No Disponible,2024-07-12 15:03:57.366,2024-07-12 15:03:57.466,T,4.570492,-74.168550,2,3,False,2,EV8
E.1.0.0,1047245,PB,Z374025,T04,No Disponible,2024-07-12 15:05:04.856,2024-07-12 15:05:04.966,T,4.570492,-74.168550,2,3,False,2,EV8
E.1.0.0,1047254,PB,Z374025,T04,No Disponible,2024-07-12 15:06:01.465,2024-07-12 15:06:02.495,T,4.570492,-74.168550,2,3,False,2,EV8
E.1.0.0,1047271,PB,Z374025,T04,No Disponible,2024-07-12 15:09:32.965,2024-07-12 15:09:33.165,T,4.570492,-74.168550,2,3,False,2,EV8
E.1.0.0,1047440,PB,Z374025,T04,No Disponible,2024-07-12 15:36:29.456,2024-07-12 15:36:30.006,T,4.595628,-74.167997,2,3,False,2,EV8
E.1.0.0,1047585,PB,Z374025,T04,No Disponible,2024-07-12 15:59:10.974,2024-07-12 15:59:11.464,T,4.570483,-74.168728,2,3,False,2,EV8
E.1.0.0,1047675,PB,Z374025,T04,No Disponible,2024-07-12 16:15:59.056,2024-07-12 16:15:59.546,T,4.594372,-74.168886,2,3,False,2,EV8
E.1.0.0,1047844,PB,Z374025,T04,No Disponible,2024-07-12 16:44:28.986,2024-07-12 16:44:29.006,T,4.570531,-74.168497,2,3,False,2,EV8
E.1.0.0,1047856,PB,Z374025,T04,No Disponible,2024-07-12 16:46:15.696,2024-07-12 16:46:15.826,T,4.570531,-74.168497,2,3,False,2,EV8
E.1.0.0,1048106,PB,Z374025,T04,No Disponible,2024-07-12 17:27:51.136,2024-07-12 17:27:51.396,T,4.570497,-74.168783,2,3,False,2,EV8
E.1.0.0,1048120,PB,Z374025,T04,No Disponible,2024-07-12 17:30:50.186,2024-07-12 17:30:50.606,T,4.570497,-74.168783,2,3,False,2,EV8
E.1.0.0,1048124,PB,Z374025,T04,No Disponible,2024-07-12 17:31:08.406,2024-07-12 17:31:08.526,T,4.570497,-74.168783,2,3,False,2,EV8
E.1.0.0,1048136,PB,Z374025,T04,No Disponible,2024-07-12 17:33:49.940,2024-07-12 17:33:50.010,T,4.570497,-74.168783,2,3,False,2,EV8
E.1.0.0,1048140,PB,Z374025,T04,No Disponible,2024-07-12 17:34:14.250,2024-07-12 17:34:14.500,T,4.570497,-74.168783,2,3,False,2,EV8
E.1.0.0,1048147,PB,Z374025,T04,No Disponible,2024-07-12 17:35:21.013,2024-07-12 17:35:21.060,T,4.570497,-74.168783,2,3,False,2,EV8
