versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,1043958,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:00:00.015,2024-07-12 00:00:00.626,T,4.592456,-74.182133,1,3,False,2,35.0,-1,0.0,0.0,0.0,18.0,102603.85,-1,-1,79946,50774,35.0,63.51,43.0,28,2,94.0,27.0,0
E.1.0.0,1043962,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:01:00.046,2024-07-12 00:01:00.706,T,4.592456,-74.182133,1,3,False,2,35.0,-1,0.0,0.0,0.0,18.0,102603.85,-1,-1,79946,50774,35.0,63.51,43.0,30,2,94.0,27.0,0
E.1.0.0,1043966,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:02:00.036,2024-07-12 00:02:00.916,T,4.592456,-74.182133,1,3,False,2,35.0,-1,0.0,0.0,0.0,18.0,102603.85,-1,-1,79946,50774,35.0,63.51,43.0,35,3,94.0,27.0,0
E.1.0.0,1043970,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:03:00.036,2024-07-12 00:03:00.916,T,4.592456,-74.182133,1,3,False,2,35.0,-1,0.0,0.0,0.0,18.0,102603.85,-1,-1,79946,50774,35.0,63.51,43.0,35,3,94.0,27.0,0
E.1.0.0,1043974,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:04:00.036,2024-07-12 00:04:00.626,T,4.592456,-74.182133,1,3,False,2,35.0,-1,0.0,0.0,0.0,18.0,102603.85,-1,-1,79946,50774,36.0,63.51,43.0,43,3,94.0,27.0,0
E.1.0.0,1043978,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:05:00.046,2024-07-12 00:05:00.926,T,4.592456,-74.182133,1,3,False,2,35.0,-1,0.0,0.0,0.0,18.0,102603.85,-1,-1,79946,50774,36.0,63.51,43.0,28,3,94.0,27.0,0
E.1.0.0,1043982,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:06:00.036,2024-07-12 00:06:00.726,T,4.592456,-74.182133,1,3,False,2,35.0,-1,0.0,0.0,0.0,18.0,102603.85,-1,-1,79946,50774,36.0,63.51,43.0,28,3,94.0,27.0,0
E.1.0.0,1043986,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:07:00.036,2024-07-12 00:07:01.086,T,4.592456,-74.182133,1,3,False,2,35.0,-1,0.0,0.0,0.0,18.0,102603.85,-1,-1,79946,50774,36.0,63.51,43.0,28,3,94.0,27.0,0
E.1.0.0,1043990,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:08:00.027,2024-07-12 00:08:00.636,T,4.592456,-74.182133,1,3,False,2,35.0,-1,0.0,0.0,0.0,18.0,102603.85,-1,-1,79946,50774,36.0,63.51,43.0,30,3,94.0,27.0,0
E.1.0.0,1043994,PB,Z374025,No Disponible,No Disponible,2024-07-12 00:09:00.026,2024-07-12 00:09:00.806,T,4.592456,-74.182133,1,3,False,2,35.0,-1,0.0,0.0,0.0,18.0,102603.85,-1,-1,79946,50774,37.0,63.51,43.0,28,3,94.0,27.0,0
