versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,1044461,PB,Z374025,No Disponible,No Disponible,2024-07-12 02:05:59.666,2024-07-12 02:05:59.796,T,4.592456,-74.182133,2,3,False,2,EV2,True
E.1.0.0,1044522,PB,Z374025,No Disponible,No Disponible,2024-07-12 02:20:59.206,2024-07-12 02:20:59.416,T,4.592456,-74.182133,2,3,False,2,EV2,False
E.1.0.0,1044787,PB,Z374025,L613,No Disponible,2024-07-12 05:37:00.257,2024-07-12 05:37:00.467,T,4.592375,-74.181992,2,3,False,2,EV2,True
E.1.0.0,1044827,PB,Z374025,L613,No Disponible,2024-07-12 05:46:58.656,2024-07-12 05:46:59.590,T,4.592375,-74.181992,2,3,False,2,EV2,False
E.1.0.0,1044836,PB,Z374025,L613,No Disponible,2024-07-12 05:48:02.500,2024-07-12 05:48:02.870,T,4.592531,-74.180906,2,3,False,2,EV2,True
E.1.0.0,1044852,PB,Z374025,L613,No Disponible,2024-07-12 05:51:11.206,2024-07-12 05:51:11.636,T,4.592531,-74.180906,2,3,False,2,EV2,False
E.1.0.0,1044860,PB,Z374025,L613,No Disponible,2024-07-12 05:52:23.676,2024-07-12 05:52:23.716,T,4.592436,-74.180144,2,3,False,2,EV2,True
E.1.0.0,1044866,PB,Z374025,L613,No Disponible,2024-07-12 05:53:20.816,2024-07-12 05:53:21.256,T,4.592436,-74.180144,2,3,False,2,EV2,False
E.1.0.0,1044871,PB,Z374025,L613,No Disponible,2024-07-12 05:54:14.896,2024-07-12 05:54:15.766,T,4.594447,-74.178517,2,3,False,2,EV2,True
E.1.0.0,1044874,PB,Z374025,L613,No Disponible,2024-07-12 05:54:27.666,2024-07-12 05:54:27.866,T,4.594447,-74.178517,2,3,False,2,EV2,False
E.1.0.0,1044892,PB,Z374025,L613,No Disponible,2024-07-12 05:58:03.445,2024-07-12 05:58:03.576,T,4.595614,-74.167964,2,3,False,2,EV2,True
E.1.0.0,1044894,PB,Z374025,L613,No Disponible,2024-07-12 05:58:16.226,2024-07-12 05:58:16.496,T,4.595614,-74.167964,2,3,False,2,EV2,False
