versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,373793,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:08:12.776,2024-04-18 03:08:16.620,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,373798,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:08:19.607,2024-04-18 03:08:19.667,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,373802,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:09:22.097,2024-04-18 03:09:22.237,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,373811,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:11:16.856,2024-04-18 03:11:17.116,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,373833,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:16:13.346,2024-04-18 03:16:13.586,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,373855,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:21:00.546,2024-04-18 03:21:00.716,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,373873,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:25:07.345,2024-04-18 03:25:07.435,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,373888,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:28:19.526,2024-04-18 03:28:19.786,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,373895,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:29:39.386,2024-04-18 03:29:39.526,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,373905,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:31:35.416,2024-04-18 03:31:35.676,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,373911,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:32:38.346,2024-04-18 03:32:38.376,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,373921,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:34:39.447,2024-04-18 03:34:39.636,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,373928,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:35:55.486,2024-04-18 03:35:55.666,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,373936,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:37:16.536,2024-04-18 03:37:17.036,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,373959,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:42:32.176,2024-04-18 03:42:32.356,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,373966,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:43:57.546,2024-04-18 03:43:57.806,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,373974,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:45:04.916,2024-04-18 03:45:05.426,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,373992,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:49:07.040,2024-04-18 03:49:07.106,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,374010,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:53:11.346,2024-04-18 03:53:11.606,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,374021,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:55:28.846,2024-04-18 03:55:29.326,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,374027,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:56:30.602,2024-04-18 03:56:30.796,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,374034,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:57:45.096,2024-04-18 03:57:45.376,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,374046,PB,Z374104,No Disponible,No Disponible,2024-04-18 04:00:16.056,2024-04-18 04:00:16.126,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,374054,PB,Z374104,No Disponible,No Disponible,2024-04-18 04:01:45.296,2024-04-18 04:01:45.586,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,374064,PB,Z374104,No Disponible,No Disponible,2024-04-18 04:03:42.186,2024-04-18 04:03:42.226,T,4.592553,-74.181467,2,3,False,2,EV18
E.1.0.0,374078,PB,Z374104,No Disponible,No Disponible,2024-04-18 04:06:46.486,2024-04-18 04:06:46.776,T,4.592553,-74.181467,2,3,False,2,EV18
