versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,porcentajeCargaBaterias
E.1.0.0,379829,PB,Z374104,EM,No Disponible,2024-04-18 23:28:16.365,2024-04-18 23:28:16.706,T,4.593056,-74.181886,2,3,False,2,EV20,36.0
