versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo
E.1.0.0,1061291,PB,Z374025,No Disponible,No Disponible,2024-07-15 02:12:20.017,2024-07-15 02:12:20.257,T,4.592808,-74.181611,1,3,False,2,0.0,0.0
E.1.0.0,1061292,PB,Z374025,No Disponible,No Disponible,2024-07-15 02:12:40.017,2024-07-15 02:12:40.237,T,4.592808,-74.181611,1,3,False,2,0.0,0.0
E.1.0.0,1061293,PB,Z374025,No Disponible,No Disponible,2024-07-15 02:13:00.027,2024-07-15 02:13:00.047,T,4.592808,-74.181611,1,3,False,2,0.0,0.0
E.1.0.0,1061295,PB,Z374025,No Disponible,No Disponible,2024-07-15 02:13:20.017,2024-07-15 02:13:20.277,T,4.592808,-74.181611,1,3,False,2,0.0,0.0
E.1.0.0,1061296,PB,Z374025,No Disponible,No Disponible,2024-07-15 02:13:40.017,2024-07-15 02:13:40.167,T,4.592808,-74.181611,1,3,False,2,0.0,0.0
E.1.0.0,1061297,PB,Z374025,No Disponible,No Disponible,2024-07-15 02:14:00.017,2024-07-15 02:14:00.207,T,4.592808,-74.181611,1,3,False,2,0.0,0.0
E.1.0.0,1061299,PB,Z374025,No Disponible,No Disponible,2024-07-15 02:14:20.016,2024-07-15 02:14:20.416,T,4.592808,-74.181611,1,3,False,2,0.0,0.0
E.1.0.0,1061300,PB,Z374025,No Disponible,No Disponible,2024-07-15 02:14:40.016,2024-07-15 02:14:40.136,T,4.592808,-74.181611,1,3,False,2,0.0,0.0
E.1.0.0,1061301,PB,Z374025,No Disponible,No Disponible,2024-07-15 02:15:00.128,2024-07-15 02:15:00.166,T,4.592808,-74.181611,1,3,False,2,0.0,0.0
E.1.0.0,1061303,PB,Z374025,No Disponible,No Disponible,2024-07-15 02:15:20.332,2024-07-15 02:15:20.746,T,4.592808,-74.181611,1,3,False,2,0.0,0.0
E.1.0.0,1061304,PB,Z374025,No Disponible,No Disponible,2024-07-15 02:15:40.016,2024-07-15 02:15:40.626,T,4.592808,-74.181611,1,3,False,2,0.0,0.0
E.1.0.0,1061305,PB,Z374025,No Disponible,No Disponible,2024-07-15 02:16:00.006,2024-07-15 02:16:00.266,T,4.592808,-74.181611,1,3,False,2,0.0,0.0
E.1.0.0,1061307,PB,Z374025,No Disponible,No Disponible,2024-07-15 02:16:20.193,2024-07-15 02:16:20.256,T,4.592808,-74.181611,1,3,False,2,0.0,0.0
E.1.0.0,1061308,PB,Z374025,No Disponible,No Disponible,2024-07-15 02:16:40.119,2024-07-15 02:16:40.376,T,4.592808,-74.181611,1,3,False,2,0.0,0.0
E.1.0.0,1061309,PB,Z374025,No Disponible,No Disponible,2024-07-15 02:17:00.307,2024-07-15 02:17:00.916,T,4.592808,-74.181611,1,3,False,2,0.0,0.0
