versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,porcentajeCargaBaterias
E.1.0.0,1066369,PB,Z374025,EM,No Disponible,2024-07-15 23:04:32.098,2024-07-15 23:04:32.156,T,4.592303,-74.181711,2,3,False,2,EV20,38.0
