versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,1061360,PB,Z374025,L613,No Disponible,2024-07-15 05:01:23.016,2024-07-15 05:01:23.147,T,4.593053,-74.181642,2,3,False,2,EV8
E.1.0.0,1061363,PB,Z374025,L613,No Disponible,2024-07-15 05:01:52.276,2024-07-15 05:01:52.536,T,4.593053,-74.181642,2,3,False,2,EV8
E.1.0.0,1061377,PB,Z374025,L613,No Disponible,2024-07-15 05:04:48.987,2024-07-15 05:04:49.202,T,4.593053,-74.181642,2,3,False,2,EV8
E.1.0.0,1061387,PB,Z374025,L613,No Disponible,2024-07-15 05:06:17.382,2024-07-15 05:06:17.442,T,4.593053,-74.181642,2,3,False,2,EV8
E.1.0.0,1061397,PB,Z374025,L613,No Disponible,2024-07-15 05:08:06.922,2024-07-15 05:08:07.082,T,4.593053,-74.181642,2,3,False,2,EV8
E.1.0.0,1061403,PB,Z374025,L613,No Disponible,2024-07-15 05:09:01.583,2024-07-15 05:09:01.842,T,4.593053,-74.181642,2,3,False,2,EV8
E.1.0.0,1061407,PB,Z374025,L613,No Disponible,2024-07-15 05:09:58.748,2024-07-15 05:09:58.872,T,4.593053,-74.181642,2,3,False,2,EV8
E.1.0.0,1061418,PB,Z374025,L613,No Disponible,2024-07-15 05:11:48.652,2024-07-15 05:11:49.022,T,4.593053,-74.181642,2,3,False,2,EV8
E.1.0.0,1061452,PB,Z374025,L613,No Disponible,2024-07-15 05:18:24.804,2024-07-15 05:18:24.914,T,4.592614,-74.180914,2,3,False,2,EV8
E.1.0.0,1061465,PB,Z374025,L613,No Disponible,2024-07-15 05:20:49.194,2024-07-15 05:20:49.594,T,4.592614,-74.180914,2,3,False,2,EV8
E.1.0.0,1061590,PB,Z374025,L613,No Disponible,2024-07-15 05:40:50.422,2024-07-15 05:40:50.492,T,4.572375,-74.151614,2,3,False,2,EV8
E.1.0.0,1061938,PB,Z374025,H613,No Disponible,2024-07-15 06:43:27.706,2024-07-15 06:43:27.837,T,4.557586,-74.084686,2,3,False,2,EV8
