versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,1132549,PB,Z374025,No Disponible,No Disponible,2024-07-29 13:01:12.688,2024-07-29 13:01:12.892,T,4.592644,-74.182219,2,3,False,2,EV2,True
E.1.0.0,1133393,PB,Z374025,EM,No Disponible,2024-07-29 16:16:11.446,2024-07-29 16:16:11.456,T,4.592633,-74.182378,2,3,False,2,EV2,True
E.1.0.0,1133381,PB,Z374025,EM,No Disponible,2024-07-29 16:14:16.510,2024-07-29 16:14:17.300,T,4.592775,-74.180992,2,3,False,2,EV2,True
E.1.0.0,1135005,PB,Z374025,No Disponible,No Disponible,2024-07-29 23:40:10.651,2024-07-29 23:40:11.861,T,4.592364,-74.181689,2,3,False,2,EV2,False
E.1.0.0,1133370,PB,Z374025,EM,No Disponible,2024-07-29 16:12:25.900,2024-07-29 16:12:25.950,T,4.592625,-74.182472,2,3,False,2,EV2,True
E.1.0.0,1132606,PB,Z374025,No Disponible,No Disponible,2024-07-29 13:14:58.013,2024-07-29 13:14:58.216,T,4.592644,-74.182219,2,3,False,2,EV2,False
E.1.0.0,1133331,PB,Z374025,EM,No Disponible,2024-07-29 16:04:55.296,2024-07-29 16:04:55.506,T,4.592456,-74.182033,2,3,False,2,EV2,True
E.1.0.0,1132825,PB,Z374025,No Disponible,No Disponible,2024-07-29 14:11:30.529,2024-07-29 14:11:30.802,T,4.592628,-74.182567,2,3,False,2,EV2,False
E.1.0.0,1134619,PB,Z374025,No Disponible,No Disponible,2024-07-29 22:04:00.156,2024-07-29 22:04:00.682,T,4.592364,-74.181689,2,3,False,2,EV2,True
E.1.0.0,1132297,PB,Z374025,No Disponible,No Disponible,2024-07-29 05:28:03.044,2024-07-29 05:28:03.244,T,4.592822,-74.181111,2,3,False,2,EV2,False
E.1.0.0,1132629,PB,Z374025,No Disponible,No Disponible,2024-07-29 13:18:10.626,2024-07-29 13:18:11.316,T,4.592694,-74.182633,2,3,False,2,EV2,True
E.1.0.0,1134356,PB,Z374025,EM,No Disponible,2024-07-29 20:11:29.054,2024-07-29 20:11:29.134,T,4.592347,-74.181694,2,3,False,2,EV2,True
E.1.0.0,1133383,PB,Z374025,EM,No Disponible,2024-07-29 16:14:20.720,2024-07-29 16:14:21.311,T,4.592775,-74.180992,2,3,False,2,EV2,False
E.1.0.0,1134348,PB,Z374025,EM,No Disponible,2024-07-29 20:10:28.124,2024-07-29 20:10:28.174,T,4.592653,-74.182358,2,3,False,2,EV2,False
E.1.0.0,1133306,PB,Z374025,No Disponible,No Disponible,2024-07-29 15:59:50.106,2024-07-29 15:59:50.165,T,4.592628,-74.182567,2,3,False,2,EV2,False
E.1.0.0,1132828,PB,Z374025,No Disponible,No Disponible,2024-07-29 14:11:48.732,2024-07-29 14:11:49.162,T,4.592628,-74.182567,2,3,False,2,EV2,True
E.1.0.0,1132771,PB,Z374025,No Disponible,No Disponible,2024-07-29 13:58:59.676,2024-07-29 13:59:00.116,T,4.592628,-74.182567,2,3,False,2,EV2,True
E.1.0.0,1135086,PB,Z374025,No Disponible,No Disponible,2024-07-29 23:56:17.773,2024-07-29 23:56:17.863,T,4.592494,-74.182369,2,3,False,2,EV2,True
E.1.0.0,1133407,PB,Z374025,EM,No Disponible,2024-07-29 16:18:52.266,2024-07-29 16:18:52.396,T,4.592633,-74.182378,2,3,False,2,EV2,False
E.1.0.0,1133372,PB,Z374025,EM,No Disponible,2024-07-29 16:12:56.700,2024-07-29 16:12:56.750,T,4.592625,-74.182472,2,3,False,2,EV2,False
E.1.0.0,1132272,PB,Z374025,No Disponible,No Disponible,2024-07-29 05:23:00.156,2024-07-29 05:23:09.648,T,4.592822,-74.181111,2,3,True,2,EV2,True
E.1.0.0,1133334,PB,Z374025,EM,No Disponible,2024-07-29 16:05:14.466,2024-07-29 16:05:14.516,T,4.592456,-74.182033,2,3,False,2,EV2,False
E.1.0.0,1132312,PB,Z374025,No Disponible,No Disponible,2024-07-29 05:30:45.006,2024-07-29 05:30:45.086,T,4.592822,-74.181111,2,3,False,2,EV2,True
E.1.0.0,1133482,PB,Z374025,EM,No Disponible,2024-07-29 16:34:31.836,2024-07-29 16:34:31.876,T,4.592653,-74.182358,2,3,False,2,EV2,True
E.1.0.0,1132549,PB,Z374025,No Disponible,No Disponible,2024-07-29 13:01:12.688,2024-07-29 13:01:12.892,T,4.592644,-74.182219,2,3,False,2,EV2,True
