versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,1133818,PB,Z374025,EM,No Disponible,2024-07-29 17:58:00.649,2024-07-29 17:58:01.322,T,4.592653,-74.182358,1,3,False,2,35.0,-1,0.0,0.0,1.0,74.0,105210.745,-1,-1,82283,52186,97.0,63.42,48.0,29,1,95.0,26.0,0
E.1.0.0,1134787,PB,Z374025,No Disponible,No Disponible,2024-07-29 22:46:00.021,2024-07-29 22:46:01.033,T,4.592364,-74.181689,1,3,False,2,35.0,-1,0.0,0.0,0.0,74.0,105210.855,-1,-1,82282,52186,96.0,63.42,39.0,27,1,94.0,24.0,0
E.1.0.0,1132895,PB,Z374025,No Disponible,No Disponible,2024-07-29 14:27:00.941,2024-07-29 14:27:01.878,T,4.592628,-74.182567,1,3,False,2,35.0,-1,0.0,0.0,0.0,75.0,105205.82,-1,-1,82277,52186,99.0,63.43,42.0,40,1,95.0,26.0,0
E.1.0.0,1134210,PB,Z374025,EM,No Disponible,2024-07-29 19:36:00.214,2024-07-29 19:36:01.273,T,4.592653,-74.182358,1,3,False,2,35.0,-1,0.0,0.0,0.0,74.0,105210.745,-1,-1,82284,52186,97.0,63.42,46.0,28,2,95.0,25.0,0
E.1.0.0,1134218,PB,Z374025,EM,No Disponible,2024-07-29 19:38:00.114,2024-07-29 19:38:01.491,T,4.592653,-74.182358,1,3,False,2,35.0,-1,0.0,0.0,1.0,74.0,105210.745,-1,-1,82284,52186,97.0,63.42,45.0,28,2,95.0,25.0,0
E.1.0.0,1133141,PB,Z374025,No Disponible,No Disponible,2024-07-29 15:27:00.112,2024-07-29 15:27:01.250,T,4.592628,-74.182567,1,3,False,2,35.0,-1,0.0,0.0,0.0,74.0,105205.85,-1,-1,82278,52186,99.0,63.43,46.0,29,1,95.0,26.0,0
E.1.0.0,1133662,PB,Z374025,EM,No Disponible,2024-07-29 17:19:00.460,2024-07-29 17:19:01.142,T,4.592653,-74.182358,1,3,False,2,35.0,-1,0.0,0.0,1.0,74.0,105210.745,-1,-1,82283,52186,97.0,63.42,50.0,28,1,95.0,26.0,0
E.1.0.0,1132224,PB,Z374025,No Disponible,No Disponible,2024-07-29 00:10:00.046,2024-07-29 00:10:00.926,T,4.592594,-74.181092,1,3,False,2,35.0,-1,0.0,0.0,0.0,12.0,105204.875,-1,-1,82276,52186,99.0,63.43,42.0,28,1,93.0,37.0,0
E.1.0.0,1134751,PB,Z374025,No Disponible,No Disponible,2024-07-29 22:37:00.345,2024-07-29 22:37:01.350,T,4.592364,-74.181689,1,3,False,2,35.0,-1,0.0,0.0,0.0,74.0,105210.855,-1,-1,82282,52186,96.0,63.42,39.0,29,1,94.0,24.0,0
E.1.0.0,1135094,PB,Z374025,No Disponible,No Disponible,2024-07-29 23:58:00.013,2024-07-29 23:58:00.643,T,4.592494,-74.182369,1,3,False,2,35.0,-1,0.0,0.0,0.0,74.0,105211.2,-1,-1,82283,52186,96.0,63.42,42.0,28,2,94.0,24.0,0
