versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,1133323,PB,Z374025,No Disponible,No Disponible,2024-07-29 16:03:04.796,2024-07-29 16:03:04.916,T,4.593186,-74.182103,2,3,False,2,EV19,4
E.1.0.0,1132274,PB,Z374025,No Disponible,No Disponible,2024-07-29 05:23:20.934,2024-07-29 05:23:21.587,T,4.592822,-74.181111,2,3,False,2,EV19,4
E.1.0.0,1133305,PB,Z374025,No Disponible,No Disponible,2024-07-29 15:59:42.726,2024-07-29 15:59:44.275,T,4.592628,-74.182567,2,3,False,2,EV19,4
E.1.0.0,1135022,PB,Z374025,No Disponible,No Disponible,2024-07-29 23:43:02.005,2024-07-29 23:43:02.484,T,4.592658,-74.182650,2,3,False,2,EV19,4
E.1.0.0,1133440,PB,Z374025,EM,No Disponible,2024-07-29 16:25:38.736,2024-07-29 16:25:38.846,T,4.592403,-74.181192,2,3,False,2,EV19,4
E.1.0.0,1133212,PB,Z374025,No Disponible,No Disponible,2024-07-29 15:43:27.802,2024-07-29 15:43:27.962,T,4.592628,-74.182567,2,3,False,2,EV19,1
E.1.0.0,1133247,PB,Z374025,No Disponible,No Disponible,2024-07-29 15:49:39.700,2024-07-29 15:49:39.750,T,4.592628,-74.182567,2,3,False,2,EV19,4
E.1.0.0,1133375,PB,Z374025,EM,No Disponible,2024-07-29 16:13:05.440,2024-07-29 16:13:05.510,T,4.592625,-74.182472,2,3,False,2,EV19,4
E.1.0.0,1132863,PB,Z374025,No Disponible,No Disponible,2024-07-29 14:19:25.494,2024-07-29 14:19:25.864,T,4.592628,-74.182567,2,3,False,2,EV19,4
E.1.0.0,1133338,PB,Z374025,EM,No Disponible,2024-07-29 16:05:54.756,2024-07-29 16:05:54.966,T,4.592314,-74.181383,2,3,False,2,EV19,4
E.1.0.0,1133418,PB,Z374025,EM,No Disponible,2024-07-29 16:20:48.750,2024-07-29 16:20:48.786,T,4.592583,-74.180919,2,3,False,2,EV19,4
