versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,28778,PB,Z374104,A601,No Disponible,2024-04-25 03:55:21.383,2024-04-25 03:55:24.665,T,4.592536,-74.181483,2,3,False,2,EV19,4
E.1.0.0,28783,PB,Z374104,A601,No Disponible,2024-04-25 03:56:21.194,2024-04-25 03:56:21.456,T,4.592536,-74.181483,2,3,False,2,EV19,4
E.1.0.0,28798,PB,Z374104,A601,No Disponible,2024-04-25 03:59:23.756,2024-04-25 03:59:24.176,T,4.592536,-74.180967,2,3,False,2,EV19,4
E.1.0.0,28803,PB,Z374104,A601,No Disponible,2024-04-25 04:00:28.432,2024-04-25 04:00:28.483,T,4.592536,-74.180967,2,3,False,2,EV19,4
E.1.0.0,28811,PB,Z374104,A601,No Disponible,2024-04-25 04:02:01.552,2024-04-25 04:02:02.043,T,4.592447,-74.180447,2,3,False,2,EV19,4
E.1.0.0,28816,PB,Z374104,A601,No Disponible,2024-04-25 04:03:11.462,2024-04-25 04:03:11.703,T,4.590075,-74.181433,2,3,False,2,EV19,4
E.1.0.0,28821,PB,Z374104,A601,No Disponible,2024-04-25 04:04:16.314,2024-04-25 04:04:16.573,T,4.590303,-74.179356,2,3,False,2,EV19,4
E.1.0.0,28831,PB,Z374104,A601,No Disponible,2024-04-25 04:05:56.276,2024-04-25 04:05:57.456,T,4.587192,-74.177839,2,3,False,2,EV19,4
E.1.0.0,28844,PB,Z374104,A601,No Disponible,2024-04-25 04:07:40.036,2024-04-25 04:07:40.186,T,4.587789,-74.172736,2,3,False,2,EV19,4
E.1.0.0,28856,PB,Z374104,A601,No Disponible,2024-04-25 04:09:07.756,2024-04-25 04:09:07.956,T,4.587725,-74.169186,2,3,False,2,EV19,4
E.1.0.0,28865,PB,Z374104,A601,No Disponible,2024-04-25 04:10:34.606,2024-04-25 04:10:34.676,T,4.587211,-74.167053,2,3,False,2,EV19,4
E.1.0.0,28871,PB,Z374104,A601,No Disponible,2024-04-25 04:11:35.346,2024-04-25 04:11:35.486,T,4.589303,-74.167275,2,3,False,2,EV19,4
E.1.0.0,28886,PB,Z374104,A601,No Disponible,2024-04-25 04:13:14.126,2024-04-25 04:13:14.346,T,4.594200,-74.167244,2,3,False,2,EV19,4
