versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo
E.1.0.0,28428,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:37:20.006,2024-04-25 00:37:20.266,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28429,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:37:40.026,2024-04-25 00:37:40.177,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28430,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:38:00.016,2024-04-25 00:38:00.086,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28432,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:38:20.026,2024-04-25 00:38:20.257,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28433,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:38:40.026,2024-04-25 00:38:40.096,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28434,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:39:00.006,2024-04-25 00:39:00.247,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28436,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:39:20.027,2024-04-25 00:39:20.087,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28437,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:39:40.006,2024-04-25 00:39:40.237,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28438,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:40:00.026,2024-04-25 00:40:00.326,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28440,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:40:20.006,2024-04-25 00:40:20.236,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28441,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:40:40.026,2024-04-25 00:40:40.156,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28442,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:41:00.026,2024-04-25 00:41:00.116,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28444,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:41:20.051,2024-04-25 00:41:20.436,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28445,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:41:40.189,2024-04-25 00:41:40.606,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28446,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:42:00.051,2024-04-25 00:42:00.406,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28448,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:42:20.358,2024-04-25 00:42:20.776,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28449,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:42:40.036,2024-04-25 00:42:40.356,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28454,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:43:00.026,2024-04-25 00:43:00.326,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28456,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:43:20.016,2024-04-25 00:43:20.236,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28457,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:43:40.016,2024-04-25 00:43:40.156,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28458,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:44:00.026,2024-04-25 00:44:00.266,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28460,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:44:20.016,2024-04-25 00:44:20.266,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28461,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:44:40.036,2024-04-25 00:44:40.156,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28462,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:45:00.016,2024-04-25 00:45:00.506,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28464,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:45:20.006,2024-04-25 00:45:20.146,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28465,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:45:40.026,2024-04-25 00:45:40.206,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28466,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:46:00.026,2024-04-25 00:46:00.356,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28468,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:46:20.016,2024-04-25 00:46:20.216,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28469,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:46:40.006,2024-04-25 00:46:40.126,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28470,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:47:00.016,2024-04-25 00:47:00.286,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28472,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:47:20.026,2024-04-25 00:47:20.076,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28473,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:47:40.016,2024-04-25 00:47:40.276,T,4.592517,-74.181628,1,3,False,2,0.0,0.0
E.1.0.0,28480,PB,Z374104,No Disponible,No Disponible,2024-04-25 01:49:20.016,2024-04-25 01:49:20.087,T,4.592444,-74.181558,1,3,False,2,0.0,0.0
E.1.0.0,28481,PB,Z374104,No Disponible,No Disponible,2024-04-25 01:49:40.162,2024-04-25 01:49:40.207,T,4.592444,-74.181558,1,3,False,2,0.0,0.0
E.1.0.0,28482,PB,Z374104,No Disponible,No Disponible,2024-04-25 01:50:00.086,2024-04-25 01:50:00.107,T,4.592444,-74.181558,1,3,False,2,0.0,0.0
E.1.0.0,28484,PB,Z374104,No Disponible,No Disponible,2024-04-25 01:50:20.233,2024-04-25 01:50:20.327,T,4.592444,-74.181558,1,3,False,2,0.0,0.0
E.1.0.0,28489,PB,Z374104,No Disponible,No Disponible,2024-04-25 01:50:40.016,2024-04-25 01:50:40.626,T,4.592444,-74.181558,1,3,False,2,0.0,0.0
E.1.0.0,28490,PB,Z374104,No Disponible,No Disponible,2024-04-25 01:51:00.073,2024-04-25 01:51:00.227,T,4.592444,-74.181558,1,3,False,2,0.0,0.0
E.1.0.0,28492,PB,Z374104,No Disponible,No Disponible,2024-04-25 01:51:20.026,2024-04-25 01:51:20.096,T,4.592444,-74.181558,1,3,False,2,0.0,0.0
E.1.0.0,28493,PB,Z374104,No Disponible,No Disponible,2024-04-25 01:51:40.006,2024-04-25 01:51:40.166,T,4.592444,-74.181558,1,3,False,2,0.0,0.0
E.1.0.0,28494,PB,Z374104,No Disponible,No Disponible,2024-04-25 01:52:00.016,2024-04-25 01:52:00.276,T,4.592444,-74.181558,1,3,False,2,0.0,0.0
E.1.0.0,28496,PB,Z374104,No Disponible,No Disponible,2024-04-25 01:52:20.006,2024-04-25 01:52:20.536,T,4.592444,-74.181558,1,3,False,2,0.0,0.0
E.1.0.0,28497,PB,Z374104,No Disponible,No Disponible,2024-04-25 01:52:40.026,2024-04-25 01:52:40.266,T,4.592444,-74.181558,1,3,False,2,0.0,0.0
E.1.0.0,28498,PB,Z374104,No Disponible,No Disponible,2024-04-25 01:53:00.016,2024-04-25 01:53:00.086,T,4.592444,-74.181558,1,3,False,2,0.0,0.0
E.1.0.0,28500,PB,Z374104,No Disponible,No Disponible,2024-04-25 01:53:20.006,2024-04-25 01:53:20.276,T,4.592444,-74.181558,1,3,False,2,0.0,0.0
E.1.0.0,28501,PB,Z374104,No Disponible,No Disponible,2024-04-25 01:53:40.026,2024-04-25 01:53:40.096,T,4.592444,-74.181558,1,3,False,2,0.0,0.0
E.1.0.0,28502,PB,Z374104,No Disponible,No Disponible,2024-04-25 01:54:00.026,2024-04-25 01:54:00.116,T,4.592444,-74.181558,1,3,False,2,0.0,0.0
E.1.0.0,28504,PB,Z374104,No Disponible,No Disponible,2024-04-25 01:54:20.026,2024-04-25 01:54:20.366,T,4.592444,-74.181558,1,3,False,2,0.0,0.0
E.1.0.0,28505,PB,Z374104,No Disponible,No Disponible,2024-04-25 01:54:40.006,2024-04-25 01:54:40.056,T,4.592444,-74.181558,1,3,False,2,0.0,0.0
