versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,28427,PB,Z374104,No Disponible,No Disponible,2024-04-25 00:37:11.086,2024-04-25 00:37:11.196,T,4.592517,-74.181628,2,3,False,2,EV2,True
E.1.0.0,28479,PB,Z374104,No Disponible,No Disponible,2024-04-25 01:49:00.096,2024-04-25 01:49:00.207,T,4.592444,-74.181558,2,3,False,2,EV2,True
E.1.0.0,28515,PB,Z374104,No Disponible,No Disponible,2024-04-25 02:51:00.097,2024-04-25 02:51:00.357,T,4.592536,-74.181483,2,3,False,2,EV2,True
E.1.0.0,28515,PB,Z374104,No Disponible,No Disponible,2024-04-25 02:51:00.097,2024-04-25 02:51:12.007,T,4.592536,-74.181483,2,3,True,2,EV2,True
E.1.0.0,28770,PB,Z374104,No Disponible,No Disponible,2024-04-25 03:54:45.755,2024-04-25 03:54:45.856,T,4.592536,-74.181483,2,3,False,2,EV2,False
E.1.0.0,28823,PB,Z374104,A601,No Disponible,2024-04-25 04:04:39.036,2024-04-25 04:04:39.246,T,4.589036,-74.179000,2,3,False,2,EV2,True
E.1.0.0,28825,PB,Z374104,A601,No Disponible,2024-04-25 04:04:53.556,2024-04-25 04:04:53.792,T,4.589036,-74.179000,2,3,False,2,EV2,False
E.1.0.0,28834,PB,Z374104,A601,No Disponible,2024-04-25 04:06:11.706,2024-04-25 04:06:12.126,T,4.587236,-74.177264,2,3,False,2,EV2,True
E.1.0.0,28836,PB,Z374104,A601,No Disponible,2024-04-25 04:06:22.916,2024-04-25 04:06:22.976,T,4.587236,-74.177264,2,3,False,2,EV2,False
E.1.0.0,28842,PB,Z374104,A601,No Disponible,2024-04-25 04:07:35.866,2024-04-25 04:07:36.166,T,4.587789,-74.172736,2,3,False,2,EV2,True
E.1.0.0,28845,PB,Z374104,A601,No Disponible,2024-04-25 04:07:43.066,2024-04-25 04:07:43.146,T,4.587789,-74.172736,2,3,False,2,EV2,False
E.1.0.0,28850,PB,Z374104,A601,No Disponible,2024-04-25 04:08:32.256,2024-04-25 04:08:32.346,T,4.587308,-74.170375,2,3,False,2,EV2,True
