versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,28772,PB,Z374104,A601,No Disponible,2024-04-25 03:54:57.876,2024-04-25 03:54:58.285,T,4.592536,-74.181483,2,3,False,2,EV1,,20.0,,,
E.1.0.0,28828,PB,Z374104,A601,No Disponible,2024-04-25 04:05:04.186,2024-04-25 04:05:04.286,T,4.589036,-74.179000,2,3,False,2,EV1,,20.0,2,0,2
E.1.0.0,28837,PB,Z374104,A601,No Disponible,2024-04-25 04:06:33.436,2024-04-25 04:06:33.456,T,4.587236,-74.177264,2,3,False,2,EV1,,19.0,2,0,4
E.1.0.0,28846,PB,Z374104,A601,No Disponible,2024-04-25 04:07:53.526,2024-04-25 04:07:53.686,T,4.587789,-74.172736,2,3,False,2,EV1,,19.0,1,0,5
E.1.0.0,28853,PB,Z374104,A601,No Disponible,2024-04-25 04:08:49.066,2024-04-25 04:08:49.526,T,4.587453,-74.169964,2,3,False,2,EV1,,20.0,0,1,4
E.1.0.0,28863,PB,Z374104,A601,No Disponible,2024-04-25 04:10:15.476,2024-04-25 04:10:15.806,T,4.586861,-74.168117,2,3,False,2,EV1,,20.0,4,0,8
E.1.0.0,28874,PB,Z374104,A601,No Disponible,2024-04-25 04:11:53.416,2024-04-25 04:11:53.656,T,4.589933,-74.167281,2,3,False,2,EV1,,20.0,4,0,12
E.1.0.0,28880,PB,Z374104,A601,No Disponible,2024-04-25 04:12:33.706,2024-04-25 04:12:33.786,T,4.592053,-74.167261,2,3,False,2,EV1,,20.0,1,0,13
E.1.0.0,28887,PB,Z374104,A601,No Disponible,2024-04-25 04:13:18.516,2024-04-25 04:13:18.736,T,4.594775,-74.167258,2,3,False,2,EV1,,20.0,0,0,13
E.1.0.0,28918,PB,Z374104,A601,No Disponible,2024-04-25 04:19:55.086,2024-04-25 04:19:55.526,T,4.595056,-74.148353,2,3,False,2,EV1,,20.0,0,1,12
E.1.0.0,28927,PB,Z374104,A601,No Disponible,2024-04-25 04:21:13.066,2024-04-25 04:21:13.446,T,4.595419,-74.142178,2,3,False,2,EV1,,20.0,0,1,11
E.1.0.0,28985,PB,Z374104,A601,No Disponible,2024-04-25 04:33:08.446,2024-04-25 04:33:09.216,T,4.590306,-74.107778,2,3,False,2,EV1,,20.0,1,0,12
E.1.0.0,29011,PB,Z374104,A601,No Disponible,2024-04-25 04:38:08.456,2024-04-25 04:38:09.016,T,4.592961,-74.092458,2,3,False,2,EV1,,20.0,0,0,12
E.1.0.0,29046,PB,Z374104,A601,No Disponible,2024-04-25 04:45:04.916,2024-04-25 04:45:05.416,T,4.601531,-74.076900,2,3,False,2,EV1,,20.0,0,0,12
E.1.0.0,29060,PB,Z374104,A601,No Disponible,2024-04-25 04:47:29.830,2024-04-25 04:47:30.039,T,4.606100,-74.074153,2,3,False,2,EV1,,20.0,1,0,13
E.1.0.0,29072,PB,Z374104,A601,No Disponible,2024-04-25 04:49:14.519,2024-04-25 04:49:14.879,T,4.608878,-74.072525,2,3,False,2,EV1,,20.0,0,1,12
E.1.0.0,29096,PB,Z374104,A601,No Disponible,2024-04-25 04:53:48.235,2024-04-25 04:53:48.535,T,4.622719,-74.066506,2,3,False,2,EV1,,21.0,0,1,11
E.1.0.0,29112,PB,Z374104,A601,No Disponible,2024-04-25 04:56:45.776,2024-04-25 04:56:45.876,T,4.635469,-74.063700,2,3,False,2,EV1,,20.0,0,1,10
E.1.0.0,29128,PB,Z374104,A601,No Disponible,2024-04-25 04:59:22.436,2024-04-25 04:59:22.476,T,4.646372,-74.060517,2,3,False,2,EV1,,20.0,0,2,8
E.1.0.0,29147,PB,Z374104,A601,No Disponible,2024-04-25 05:02:58.186,2024-04-25 05:02:58.346,T,4.651411,-74.059381,2,3,False,2,EV1,,20.0,0,1,7
E.1.0.0,29213,PB,Z374104,H601,No Disponible,2024-04-25 05:17:06.106,2024-04-25 05:17:06.116,T,4.651264,-74.062111,2,3,False,2,EV1,,21.0,1,0,8
E.1.0.0,29226,PB,Z374104,H601,No Disponible,2024-04-25 05:19:17.376,2024-04-25 05:19:17.646,T,4.647467,-74.063894,2,3,False,2,EV1,,21.0,2,0,10
E.1.0.0,29270,PB,Z374104,H601,No Disponible,2024-04-25 05:28:02.106,2024-04-25 05:28:02.116,T,4.614083,-74.070939,2,3,False,2,EV1,,21.0,0,1,9
E.1.0.0,29283,PB,Z374104,H601,No Disponible,2024-04-25 05:30:08.546,2024-04-25 05:30:08.626,T,4.610017,-74.072103,2,3,False,2,EV1,,21.0,1,0,10
E.1.0.0,29316,PB,Z374104,H601,No Disponible,2024-04-25 05:36:45.195,2024-04-25 05:36:45.441,T,4.590206,-74.086239,2,3,False,2,EV1,,21.0,1,0,11
E.1.0.0,29326,PB,Z374104,H601,No Disponible,2024-04-25 05:38:02.145,2024-04-25 05:38:02.255,T,4.592853,-74.091611,2,3,False,2,EV1,,21.0,0,0,11
E.1.0.0,29331,PB,Z374104,H601,No Disponible,2024-04-25 05:38:43.625,2024-04-25 05:38:43.685,T,4.593511,-74.093958,2,3,False,2,EV1,,21.0,0,1,10
E.1.0.0,29354,PB,Z374104,H601,No Disponible,2024-04-25 05:43:07.296,2024-04-25 05:43:07.566,T,4.593017,-74.105208,2,3,False,2,EV1,,21.0,2,0,12
E.1.0.0,29363,PB,Z374104,H601,No Disponible,2024-04-25 05:44:35.176,2024-04-25 05:44:35.246,T,4.589642,-74.108719,2,3,False,2,EV1,,20.0,0,1,11
E.1.0.0,29394,PB,Z374104,H601,No Disponible,2024-04-25 05:50:55.411,2024-04-25 05:50:55.721,T,4.593786,-74.130553,2,3,False,2,EV1,,21.0,0,2,9
E.1.0.0,29408,PB,Z374104,H601,No Disponible,2024-04-25 05:53:04.296,2024-04-25 05:53:04.426,T,4.595772,-74.141908,2,3,False,2,EV1,,21.0,1,0,10
E.1.0.0,29457,PB,Z374104,H601,No Disponible,2024-04-25 06:03:06.676,2024-04-25 06:03:06.796,T,4.589125,-74.162686,2,3,False,2,EV1,,21.0,1,0,11
E.1.0.0,29479,PB,Z374104,H601,No Disponible,2024-04-25 06:07:08.026,2024-04-25 06:07:08.056,T,4.587236,-74.170628,2,3,False,2,EV1,,21.0,0,1,10
E.1.0.0,29510,PB,Z374104,H601,No Disponible,2024-04-25 06:13:05.756,2024-04-25 06:13:06.526,T,4.594050,-74.178544,2,3,False,2,EV1,,21.0,2,0,12
E.1.0.0,29518,PB,Z374104,H601,No Disponible,2024-04-25 06:14:15.726,2024-04-25 06:14:15.736,T,4.592392,-74.180369,2,3,False,2,EV1,,20.0,0,3,9
E.1.0.0,29643,PB,Z374104,TAP,No Disponible,2024-04-25 06:40:49.266,2024-04-25 06:40:49.396,T,4.592508,-74.180022,2,3,False,2,EV1,,20.0,1,0,1
E.1.0.0,29777,PB,Z374104,TAP,No Disponible,2024-04-25 07:08:56.266,2024-04-25 07:08:56.516,T,4.563269,-74.163178,2,3,False,2,EV1,,21.0,0,9,-8
E.1.0.0,30037,PB,Z374104,TAP,No Disponible,2024-04-25 08:09:50.466,2024-04-25 08:09:51.146,T,4.563561,-74.163394,2,3,False,2,EV1,,22.0,2,0,-6
E.1.0.0,30161,PB,Z374104,TAP,No Disponible,2024-04-25 08:35:33.696,2024-04-25 08:35:34.116,T,4.592550,-74.180625,2,3,False,2,EV1,,22.0,0,1,-7
E.1.0.0,30596,PB,Z374104,TAP,No Disponible,2024-04-25 10:21:39.199,2024-04-25 10:21:39.369,T,4.592636,-74.181039,2,3,False,2,EV1,,31.0,,,
E.1.0.0,30643,PB,Z374104,TAP,No Disponible,2024-04-25 10:30:01.937,2024-04-25 10:30:03.949,T,4.592636,-74.181039,2,3,False,2,EV1,,32.0,,,
