versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,582213,PB,Z374012,H617,No Disponible,2024-07-24 17:38:52.026,2024-07-24 17:38:52.516,T,4.590622,-74.145497,2,3,False,2,EV2,False
E.1.0.0,578154,PB,Z374012,H617,No Disponible,2024-07-24 05:45:05.673,2024-07-24 05:45:06.023,T,4.590036,-74.124147,2,3,False,2,EV2,False
E.1.0.0,578620,PB,Z374012,A617,No Disponible,2024-07-24 07:03:06.636,2024-07-24 07:03:06.696,T,4.589450,-74.152558,2,3,False,2,EV2,True
E.1.0.0,578972,PB,Z374012,A617,No Disponible,2024-07-24 07:58:14.976,2024-07-24 07:58:15.106,T,4.589344,-74.081000,2,3,False,2,EV2,False
E.1.0.0,580200,PB,Z374012,A617,No Disponible,2024-07-24 11:41:03.276,2024-07-24 11:41:04.226,T,4.588825,-74.085108,2,3,False,2,EV2,False
E.1.0.0,582402,PB,Z374012,H617,No Disponible,2024-07-24 18:09:26.495,2024-07-24 18:09:27.345,T,4.594692,-74.176594,2,3,False,2,EV2,False
E.1.0.0,580797,PB,Z374012,H617,No Disponible,2024-07-24 13:25:36.866,2024-07-24 13:25:36.996,T,4.591342,-74.126239,2,3,False,2,EV2,True
E.1.0.0,578470,PB,Z374012,A617,No Disponible,2024-07-24 06:39:55.486,2024-07-24 06:39:55.726,T,4.592300,-74.175356,2,3,False,2,EV2,False
E.1.0.0,578150,PB,Z374012,H617,No Disponible,2024-07-24 05:44:55.142,2024-07-24 05:44:55.323,T,4.590036,-74.124147,2,3,False,2,EV2,True
E.1.0.0,577809,PB,Z374012,A617,No Disponible,2024-07-24 04:43:28.516,2024-07-24 04:43:28.776,T,4.592086,-74.076389,2,3,False,2,EV2,False
E.1.0.0,583207,PB,Z374012,H617,No Disponible,2024-07-24 20:42:40.606,2024-07-24 20:42:40.856,T,4.585642,-74.101525,2,3,False,2,EV2,False
E.1.0.0,578204,PB,Z374012,H617,No Disponible,2024-07-24 05:53:50.536,2024-07-24 05:53:50.776,T,4.591331,-74.138531,2,3,False,2,EV2,True
E.1.0.0,582964,PB,Z374012,A617,No Disponible,2024-07-24 19:54:12.026,2024-07-24 19:54:12.086,T,4.593942,-74.074850,2,3,False,2,EV2,True
E.1.0.0,580833,PB,Z374012,H617,No Disponible,2024-07-24 13:31:13.156,2024-07-24 13:31:13.426,T,4.594156,-74.134694,2,3,False,2,EV2,True
E.1.0.0,579381,PB,Z374012,H617,No Disponible,2024-07-24 09:12:06.675,2024-07-24 09:12:06.796,T,4.583847,-74.104558,2,3,False,2,EV2,False
E.1.0.0,582648,PB,Z374012,A617,No Disponible,2024-07-24 18:59:28.125,2024-07-24 18:59:28.345,T,4.589236,-74.162081,2,3,False,2,EV2,True
E.1.0.0,578778,PB,Z374012,A617,No Disponible,2024-07-24 07:28:51.206,2024-07-24 07:28:51.496,T,4.589144,-74.120142,2,3,False,2,EV2,True
E.1.0.0,583358,PB,Z374012,H617,No Disponible,2024-07-24 21:09:57.846,2024-07-24 21:09:58.136,T,4.587689,-74.155517,2,3,False,2,EV2,True
E.1.0.0,581803,PB,Z374012,H617,No Disponible,2024-07-24 16:25:02.396,2024-07-24 16:25:02.516,T,4.592828,-74.069972,2,3,False,2,EV2,False
E.1.0.0,578881,PB,Z374012,A617,No Disponible,2024-07-24 07:44:36.606,2024-07-24 07:44:36.636,T,4.586597,-74.099183,2,3,False,2,EV2,False
E.1.0.0,579011,PB,Z374012,A617,No Disponible,2024-07-24 08:06:02.265,2024-07-24 08:06:02.765,T,4.590144,-74.077786,2,3,False,2,EV2,True
E.1.0.0,583289,PB,Z374012,H617,No Disponible,2024-07-24 20:57:43.556,2024-07-24 20:57:43.916,T,4.593183,-74.136983,2,3,False,2,EV2,False
