versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo
E.1.0.0,584091,PB,Z374012,No Disponible,No Disponible,2024-07-24 23:59:20.036,2024-07-24 23:59:20.386,T,4.592975,-74.181750,1,3,False,2,0.0,0.0
E.1.0.0,584089,PB,Z374012,No Disponible,No Disponible,2024-07-24 23:59:00.006,2024-07-24 23:59:00.226,T,4.592975,-74.181750,1,3,False,2,0.0,0.0
E.1.0.0,584092,PB,Z374012,No Disponible,No Disponible,2024-07-24 23:59:40.036,2024-07-24 23:59:40.256,T,4.592975,-74.181750,1,3,False,2,0.0,0.0
E.1.0.0,584088,PB,Z374012,No Disponible,No Disponible,2024-07-24 23:58:40.016,2024-07-24 23:58:40.187,T,4.592975,-74.181750,1,3,False,2,0.0,0.0
E.1.0.0,584091,PB,Z374012,No Disponible,No Disponible,2024-07-24 23:59:20.036,2024-07-24 23:59:20.386,T,4.592975,-74.181750,1,3,False,2,0.0,0.0
E.1.0.0,580650,PB,Z374012,H617,No Disponible,2024-07-24 13:02:00.006,2024-07-24 13:02:00.116,T,4.585219,-74.094019,1,3,False,2,0.0,0.0
E.1.0.0,583364,PB,Z374012,H617,No Disponible,2024-07-24 21:10:40.006,2024-07-24 21:10:40.076,T,4.587439,-74.156519,1,3,False,2,0.0,0.0
E.1.0.0,582473,PB,Z374012,A617,No Disponible,2024-07-24 18:24:20.202,2024-07-24 18:24:20.376,T,4.592633,-74.181011,1,3,False,2,0.0,0.0
E.1.0.0,582691,PB,Z374012,A617,No Disponible,2024-07-24 19:07:40.006,2024-07-24 19:07:40.456,T,4.587722,-74.155075,1,3,False,2,23.508,0.531
E.1.0.0,583856,PB,Z374012,H617,No Disponible,2024-07-24 23:06:00.318,2024-07-24 23:06:00.546,T,4.592569,-74.181153,1,3,False,2,0.0,0.0
E.1.0.0,578761,PB,Z374012,A617,No Disponible,2024-07-24 07:26:20.006,2024-07-24 07:26:20.139,T,4.592678,-74.128406,1,3,False,2,0.0,0.0
E.1.0.0,583909,PB,Z374012,No Disponible,No Disponible,2024-07-24 23:17:00.016,2024-07-24 23:17:00.042,T,4.592581,-74.180853,1,3,False,2,0.0,0.0
E.1.0.0,580188,PB,Z374012,A617,No Disponible,2024-07-24 11:39:40.036,2024-07-24 11:39:40.256,T,4.585167,-74.087544,1,3,False,2,10.391,0.986
E.1.0.0,577482,PB,Z374012,No Disponible,No Disponible,2024-07-24 03:37:20.024,2024-07-24 03:37:20.184,T,4.592675,-74.181681,1,3,False,2,0.0,0.0
E.1.0.0,583671,PB,Z374012,H617,No Disponible,2024-07-24 22:19:40.201,2024-07-24 22:19:40.651,T,4.592569,-74.181153,1,3,False,2,0.0,0.0
E.1.0.0,583694,PB,Z374012,H617,No Disponible,2024-07-24 22:25:20.031,2024-07-24 22:25:20.416,T,4.592569,-74.181153,1,3,False,2,0.0,0.0
E.1.0.0,582565,PB,Z374012,A617,No Disponible,2024-07-24 18:44:40.008,2024-07-24 18:44:40.219,T,4.592569,-74.180714,1,3,False,2,6.977,0.426
E.1.0.0,579151,PB,Z374012,A617,No Disponible,2024-07-24 08:29:40.006,2024-07-24 08:29:40.336,T,4.606211,-74.072889,1,3,False,2,0.0,0.0
E.1.0.0,580766,PB,Z374012,H617,No Disponible,2024-07-24 13:20:00.026,2024-07-24 13:20:00.147,T,4.589003,-74.108761,1,3,False,2,0.0,-0.848
E.1.0.0,581158,PB,Z374012,A617,No Disponible,2024-07-24 14:27:00.127,2024-07-24 14:27:00.151,T,4.593800,-74.175350,1,3,False,2,2.762,-1.419
E.1.0.0,578368,PB,Z374012,H617,No Disponible,2024-07-24 06:22:00.036,2024-07-24 06:22:00.567,T,4.594744,-74.176358,1,3,False,2,23.254,1.15
E.1.0.0,581956,PB,Z374012,H617,No Disponible,2024-07-24 16:54:00.026,2024-07-24 16:54:00.216,T,4.586317,-74.095350,1,3,False,2,0.0,0.0
E.1.0.0,580791,PB,Z374012,H617,No Disponible,2024-07-24 13:24:40.006,2024-07-24 13:24:40.017,T,4.590033,-74.124264,1,3,False,2,0.0,0.0
E.1.0.0,579187,PB,Z374012,H617,No Disponible,2024-07-24 08:37:00.027,2024-07-24 08:37:00.158,T,4.604931,-74.071103,1,3,False,2,11.199,-0.828
E.1.0.0,578851,PB,Z374012,A617,No Disponible,2024-07-24 07:40:00.013,2024-07-24 07:40:00.143,T,4.584519,-74.103867,1,3,False,2,7.484,1.049
E.1.0.0,582608,PB,Z374012,A617,No Disponible,2024-07-24 18:52:20.011,2024-07-24 18:52:20.831,T,4.589669,-74.172814,1,3,False,2,34.629,0.084
E.1.0.0,577438,PB,Z374012,No Disponible,No Disponible,2024-07-24 03:26:20.073,2024-07-24 03:26:20.114,T,4.592675,-74.181681,1,3,False,2,0.0,0.0
E.1.0.0,577707,PB,Z374012,A617,No Disponible,2024-07-24 04:23:20.036,2024-07-24 04:23:20.346,T,4.590183,-74.124967,1,3,False,2,45.23,0.103
E.1.0.0,579714,PB,Z374012,H617,No Disponible,2024-07-24 10:16:20.017,2024-07-24 10:16:20.157,T,4.592617,-74.180981,1,3,False,2,0.0,0.0
E.1.0.0,580291,PB,Z374012,A617,No Disponible,2024-07-24 11:57:20.072,2024-07-24 11:57:20.176,T,4.603269,-74.062583,1,3,False,2,27.18,0.687
E.1.0.0,579777,PB,Z374012,H617,No Disponible,2024-07-24 10:30:40.295,2024-07-24 10:30:40.538,T,4.592617,-74.180981,1,3,False,2,0.0,0.0
E.1.0.0,580368,PB,Z374012,A617,No Disponible,2024-07-24 12:11:40.006,2024-07-24 12:11:40.406,T,4.609544,-74.073308,1,3,False,2,0.0,0.0
E.1.0.0,583921,PB,Z374012,No Disponible,No Disponible,2024-07-24 23:19:20.302,2024-07-24 23:19:20.573,T,4.592581,-74.180853,1,3,False,2,0.0,0.0
E.1.0.0,583282,PB,Z374012,H617,No Disponible,2024-07-24 20:56:40.006,2024-07-24 20:56:41.266,T,4.592667,-74.134833,1,3,False,2,32.512,1.026
E.1.0.0,583578,PB,Z374012,H617,No Disponible,2024-07-24 21:56:20.133,2024-07-24 21:56:20.465,T,4.592569,-74.181153,1,3,False,2,0.0,0.0
E.1.0.0,581674,PB,Z374012,A617,No Disponible,2024-07-24 16:01:20.026,2024-07-24 16:01:20.936,T,4.609469,-74.073253,1,3,False,2,5.742,0.157
E.1.0.0,578374,PB,Z374012,H617,No Disponible,2024-07-24 06:22:40.015,2024-07-24 06:22:40.366,T,4.594594,-74.177908,1,3,False,2,22.891,0.474
E.1.0.0,577407,PB,Z374012,No Disponible,No Disponible,2024-07-24 03:19:00.241,2024-07-24 03:19:00.243,T,4.592675,-74.181681,1,3,False,2,0.0,0.0
E.1.0.0,577631,PB,Z374012,A617,No Disponible,2024-07-24 04:08:00.239,2024-07-24 04:08:00.326,T,4.589086,-74.162625,1,3,False,2,38.039,0.287
E.1.0.0,577209,PB,Z374012,No Disponible,No Disponible,2024-07-24 02:31:20.172,2024-07-24 02:31:20.346,T,4.592619,-74.181800,1,3,False,2,0.0,0.0
E.1.0.0,583802,PB,Z374012,H617,No Disponible,2024-07-24 22:52:20.337,2024-07-24 22:52:20.949,T,4.592569,-74.181153,1,3,False,2,0.0,0.0
E.1.0.0,583076,PB,Z374012,H617,No Disponible,2024-07-24 20:15:40.152,2024-07-24 20:15:40.366,T,4.602172,-74.059867,1,3,False,2,25.516,0.291
E.1.0.0,582623,PB,Z374012,A617,No Disponible,2024-07-24 18:55:00.011,2024-07-24 18:55:00.271,T,4.589667,-74.167500,1,3,False,2,0.0,0.0
E.1.0.0,579564,PB,Z374012,H617,No Disponible,2024-07-24 09:46:20.010,2024-07-24 09:46:20.090,T,4.588250,-74.165619,1,3,False,2,3.168,-0.723
