versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,584090,PB,Z374012,No Disponible,No Disponible,2024-07-24 23:59:00.016,2024-07-24 23:59:00.746,T,4.592975,-74.181750,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,105203.705,-1,-1,85312,51136,37.0,59.94,44.0,28,27,85.0,26.0,0
E.1.0.0,579729,PB,Z374012,H617,No Disponible,2024-07-24 10:20:00.160,2024-07-24 10:20:01.528,T,4.592617,-74.180981,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,105070.795,-1,-1,85213,51071,70.0,59.93,49.0,28,7,86.0,24.0,0
E.1.0.0,583490,PB,Z374012,H617,No Disponible,2024-07-24 21:35:00.260,2024-07-24 21:35:01.268,T,4.592569,-74.181153,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,105203.525,-1,-1,85315,51136,28.0,59.94,47.0,30,14,86.0,26.0,0
E.1.0.0,577297,PB,Z374012,No Disponible,No Disponible,2024-07-24 02:57:00.432,2024-07-24 02:57:01.481,T,4.592569,-74.181822,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,104981.55,-1,-1,85143,51019,97.0,59.92,32.0,28,1,87.0,22.0,0
E.1.0.0,577813,PB,Z374012,A617,No Disponible,2024-07-24 04:44:00.046,2024-07-24 04:44:00.719,T,4.593817,-74.075461,1,3,False,2,35.0,-1,25.625,-0.749,965.0,29.0,104999.065,-1,-1,85157,51028,92.0,59.92,41.0,43,2,87.0,22.0,0
E.1.0.0,583773,PB,Z374012,H617,No Disponible,2024-07-24 22:45:00.564,2024-07-24 22:45:01.509,T,4.592569,-74.181153,1,3,False,2,35.0,-1,0.0,0.0,1.0,29.0,105203.535,-1,-1,85316,51136,27.0,59.94,46.0,28,12,85.0,26.0,0
E.1.0.0,583330,PB,Z374012,H617,No Disponible,2024-07-24 21:05:00.039,2024-07-24 21:05:00.899,T,4.589375,-74.146511,1,3,False,2,35.0,-1,16.18,-0.017,631.0,29.0,105197.435,-1,-1,85310,51134,30.0,59.94,47.0,28,15,86.0,26.0,0
E.1.0.0,578153,PB,Z374012,H617,No Disponible,2024-07-24 05:45:00.863,2024-07-24 05:45:02.083,T,4.590036,-74.124147,1,3,False,2,35.0,-1,0.0,0.0,1.0,29.0,105016.645,-1,-1,85167,51039,87.0,59.93,42.0,31,1,87.0,22.0,0
E.1.0.0,578385,PB,Z374012,H617,No Disponible,2024-07-24 06:25:00.116,2024-07-24 06:25:00.976,T,4.594594,-74.178169,1,3,False,2,35.0,-1,2.5,0.433,91.0,29.0,105026.115,-1,-1,85174,51044,85.0,59.93,42.0,46,2,87.0,23.0,0
E.1.0.0,578845,PB,Z374012,A617,No Disponible,2024-07-24 07:39:00.026,2024-07-24 07:39:00.886,T,4.584508,-74.104292,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,105038.695,-1,-1,85187,51052,80.0,59.93,44.0,30,2,86.0,23.0,0
E.1.0.0,583518,PB,Z374012,H617,No Disponible,2024-07-24 21:42:00.522,2024-07-24 21:42:01.193,T,4.592569,-74.181153,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,105203.525,-1,-1,85315,51136,28.0,59.94,47.0,29,19,86.0,26.0,0
E.1.0.0,581173,PB,Z374012,A617,No Disponible,2024-07-24 14:30:00.036,2024-07-24 14:30:00.856,T,4.589669,-74.171936,1,3,False,2,36.0,-1,25.254,0.607,976.0,29.0,105116.765,-1,-1,85250,51095,55.0,59.94,56.0,32,3,86.0,27.0,0
E.1.0.0,580415,PB,Z374012,A617,No Disponible,2024-07-24 12:22:00.026,2024-07-24 12:22:01.136,T,4.609544,-74.073308,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,105092.155,-1,-1,85230,51081,63.0,59.93,54.0,27,5,86.0,25.0,0
E.1.0.0,580980,PB,Z374012,H617,No Disponible,2024-07-24 13:54:00.839,2024-07-24 13:54:01.956,T,4.588567,-74.164606,1,3,False,2,38.0,-1,0.0,0.0,0.0,29.0,105111.87,-1,-1,85245,51093,57.0,59.94,56.0,29,2,86.0,26.0,0
E.1.0.0,582456,PB,Z374012,A617,No Disponible,2024-07-24 18:20:01.785,2024-07-24 18:20:04.066,T,4.592633,-74.181011,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,105159.21,-1,-1,85284,51116,42.0,59.94,52.0,28,4,86.0,26.0,0
E.1.0.0,578380,PB,Z374012,H617,No Disponible,2024-07-24 06:24:00.046,2024-07-24 06:24:00.926,T,4.594594,-74.178169,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,105026.11,-1,-1,85174,51044,85.0,59.93,42.0,32,2,87.0,23.0,0
E.1.0.0,583510,PB,Z374012,H617,No Disponible,2024-07-24 21:40:00.428,2024-07-24 21:40:02.471,T,4.592569,-74.181153,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,105203.525,-1,-1,85315,51136,28.0,59.94,47.0,28,18,86.0,26.0,0
E.1.0.0,583018,PB,Z374012,A617,No Disponible,2024-07-24 20:04:00.046,2024-07-24 20:04:00.856,T,4.603308,-74.068522,1,3,False,2,35.0,-1,5.723,0.777,229.0,29.0,105179.49,-1,-1,85300,51125,35.0,59.94,48.0,29,10,86.0,26.0,0
E.1.0.0,583086,PB,Z374012,H617,No Disponible,2024-07-24 20:18:00.346,2024-07-24 20:18:01.216,T,4.598003,-74.064822,1,3,False,2,35.0,-1,33.012,-0.037,1286.0,29.0,105183.955,-1,-1,85306,51127,32.0,59.93,48.0,30,9,86.0,27.0,0
E.1.0.0,579173,PB,Z374012,H617,No Disponible,2024-07-24 08:34:00.046,2024-07-24 08:34:01.066,T,4.608992,-74.074517,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,105048.255,-1,-1,85197,51058,76.0,59.93,46.0,36,4,86.0,24.0,0
E.1.0.0,583891,PB,Z374012,No Disponible,No Disponible,2024-07-24 23:14:00.076,2024-07-24 23:14:01.686,T,4.592569,-74.181153,1,3,False,2,35.0,-1,9.094,0.143,290.0,29.0,105203.545,-1,-1,85316,51136,27.0,59.94,45.0,32,9,85.0,26.0,0
E.1.0.0,578734,PB,Z374012,A617,No Disponible,2024-07-24 07:22:00.026,2024-07-24 07:22:00.967,T,4.592214,-74.135847,1,3,False,2,35.0,-1,13.469,-0.932,535.0,29.0,105034.555,-1,-1,85183,51050,81.0,59.93,44.0,32,2,87.0,23.0,0
E.1.0.0,582362,PB,Z374012,H617,No Disponible,2024-07-24 18:03:00.056,2024-07-24 18:03:00.936,T,4.589689,-74.171150,1,3,False,2,35.0,-1,2.215,-0.035,85.0,29.0,105156.83,-1,-1,85281,51115,43.0,59.94,52.0,28,3,86.0,26.0,0
E.1.0.0,581488,PB,Z374012,A617,No Disponible,2024-07-24 15:26:00.096,2024-07-24 15:26:00.956,T,4.584833,-74.093758,1,3,False,2,37.0,-1,40.078,-0.328,1564.0,29.0,105128.2,-1,-1,85260,51101,51.0,59.94,57.0,34,8,86.0,27.0,0
E.1.0.0,581504,PB,Z374012,A617,No Disponible,2024-07-24 15:28:00.046,2024-07-24 15:28:00.996,T,4.582303,-74.090339,1,3,False,2,37.0,-1,0.0,0.0,2.0,29.0,105128.665,-1,-1,85260,51102,51.0,59.94,57.0,40,8,86.0,27.0,0
E.1.0.0,577157,PB,Z374012,No Disponible,No Disponible,2024-07-24 00:48:00.234,2024-07-24 00:48:02.644,T,4.592608,-74.181775,1,3,False,2,35.0,-1,0.0,0.0,1.0,29.0,104981.55,-1,-1,85142,51019,97.0,59.92,28.0,27,7,87.0,22.0,0
E.1.0.0,582619,PB,Z374012,A617,No Disponible,2024-07-24 18:54:00.031,2024-07-24 18:54:00.731,T,4.589675,-74.168281,1,3,False,2,35.0,-1,37.602,0.153,1470.0,29.0,105161.495,-1,-1,85286,51117,41.0,59.94,51.0,37,10,86.0,26.0,0
E.1.0.0,583924,PB,Z374012,No Disponible,No Disponible,2024-07-24 23:20:00.825,2024-07-24 23:20:02.162,T,4.592581,-74.180853,1,3,False,2,35.0,-1,0.0,0.0,55.0,29.0,105203.63,-1,-1,85317,51136,27.0,59.94,45.0,38,13,85.0,26.0,0
E.1.0.0,578906,PB,Z374012,A617,No Disponible,2024-07-24 07:49:00.046,2024-07-24 07:49:01.446,T,4.586092,-74.095092,1,3,False,2,35.0,-1,17.223,0.395,675.0,29.0,105039.875,-1,-1,85189,51053,79.0,59.93,45.0,29,2,86.0,23.0,0
E.1.0.0,583785,PB,Z374012,H617,No Disponible,2024-07-24 22:48:00.206,2024-07-24 22:48:01.086,T,4.592569,-74.181153,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,105203.535,-1,-1,85316,51136,27.0,59.94,46.0,27,12,85.0,26.0,0
E.1.0.0,579853,PB,Z374012,A617,No Disponible,2024-07-24 10:44:00.206,2024-07-24 10:44:01.246,T,4.590603,-74.172808,1,3,False,2,35.0,-1,37.781,-0.089,1479.0,29.0,105072.4,-1,-1,85214,51072,69.0,59.93,50.0,28,11,86.0,25.0,0
E.1.0.0,578447,PB,Z374012,A617,No Disponible,2024-07-24 06:36:00.033,2024-07-24 06:36:02.483,T,4.592431,-74.180150,1,3,False,2,35.0,-1,17.621,0.084,699.0,29.0,105026.825,-1,-1,85176,51044,84.0,59.93,43.0,31,3,87.0,22.0,0
E.1.0.0,583446,PB,Z374012,H617,No Disponible,2024-07-24 21:25:00.036,2024-07-24 21:25:00.726,T,4.591878,-74.175253,1,3,False,2,35.0,-1,7.051,0.159,237.0,29.0,105202.03,-1,-1,85313,51136,29.0,59.94,47.0,35,15,86.0,26.0,0
E.1.0.0,581927,PB,Z374012,H617,No Disponible,2024-07-24 16:48:00.640,2024-07-24 16:48:01.186,T,4.584186,-74.088519,1,3,False,2,35.0,-1,12.984,-0.131,579.0,29.0,105144.125,-1,-1,85271,51109,47.0,59.94,55.0,30,4,86.0,26.0,0
E.1.0.0,580469,PB,Z374012,H617,No Disponible,2024-07-24 12:32:00.036,2024-07-24 12:32:00.916,T,4.605111,-74.071350,1,3,False,2,35.0,-1,0.0,0.0,13.0,29.0,105093.04,-1,-1,85231,51081,63.0,59.93,54.0,28,6,86.0,25.0,0
E.1.0.0,581984,PB,Z374012,H617,No Disponible,2024-07-24 17:00:00.036,2024-07-24 17:00:01.066,T,4.585464,-74.101775,1,3,False,2,35.0,-1,3.082,0.997,104.0,29.0,105145.94,-1,-1,85273,51110,46.0,59.94,55.0,29,8,86.0,26.0,0
E.1.0.0,577305,PB,Z374012,No Disponible,No Disponible,2024-07-24 02:59:00.363,2024-07-24 02:59:01.388,T,4.592569,-74.181822,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,104981.55,-1,-1,85143,51019,97.0,59.92,33.0,35,1,87.0,22.0,0
E.1.0.0,579433,PB,Z374012,H617,No Disponible,2024-07-24 09:22:00.036,2024-07-24 09:22:00.896,T,4.593228,-74.126600,1,3,False,2,35.0,-1,11.738,-0.803,460.0,29.0,105061.275,-1,-1,85205,51066,73.0,59.93,47.0,28,2,86.0,24.0,0
