versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo
E.1.0.0,10892,PB,Z374104,EM,No Disponible,2024-04-22 00:00:00.006,2024-04-22 00:00:00.316,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10894,PB,Z374104,EM,No Disponible,2024-04-22 00:00:20.016,2024-04-22 00:00:20.406,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10896,PB,Z374104,EM,No Disponible,2024-04-22 00:00:40.337,2024-04-22 00:00:40.846,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10898,PB,Z374104,EM,No Disponible,2024-04-22 00:01:00.016,2024-04-22 00:01:00.026,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10900,PB,Z374104,EM,No Disponible,2024-04-22 00:01:20.016,2024-04-22 00:01:20.026,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10901,PB,Z374104,EM,No Disponible,2024-04-22 00:01:40.006,2024-04-22 00:01:40.046,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10902,PB,Z374104,EM,No Disponible,2024-04-22 00:02:00.016,2024-04-22 00:02:00.036,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10905,PB,Z374104,EM,No Disponible,2024-04-22 00:02:20.016,2024-04-22 00:02:20.186,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10907,PB,Z374104,EM,No Disponible,2024-04-22 00:02:40.016,2024-04-22 00:02:40.096,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10908,PB,Z374104,EM,No Disponible,2024-04-22 00:03:00.006,2024-04-22 00:03:00.126,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10911,PB,Z374104,EM,No Disponible,2024-04-22 00:03:20.026,2024-04-22 00:03:20.097,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10913,PB,Z374104,EM,No Disponible,2024-04-22 00:03:40.026,2024-04-22 00:03:40.136,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10914,PB,Z374104,EM,No Disponible,2024-04-22 00:04:00.006,2024-04-22 00:04:00.156,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10916,PB,Z374104,EM,No Disponible,2024-04-22 00:04:20.342,2024-04-22 00:04:20.396,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10919,PB,Z374104,EM,No Disponible,2024-04-22 00:04:40.026,2024-04-22 00:04:40.396,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10920,PB,Z374104,EM,No Disponible,2024-04-22 00:05:00.026,2024-04-22 00:05:00.246,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10922,PB,Z374104,EM,No Disponible,2024-04-22 00:05:20.027,2024-04-22 00:05:20.067,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10923,PB,Z374104,EM,No Disponible,2024-04-22 00:05:40.016,2024-04-22 00:05:40.216,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10926,PB,Z374104,EM,No Disponible,2024-04-22 00:06:00.026,2024-04-22 00:06:00.136,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10928,PB,Z374104,EM,No Disponible,2024-04-22 00:06:20.026,2024-04-22 00:06:20.106,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10929,PB,Z374104,EM,No Disponible,2024-04-22 00:06:40.016,2024-04-22 00:06:40.126,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10932,PB,Z374104,EM,No Disponible,2024-04-22 00:07:00.026,2024-04-22 00:07:00.106,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10934,PB,Z374104,EM,No Disponible,2024-04-22 00:07:20.006,2024-04-22 00:07:20.026,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10935,PB,Z374104,EM,No Disponible,2024-04-22 00:07:40.026,2024-04-22 00:07:40.276,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10936,PB,Z374104,EM,No Disponible,2024-04-22 00:08:00.016,2024-04-22 00:08:00.166,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10939,PB,Z374104,EM,No Disponible,2024-04-22 00:08:20.026,2024-04-22 00:08:20.216,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10940,PB,Z374104,EM,No Disponible,2024-04-22 00:08:40.304,2024-04-22 00:08:41.846,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10942,PB,Z374104,EM,No Disponible,2024-04-22 00:09:00.069,2024-04-22 00:09:00.336,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10945,PB,Z374104,EM,No Disponible,2024-04-22 00:09:20.026,2024-04-22 00:09:20.376,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10947,PB,Z374104,EM,No Disponible,2024-04-22 00:09:40.062,2024-04-22 00:09:40.556,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10948,PB,Z374104,EM,No Disponible,2024-04-22 00:10:00.016,2024-04-22 00:10:00.636,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10950,PB,Z374104,EM,No Disponible,2024-04-22 00:10:20.026,2024-04-22 00:10:20.246,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10953,PB,Z374104,EM,No Disponible,2024-04-22 00:10:40.016,2024-04-22 00:10:40.146,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10954,PB,Z374104,EM,No Disponible,2024-04-22 00:11:00.016,2024-04-22 00:11:00.246,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10956,PB,Z374104,EM,No Disponible,2024-04-22 00:11:20.016,2024-04-22 00:11:20.106,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10957,PB,Z374104,EM,No Disponible,2024-04-22 00:11:40.026,2024-04-22 00:11:40.098,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10958,PB,Z374104,EM,No Disponible,2024-04-22 00:12:00.026,2024-04-22 00:12:00.366,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10961,PB,Z374104,EM,No Disponible,2024-04-22 00:12:20.026,2024-04-22 00:12:20.066,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10963,PB,Z374104,EM,No Disponible,2024-04-22 00:12:40.036,2024-04-22 00:12:40.146,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10964,PB,Z374104,EM,No Disponible,2024-04-22 00:13:00.222,2024-04-22 00:13:00.416,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10966,PB,Z374104,EM,No Disponible,2024-04-22 00:13:20.207,2024-04-22 00:13:20.746,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10967,PB,Z374104,EM,No Disponible,2024-04-22 00:13:40.016,2024-04-22 00:13:40.256,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10970,PB,Z374104,EM,No Disponible,2024-04-22 00:14:00.217,2024-04-22 00:14:00.888,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10972,PB,Z374104,EM,No Disponible,2024-04-22 00:14:20.036,2024-04-22 00:14:20.386,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10973,PB,Z374104,EM,No Disponible,2024-04-22 00:14:40.288,2024-04-22 00:14:40.736,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10975,PB,Z374104,EM,No Disponible,2024-04-22 00:15:00.016,2024-04-22 00:15:00.136,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10978,PB,Z374104,EM,No Disponible,2024-04-22 00:15:20.019,2024-04-22 00:15:20.955,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
E.1.0.0,10979,PB,Z374104,EM,No Disponible,2024-04-22 00:15:40.025,2024-04-22 00:15:40.165,T,4.592383,-74.181236,1,3,False,2,0.0,0.0
