versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,994166,PB,Z374025,No Disponible,No Disponible,2024-07-04 02:31:00.846,2024-07-04 02:31:05.926,T,4.592903,-74.181733,2,3,False,2,EV2,True
E.1.0.0,994478,PB,Z374025,No Disponible,No Disponible,2024-07-04 03:48:01.753,2024-07-04 03:48:02.292,T,4.592903,-74.181733,2,3,False,2,EV2,False
E.1.0.0,994611,PB,Z374025,L613,No Disponible,2024-07-04 04:13:55.420,2024-07-04 04:13:55.580,T,4.592408,-74.180167,2,3,False,2,EV2,True
E.1.0.0,994614,PB,Z374025,L613,No Disponible,2024-07-04 04:14:03.850,2024-07-04 04:14:03.950,T,4.592408,-74.180167,2,3,False,2,EV2,False
E.1.0.0,994677,PB,Z374025,L613,No Disponible,2024-07-04 04:27:09.316,2024-07-04 04:27:09.496,T,4.582503,-74.158653,2,3,False,2,EV2,True
E.1.0.0,994678,PB,Z374025,L613,No Disponible,2024-07-04 04:27:14.736,2024-07-04 04:27:14.876,T,4.582503,-74.158653,2,3,False,2,EV2,False
E.1.0.0,994712,PB,Z374025,L613,No Disponible,2024-07-04 04:34:33.616,2024-07-04 04:34:34.056,T,4.566947,-74.144556,2,3,False,2,EV2,True
E.1.0.0,994713,PB,Z374025,L613,No Disponible,2024-07-04 04:34:39.396,2024-07-04 04:34:39.616,T,4.566947,-74.144556,2,3,False,2,EV2,False
E.1.0.0,994735,PB,Z374025,L613,No Disponible,2024-07-04 04:39:16.326,2024-07-04 04:39:16.522,T,4.554667,-74.137300,2,3,False,2,EV2,True
E.1.0.0,994737,PB,Z374025,L613,No Disponible,2024-07-04 04:39:22.386,2024-07-04 04:39:23.366,T,4.554667,-74.137300,2,3,False,2,EV2,False
E.1.0.0,994780,PB,Z374025,L613,No Disponible,2024-07-04 04:48:07.476,2024-07-04 04:48:07.876,T,4.557103,-74.123625,2,3,False,2,EV2,True
E.1.0.0,994781,PB,Z374025,L613,No Disponible,2024-07-04 04:48:13.026,2024-07-04 04:48:13.276,T,4.557103,-74.123625,2,3,False,2,EV2,False
E.1.0.0,994802,PB,Z374025,L613,No Disponible,2024-07-04 04:52:25.296,2024-07-04 04:52:25.646,T,4.553225,-74.114964,2,3,False,2,EV2,True
E.1.0.0,994803,PB,Z374025,L613,No Disponible,2024-07-04 04:52:30.676,2024-07-04 04:52:30.686,T,4.553225,-74.114964,2,3,False,2,EV2,False
E.1.0.0,994817,PB,Z374025,L613,No Disponible,2024-07-04 04:55:10.096,2024-07-04 04:55:10.126,T,4.554069,-74.110767,2,3,False,2,EV2,True
E.1.0.0,994819,PB,Z374025,L613,No Disponible,2024-07-04 04:55:24.256,2024-07-04 04:55:24.415,T,4.554069,-74.110767,2,3,False,2,EV2,False
E.1.0.0,994831,PB,Z374025,L613,No Disponible,2024-07-04 04:57:08.426,2024-07-04 04:57:08.806,T,4.551642,-74.108125,2,3,False,2,EV2,True
E.1.0.0,994832,PB,Z374025,L613,No Disponible,2024-07-04 04:57:15.696,2024-07-04 04:57:15.816,T,4.551642,-74.108125,2,3,False,2,EV2,False
E.1.0.0,994841,PB,Z374025,L613,No Disponible,2024-07-04 04:58:47.096,2024-07-04 04:58:47.596,T,4.550447,-74.107828,2,3,False,2,EV2,True
E.1.0.0,994842,PB,Z374025,L613,No Disponible,2024-07-04 04:58:53.726,2024-07-04 04:58:53.746,T,4.550447,-74.107828,2,3,False,2,EV2,False
