versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,994085,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:53:29.087,2024-07-04 00:53:29.196,T,4.592833,-74.181711,2,3,False,2,EV19,1
E.1.0.0,994090,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:54:28.846,2024-07-04 00:54:28.906,T,4.592833,-74.181711,2,3,False,2,EV19,1
E.1.0.0,994098,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:56:03.076,2024-07-04 00:56:03.176,T,4.592833,-74.181711,2,3,False,2,EV19,1
E.1.0.0,994103,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:57:11.076,2024-07-04 00:57:11.236,T,4.592833,-74.181711,2,3,False,2,EV19,1
E.1.0.0,994109,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:58:20.396,2024-07-04 00:58:20.446,T,4.592833,-74.181711,2,3,False,2,EV19,1
E.1.0.0,994114,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:59:25.396,2024-07-04 00:59:25.886,T,4.592833,-74.181711,2,3,False,2,EV19,1
E.1.0.0,994119,PB,Z374025,No Disponible,No Disponible,2024-07-04 01:00:31.196,2024-07-04 01:00:31.546,T,4.592833,-74.181711,2,3,False,2,EV19,1
E.1.0.0,994125,PB,Z374025,No Disponible,No Disponible,2024-07-04 01:01:56.096,2024-07-04 01:01:56.356,T,4.592833,-74.181711,2,3,False,2,EV19,1
E.1.0.0,994132,PB,Z374025,No Disponible,No Disponible,2024-07-04 01:03:16.596,2024-07-04 01:03:16.766,T,4.592833,-74.181711,2,3,False,2,EV19,1
E.1.0.0,994138,PB,Z374025,No Disponible,No Disponible,2024-07-04 01:04:17.256,2024-07-04 01:04:17.276,T,4.592833,-74.181711,2,3,False,2,EV19,1
E.1.0.0,994144,PB,Z374025,No Disponible,No Disponible,2024-07-04 01:05:30.916,2024-07-04 01:05:30.976,T,4.592833,-74.181711,2,3,False,2,EV19,1
E.1.0.0,994150,PB,Z374025,No Disponible,No Disponible,2024-07-04 01:06:58.196,2024-07-04 01:06:58.226,T,4.592833,-74.181711,2,3,False,2,EV19,1
