versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo
E.1.0.0,993843,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:00:00.006,2024-07-04 00:00:00.176,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993845,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:00:20.016,2024-07-04 00:00:20.466,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993847,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:00:40.016,2024-07-04 00:00:40.206,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993848,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:01:00.016,2024-07-04 00:01:00.206,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993851,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:01:20.016,2024-07-04 00:01:20.496,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993853,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:01:40.016,2024-07-04 00:01:40.046,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993854,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:02:00.016,2024-07-04 00:02:00.196,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993856,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:02:20.036,2024-07-04 00:02:20.386,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993857,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:02:40.006,2024-07-04 00:02:40.226,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993860,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:03:00.523,2024-07-04 00:03:01.126,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993862,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:03:20.046,2024-07-04 00:03:20.286,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993863,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:03:40.026,2024-07-04 00:03:40.126,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993864,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:04:00.016,2024-07-04 00:04:11.696,T,4.592833,-74.181711,1,3,True,2,0.0,0.0
E.1.0.0,993868,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:04:20.006,2024-07-04 00:04:20.016,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993869,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:04:40.026,2024-07-04 00:04:40.256,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993870,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:05:00.016,2024-07-04 00:05:00.126,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993873,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:05:20.036,2024-07-04 00:05:20.106,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993875,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:05:40.036,2024-07-04 00:05:40.096,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993876,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:06:00.036,2024-07-04 00:06:00.116,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993879,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:06:20.026,2024-07-04 00:06:20.066,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993881,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:06:40.006,2024-07-04 00:06:40.036,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993882,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:07:00.016,2024-07-04 00:07:00.096,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993884,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:07:20.016,2024-07-04 00:07:20.256,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993886,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:07:40.036,2024-07-04 00:07:40.106,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993887,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:08:00.016,2024-07-04 00:08:00.196,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993889,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:08:20.006,2024-07-04 00:08:20.156,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
E.1.0.0,993891,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:08:40.006,2024-07-04 00:08:40.096,T,4.592833,-74.181711,1,3,False,2,0.0,0.0
