versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,993844,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:00:00.026,2024-07-04 00:00:00.906,T,4.592833,-74.181711,1,3,False,2,38.0,-1,0.0,0.0,0.0,20.0,101219.435,-1,-1,78756,50050,68.0,63.55,45.0,28,22,93.0,32.0,0
E.1.0.0,993849,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:01:00.036,2024-07-04 00:01:00.746,T,4.592833,-74.181711,1,3,False,2,38.0,-1,0.0,0.0,0.0,20.0,101219.435,-1,-1,78756,50050,69.0,63.55,45.0,28,22,93.0,32.0,0
E.1.0.0,993855,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:02:00.036,2024-07-04 00:02:00.716,T,4.592833,-74.181711,1,3,False,2,38.0,-1,0.0,0.0,0.0,20.0,101219.435,-1,-1,78756,50050,70.0,63.55,44.0,27,22,93.0,32.0,0
E.1.0.0,993861,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:03:01.202,2024-07-04 00:03:02.086,T,4.592833,-74.181711,1,3,False,2,38.0,-1,0.0,0.0,1.0,20.0,101219.435,-1,-1,78756,50050,70.0,63.55,45.0,27,22,93.0,33.0,0
E.1.0.0,993865,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:04:00.036,2024-07-04 00:04:12.376,T,4.592833,-74.181711,1,3,True,2,38.0,-1,0.0,0.0,0.0,20.0,101219.435,-1,-1,78756,50050,71.0,63.55,45.0,28,22,93.0,33.0,0
E.1.0.0,993871,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:05:00.026,2024-07-04 00:05:01.226,T,4.592833,-74.181711,1,3,False,2,38.0,-1,0.0,0.0,0.0,20.0,101219.435,-1,-1,78756,50050,71.0,63.55,44.0,28,22,93.0,33.0,0
E.1.0.0,993877,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:06:00.056,2024-07-04 00:06:00.656,T,4.592833,-74.181711,1,3,False,2,38.0,-1,0.0,0.0,0.0,20.0,101219.435,-1,-1,78756,50050,72.0,63.55,45.0,27,22,93.0,33.0,0
E.1.0.0,993883,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:07:00.036,2024-07-04 00:07:01.056,T,4.592833,-74.181711,1,3,False,2,38.0,-1,0.0,0.0,0.0,20.0,101219.435,-1,-1,78756,50050,72.0,63.55,44.0,28,22,93.0,33.0,0
E.1.0.0,993888,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:08:00.036,2024-07-04 00:08:01.016,T,4.592833,-74.181711,1,3,False,2,38.0,-1,0.0,0.0,0.0,20.0,101219.435,-1,-1,78756,50050,73.0,63.55,45.0,28,22,93.0,33.0,0
E.1.0.0,993894,PB,Z374025,No Disponible,No Disponible,2024-07-04 00:09:00.026,2024-07-04 00:09:00.966,T,4.592833,-74.181711,1,3,False,2,38.0,-1,0.0,0.0,0.0,20.0,101219.435,-1,-1,78756,50050,73.0,63.55,45.0,28,22,93.0,33.0,0
