versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,994479,PB,Z374025,H613,No Disponible,2024-07-04 03:48:12.252,2024-07-04 03:48:12.732,T,4.592903,-74.181733,2,3,False,2,EV1,,19.0,,,
E.1.0.0,994615,PB,Z374025,L613,No Disponible,2024-07-04 04:14:15.720,2024-07-04 04:14:15.740,T,4.592408,-74.180167,2,3,False,2,EV1,,19.0,,,
E.1.0.0,994680,PB,Z374025,L613,No Disponible,2024-07-04 04:27:25.226,2024-07-04 04:27:25.296,T,4.582258,-74.158492,2,3,False,2,EV1,,20.0,0,1,-1
E.1.0.0,994715,PB,Z374025,L613,No Disponible,2024-07-04 04:34:50.316,2024-07-04 04:34:50.636,T,4.566708,-74.144336,2,3,False,2,EV1,,20.0,1,0,0
E.1.0.0,994738,PB,Z374025,L613,No Disponible,2024-07-04 04:39:33.636,2024-07-04 04:39:33.896,T,4.554967,-74.137411,2,3,False,2,EV1,,20.0,1,0,1
E.1.0.0,994783,PB,Z374025,L613,No Disponible,2024-07-04 04:48:24.216,2024-07-04 04:48:24.636,T,4.556908,-74.123483,2,3,False,2,EV1,,19.0,1,0,2
E.1.0.0,994805,PB,Z374025,L613,No Disponible,2024-07-04 04:52:41.666,2024-07-04 04:52:41.906,T,4.553378,-74.114667,2,3,False,2,EV1,,20.0,1,0,3
E.1.0.0,994821,PB,Z374025,L613,No Disponible,2024-07-04 04:55:35.376,2024-07-04 04:55:35.446,T,4.554069,-74.110767,2,3,False,2,EV1,,20.0,1,0,4
E.1.0.0,994834,PB,Z374025,L613,No Disponible,2024-07-04 04:57:27.236,2024-07-04 04:57:27.696,T,4.551283,-74.108228,2,3,False,2,EV1,,20.0,1,0,5
E.1.0.0,994845,PB,Z374025,L613,No Disponible,2024-07-04 04:59:04.036,2024-07-04 04:59:04.216,T,4.550317,-74.107519,2,3,False,2,EV1,,20.0,1,0,6
E.1.0.0,994870,PB,Z374025,L613,No Disponible,2024-07-04 05:04:17.146,2024-07-04 05:04:17.466,T,4.550592,-74.094744,2,3,False,2,EV1,,20.0,0,1,5
E.1.0.0,994881,PB,Z374025,L613,No Disponible,2024-07-04 05:05:55.536,2024-07-04 05:05:55.936,T,4.549233,-74.092586,2,3,False,2,EV1,,19.0,0,1,4
E.1.0.0,994912,PB,Z374025,L613,No Disponible,2024-07-04 05:11:38.116,2024-07-04 05:11:43.056,T,4.551125,-74.086308,2,3,False,2,EV1,,19.0,0,5,-1
E.1.0.0,994937,PB,Z374025,H613,No Disponible,2024-07-04 05:16:35.216,2024-07-04 05:16:35.426,T,4.557758,-74.084544,2,3,False,2,EV1,,19.0,1,0,0
E.1.0.0,994963,PB,Z374025,H613,No Disponible,2024-07-04 05:20:32.496,2024-07-04 05:20:32.876,T,4.556361,-74.088111,2,3,False,2,EV1,,19.0,2,0,2
E.1.0.0,994979,PB,Z374025,H613,No Disponible,2024-07-04 05:23:17.426,2024-07-04 05:23:17.636,T,4.551797,-74.085794,2,3,False,2,EV1,,19.0,1,0,3
E.1.0.0,994992,PB,Z374025,H613,No Disponible,2024-07-04 05:25:06.376,2024-07-04 05:25:07.136,T,4.547478,-74.086597,2,3,False,2,EV1,,19.0,0,0,3
E.1.0.0,994997,PB,Z374025,H613,No Disponible,2024-07-04 05:25:52.606,2024-07-04 05:25:52.656,T,4.545314,-74.087608,2,3,False,2,EV1,,19.0,1,0,4
E.1.0.0,995013,PB,Z374025,H613,No Disponible,2024-07-04 05:28:26.256,2024-07-04 05:28:26.286,T,4.546369,-74.091792,2,3,False,2,EV1,,19.0,1,0,5
E.1.0.0,995021,PB,Z374025,H613,No Disponible,2024-07-04 05:29:25.416,2024-07-04 05:29:25.456,T,4.549200,-74.092564,2,3,False,2,EV1,,19.0,1,0,6
E.1.0.0,995046,PB,Z374025,H613,No Disponible,2024-07-04 05:34:16.615,2024-07-04 05:34:17.495,T,4.549411,-74.100394,2,3,False,2,EV1,,19.0,2,0,8
E.1.0.0,995061,PB,Z374025,H613,No Disponible,2024-07-04 05:36:45.235,2024-07-04 05:36:45.245,T,4.548756,-74.105572,2,3,False,2,EV1,,19.0,1,0,9
E.1.0.0,995069,PB,Z374025,H613,No Disponible,2024-07-04 05:37:47.776,2024-07-04 05:37:48.646,T,4.550747,-74.108153,2,3,False,2,EV1,,20.0,0,2,7
E.1.0.0,995079,PB,Z374025,H613,No Disponible,2024-07-04 05:39:02.386,2024-07-04 05:39:02.656,T,4.552089,-74.107961,2,3,False,2,EV1,,19.0,2,0,9
E.1.0.0,995092,PB,Z374025,H613,No Disponible,2024-07-04 05:41:10.686,2024-07-04 05:41:10.836,T,4.554458,-74.111294,2,3,False,2,EV1,,19.0,2,1,10
E.1.0.0,995109,PB,Z374025,H613,No Disponible,2024-07-04 05:44:00.176,2024-07-04 05:44:01.446,T,4.555000,-74.114269,2,3,False,2,EV1,,19.0,2,0,12
E.1.0.0,995124,PB,Z374025,H613,No Disponible,2024-07-04 05:46:55.106,2024-07-04 05:46:55.126,T,4.557150,-74.120667,2,3,False,2,EV1,,19.0,1,5,8
E.1.0.0,995139,PB,Z374025,H613,No Disponible,2024-07-04 05:49:01.265,2024-07-04 05:49:02.125,T,4.558753,-74.121819,2,3,False,2,EV1,,19.0,0,1,7
E.1.0.0,995165,PB,Z374025,H613,No Disponible,2024-07-04 05:54:14.032,2024-07-04 05:54:14.223,T,4.562592,-74.130094,2,3,False,2,EV1,,20.0,1,2,6
E.1.0.0,995183,PB,Z374025,H613,No Disponible,2024-07-04 05:57:52.156,2024-07-04 05:57:52.216,T,4.558919,-74.136986,2,3,False,2,EV1,,20.0,0,2,4
E.1.0.0,995190,PB,Z374025,H613,No Disponible,2024-07-04 05:58:37.556,2024-07-04 05:58:37.656,T,4.559619,-74.137878,2,3,False,2,EV1,,19.0,0,1,3
E.1.0.0,995201,PB,Z374025,H613,No Disponible,2024-07-04 06:00:16.676,2024-07-04 06:00:16.716,T,4.562811,-74.138586,2,3,False,2,EV1,,20.0,1,0,4
E.1.0.0,995220,PB,Z374025,H613,No Disponible,2024-07-04 06:03:53.646,2024-07-04 06:03:54.056,T,4.562225,-74.139106,2,3,False,2,EV1,,20.0,0,2,2
E.1.0.0,995230,PB,Z374025,H613,No Disponible,2024-07-04 06:05:05.266,2024-07-04 06:05:05.286,T,4.562311,-74.140853,2,3,False,2,EV1,,20.0,1,0,3
E.1.0.0,995242,PB,Z374025,H613,No Disponible,2024-07-04 06:07:05.506,2024-07-04 06:07:05.716,T,4.567194,-74.144731,2,3,False,2,EV1,,20.0,1,0,4
E.1.0.0,995258,PB,Z374025,H613,No Disponible,2024-07-04 06:09:21.406,2024-07-04 06:09:21.556,T,4.569175,-74.146553,2,3,False,2,EV1,,20.0,2,1,5
E.1.0.0,995265,PB,Z374025,H613,No Disponible,2024-07-04 06:10:16.516,2024-07-04 06:10:16.596,T,4.570872,-74.149017,2,3,False,2,EV1,,20.0,0,0,5
E.1.0.0,995273,PB,Z374025,H613,No Disponible,2024-07-04 06:11:11.116,2024-07-04 06:11:12.446,T,4.572083,-74.150797,2,3,False,2,EV1,,20.0,2,0,7
E.1.0.0,995282,PB,Z374025,H613,No Disponible,2024-07-04 06:12:29.676,2024-07-04 06:12:29.806,T,4.574267,-74.153592,2,3,False,2,EV1,,20.0,0,0,7
E.1.0.0,995290,PB,Z374025,H613,No Disponible,2024-07-04 06:13:33.770,2024-07-04 06:13:33.830,T,4.577108,-74.155486,2,3,False,2,EV1,,20.0,3,0,10
E.1.0.0,995299,PB,Z374025,H613,No Disponible,2024-07-04 06:14:49.950,2024-07-04 06:14:50.110,T,4.579369,-74.156694,2,3,False,2,EV1,,20.0,1,1,10
E.1.0.0,995313,PB,Z374025,H613,No Disponible,2024-07-04 06:17:06.490,2024-07-04 06:17:06.710,T,4.581453,-74.157789,2,3,False,2,EV1,,20.0,0,1,9
E.1.0.0,995318,PB,Z374025,H613,No Disponible,2024-07-04 06:17:53.060,2024-07-04 06:17:53.530,T,4.584200,-74.159197,2,3,False,2,EV1,,20.0,0,1,8
E.1.0.0,995326,PB,Z374025,H613,No Disponible,2024-07-04 06:18:58.576,2024-07-04 06:18:59.086,T,4.588281,-74.160986,2,3,False,2,EV1,,20.0,0,1,7
E.1.0.0,995337,PB,Z374025,H613,No Disponible,2024-07-04 06:20:38.606,2024-07-04 06:20:38.656,T,4.589114,-74.162711,2,3,False,2,EV1,,20.0,0,1,6
E.1.0.0,995347,PB,Z374025,H613,No Disponible,2024-07-04 06:22:00.186,2024-07-04 06:22:00.266,T,4.588133,-74.165875,2,3,False,2,EV1,,20.0,0,2,4
E.1.0.0,995359,PB,Z374025,H613,No Disponible,2024-07-04 06:23:58.586,2024-07-04 06:23:58.656,T,4.589969,-74.167297,2,3,False,2,EV1,,20.0,0,2,2
E.1.0.0,995366,PB,Z374025,H613,No Disponible,2024-07-04 06:24:54.466,2024-07-04 06:24:55.006,T,4.591517,-74.168292,2,3,False,2,EV1,,20.0,0,7,-5
E.1.0.0,995382,PB,Z374025,H613,No Disponible,2024-07-04 06:27:30.856,2024-07-04 06:27:31.056,T,4.592867,-74.172594,2,3,False,2,EV1,,20.0,0,1,-6
E.1.0.0,995393,PB,Z374025,H613,No Disponible,2024-07-04 06:29:07.196,2024-07-04 06:29:07.626,T,4.594475,-74.174206,2,3,False,2,EV1,,20.0,0,2,-8
E.1.0.0,995419,PB,Z374025,H613,No Disponible,2024-07-04 06:34:18.796,2024-07-04 06:34:19.176,T,4.594089,-74.178556,2,3,False,2,EV1,,20.0,3,1,-6
E.1.0.0,995429,PB,Z374025,H613,No Disponible,2024-07-04 06:35:54.216,2024-07-04 06:35:54.416,T,4.592483,-74.180069,2,3,False,2,EV1,,20.0,0,5,-11
E.1.0.0,995558,PB,Z374025,L613,No Disponible,2024-07-04 07:05:08.944,2024-07-04 07:05:09.544,T,4.592619,-74.180994,2,3,False,2,EV1,,22.0,,,
E.1.0.0,995577,PB,Z374025,L613,No Disponible,2024-07-04 07:08:18.674,2024-07-04 07:08:18.864,T,4.594375,-74.178508,2,3,False,2,EV1,,22.0,1,0,1
E.1.0.0,995598,PB,Z374025,L613,No Disponible,2024-07-04 07:11:48.436,2024-07-04 07:11:48.726,T,4.594872,-74.171969,2,3,False,2,EV1,,22.0,3,0,4
E.1.0.0,995613,PB,Z374025,L613,No Disponible,2024-07-04 07:14:13.564,2024-07-04 07:14:13.874,T,4.595617,-74.167875,2,3,False,2,EV1,,23.0,2,0,6
E.1.0.0,995623,PB,Z374025,L613,No Disponible,2024-07-04 07:15:53.464,2024-07-04 07:15:53.844,T,4.591053,-74.167319,2,3,False,2,EV1,,23.0,1,0,7
E.1.0.0,995653,PB,Z374025,L613,No Disponible,2024-07-04 07:21:10.076,2024-07-04 07:21:10.286,T,4.589272,-74.161933,2,3,False,2,EV1,,23.0,0,1,6
E.1.0.0,995665,PB,Z374025,L613,No Disponible,2024-07-04 07:23:03.066,2024-07-04 07:23:03.206,T,4.587244,-74.160931,2,3,False,2,EV1,,23.0,2,1,7
