versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,porcentajeCargaBaterias
E.1.0.0,1000428,PB,Z374025,No Disponible,No Disponible,2024-07-04 21:35:21.406,2024-07-04 21:35:21.526,T,4.592833,-74.181767,2,3,False,2,EV20,37.0
