versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,porcentajeCargaBaterias
E.1.0.0,994137,PB,Z374025,No Disponible,No Disponible,2024-07-04 01:04:04.696,2024-07-04 01:04:05.017,T,4.592833,-74.181711,2,3,False,2,EV21,100.0
