versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,34321,PB,Z374104,No Disponible,No Disponible,2024-04-26 02:36:00.277,2024-04-26 02:36:02.007,T,4.592808,-74.182397,1,3,False,2,35.0,-1,0.0,0.0,0.0,24.0,81661.39,-1,-1,65126,40346,100.0,61.95,25.0,31,4,91.0,30.0,0
E.1.0.0,34325,PB,Z374104,No Disponible,No Disponible,2024-04-26 02:37:00.147,2024-04-26 02:37:01.175,T,4.592808,-74.182397,1,3,False,2,35.0,-1,0.0,0.0,0.0,24.0,81661.39,-1,-1,65126,40346,100.0,61.95,25.0,31,4,91.0,30.0,0
E.1.0.0,34329,PB,Z374104,No Disponible,No Disponible,2024-04-26 02:38:00.056,2024-04-26 02:38:00.916,T,4.592808,-74.182397,1,3,False,2,35.0,-1,0.0,0.0,0.0,24.0,81661.39,-1,-1,65126,40346,100.0,61.95,25.0,31,4,91.0,30.0,0
E.1.0.0,34333,PB,Z374104,No Disponible,No Disponible,2024-04-26 02:39:00.186,2024-04-26 02:39:01.274,T,4.592808,-74.182397,1,3,False,2,35.0,-1,0.0,0.0,0.0,24.0,81661.39,-1,-1,65126,40346,100.0,61.95,27.0,30,33,93.0,30.0,0
E.1.0.0,34337,PB,Z374104,No Disponible,No Disponible,2024-04-26 02:40:00.056,2024-04-26 02:40:01.396,T,4.592808,-74.182397,1,3,False,2,35.0,-1,0.0,0.0,0.0,24.0,81661.39,-1,-1,65126,40346,100.0,61.95,27.0,31,34,93.0,30.0,0
E.1.0.0,34341,PB,Z374104,No Disponible,No Disponible,2024-04-26 02:41:00.036,2024-04-26 02:41:00.617,T,4.592808,-74.182397,1,3,False,2,35.0,-1,0.0,0.0,0.0,24.0,81661.39,-1,-1,65126,40346,100.0,61.95,27.0,31,34,93.0,30.0,0
E.1.0.0,34345,PB,Z374104,No Disponible,No Disponible,2024-04-26 02:42:00.047,2024-04-26 02:42:00.986,T,4.592808,-74.182397,1,3,False,2,35.0,-1,0.0,0.0,0.0,24.0,81661.39,-1,-1,65126,40346,100.0,61.95,27.0,31,34,93.0,30.0,0
E.1.0.0,34349,PB,Z374104,No Disponible,No Disponible,2024-04-26 02:43:00.393,2024-04-26 02:43:00.928,T,4.592808,-74.182397,1,3,False,2,35.0,-1,0.0,0.0,0.0,24.0,81661.39,-1,-1,65126,40346,100.0,61.95,28.0,40,31,94.0,30.0,0
E.1.0.0,34353,PB,Z374104,No Disponible,No Disponible,2024-04-26 02:44:00.058,2024-04-26 02:44:01.066,T,4.592808,-74.182397,1,3,False,2,35.0,-1,0.0,0.0,0.0,24.0,81661.39,-1,-1,65126,40346,100.0,61.95,28.0,28,31,94.0,30.0,0
E.1.0.0,34357,PB,Z374104,No Disponible,No Disponible,2024-04-26 02:45:00.926,2024-04-26 02:45:04.208,T,4.592808,-74.182397,1,3,False,2,35.0,-1,0.0,0.0,0.0,24.0,81661.39,-1,-1,65126,40346,100.0,61.95,29.0,28,30,94.0,30.0,0
E.1.0.0,34361,PB,Z374104,No Disponible,No Disponible,2024-04-26 02:46:00.038,2024-04-26 02:46:01.048,T,4.592808,-74.182397,1,3,False,2,35.0,-1,0.0,0.0,0.0,24.0,81661.39,-1,-1,65126,40346,100.0,61.95,29.0,31,31,94.0,30.0,0
E.1.0.0,34365,PB,Z374104,No Disponible,No Disponible,2024-04-26 02:47:00.634,2024-04-26 02:47:02.308,T,4.592808,-74.182397,1,3,False,2,35.0,-1,0.0,0.0,0.0,24.0,81661.39,-1,-1,65126,40346,100.0,61.95,29.0,30,30,94.0,30.0,0
E.1.0.0,34369,PB,Z374104,No Disponible,No Disponible,2024-04-26 02:48:00.639,2024-04-26 02:48:01.309,T,4.592808,-74.182397,1,3,False,2,35.0,-1,0.0,0.0,0.0,24.0,81661.39,-1,-1,65126,40346,100.0,61.95,29.0,37,30,94.0,30.0,0
E.1.0.0,34373,PB,Z374104,No Disponible,No Disponible,2024-04-26 02:49:00.225,2024-04-26 02:49:01.095,T,4.592808,-74.182397,1,3,False,2,35.0,-1,0.0,0.0,0.0,24.0,81661.39,-1,-1,65126,40346,100.0,61.95,29.0,40,30,94.0,30.0,0
E.1.0.0,34377,PB,Z374104,No Disponible,No Disponible,2024-04-26 02:50:00.959,2024-04-26 02:50:03.235,T,4.592808,-74.182397,1,3,False,2,35.0,-1,0.0,0.0,0.0,24.0,81661.39,-1,-1,65126,40346,100.0,61.95,29.0,28,30,94.0,30.0,0
E.1.0.0,34381,PB,Z374104,No Disponible,No Disponible,2024-04-26 02:51:00.265,2024-04-26 02:51:02.145,T,4.592808,-74.182397,1,3,False,2,35.0,-1,0.0,0.0,0.0,24.0,81661.39,-1,-1,65126,40346,100.0,61.95,30.0,28,30,94.0,30.0,0
E.1.0.0,34385,PB,Z374104,No Disponible,No Disponible,2024-04-26 02:52:00.045,2024-04-26 02:52:01.505,T,4.592808,-74.182397,1,3,False,2,35.0,-1,0.0,0.0,0.0,24.0,81661.39,-1,-1,65126,40346,100.0,61.95,30.0,28,30,94.0,30.0,0
E.1.0.0,34389,PB,Z374104,No Disponible,No Disponible,2024-04-26 02:53:00.912,2024-04-26 02:53:01.587,T,4.592808,-74.182397,1,3,False,2,35.0,-1,0.0,0.0,0.0,24.0,81661.39,-1,-1,65126,40346,100.0,61.95,30.0,27,30,94.0,30.0,0
