versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,34572,PB,Z374104,No Disponible,No Disponible,2024-04-26 03:36:26.776,2024-04-26 03:36:26.986,T,4.592808,-74.182397,2,3,False,2,EV19,4
E.1.0.0,34586,PB,Z374104,A601,No Disponible,2024-04-26 03:38:51.331,2024-04-26 03:38:51.411,T,4.592808,-74.182397,2,3,False,2,EV19,3
E.1.0.0,34589,PB,Z374104,A601,No Disponible,2024-04-26 03:39:13.191,2024-04-26 03:39:13.371,T,4.592808,-74.182397,2,3,False,2,EV19,4
E.1.0.0,34598,PB,Z374104,A601,No Disponible,2024-04-26 03:40:50.582,2024-04-26 03:40:50.721,T,4.592808,-74.182397,2,3,False,2,EV19,4
E.1.0.0,34603,PB,Z374104,A601,No Disponible,2024-04-26 03:41:57.741,2024-04-26 03:41:57.871,T,4.592808,-74.182397,2,3,False,2,EV19,3
E.1.0.0,34624,PB,Z374104,A601,No Disponible,2024-04-26 03:46:02.466,2024-04-26 03:46:02.726,T,4.592808,-74.182397,2,3,False,2,EV19,4
E.1.0.0,34627,PB,Z374104,A601,No Disponible,2024-04-26 03:46:51.706,2024-04-26 03:46:52.016,T,4.592808,-74.182397,2,3,False,2,EV19,3
E.1.0.0,34662,PB,Z374104,A601,No Disponible,2024-04-26 03:54:04.216,2024-04-26 03:54:04.446,T,4.592808,-74.182397,2,3,False,2,EV19,3
E.1.0.0,34669,PB,Z374104,A601,No Disponible,2024-04-26 03:55:41.131,2024-04-26 03:55:41.396,T,4.592808,-74.182397,2,3,False,2,EV19,3
E.1.0.0,34670,PB,Z374104,A601,No Disponible,2024-04-26 03:55:51.854,2024-04-26 03:55:52.366,T,4.592808,-74.182397,2,3,False,2,EV19,4
E.1.0.0,34675,PB,Z374104,A601,No Disponible,2024-04-26 03:56:49.886,2024-04-26 03:56:49.976,T,4.592808,-74.182397,2,3,False,2,EV19,3
E.1.0.0,34804,PB,Z374104,A601,No Disponible,2024-04-26 04:17:26.558,2024-04-26 04:17:26.686,T,4.599817,-74.155331,2,3,False,2,EV19,4
E.1.0.0,34846,PB,Z374104,A601,No Disponible,2024-04-26 04:24:51.596,2024-04-26 04:24:52.456,T,4.592461,-74.138467,2,3,False,2,EV19,4
E.1.0.0,34920,PB,Z374104,A601,No Disponible,2024-04-26 04:41:06.780,2024-04-26 04:41:07.230,T,4.589433,-74.085136,2,3,False,2,EV19,4
E.1.0.0,34954,PB,Z374104,A601,No Disponible,2024-04-26 04:47:45.456,2024-04-26 04:47:45.526,T,4.604986,-74.074817,2,3,False,2,EV19,3
E.1.0.0,34988,PB,Z374104,A601,No Disponible,2024-04-26 04:53:30.136,2024-04-26 04:53:30.616,T,4.621128,-74.067053,2,3,False,2,EV19,4
E.1.0.0,35052,PB,Z374104,H601,No Disponible,2024-04-26 05:05:28.316,2024-04-26 05:05:29.156,T,4.652619,-74.061322,2,3,False,2,EV19,4
E.1.0.0,35067,PB,Z374104,H601,No Disponible,2024-04-26 05:08:48.686,2024-04-26 05:08:48.687,T,4.647028,-74.063914,2,3,False,2,EV19,4
E.1.0.0,35102,PB,Z374104,H601,No Disponible,2024-04-26 05:16:25.096,2024-04-26 05:16:25.506,T,4.625228,-74.067608,2,3,False,2,EV19,4
E.1.0.0,35138,PB,Z374104,H601,No Disponible,2024-04-26 05:25:14.646,2024-04-26 05:25:15.006,T,4.600061,-74.078169,2,3,False,2,EV19,4
E.1.0.0,35147,PB,Z374104,H601,No Disponible,2024-04-26 05:27:04.826,2024-04-26 05:27:05.156,T,4.595283,-74.081111,2,3,False,2,EV19,4
E.1.0.0,35156,PB,Z374104,H601,No Disponible,2024-04-26 05:28:45.626,2024-04-26 05:28:45.826,T,4.589575,-74.084861,2,3,False,2,EV19,4
E.1.0.0,35194,PB,Z374104,H601,No Disponible,2024-04-26 05:36:39.246,2024-04-26 05:36:39.576,T,4.593386,-74.104775,2,3,False,2,EV19,4
E.1.0.0,35264,PB,Z374104,H601,No Disponible,2024-04-26 05:48:00.906,2024-04-26 05:48:01.506,T,4.594456,-74.134303,2,3,False,2,EV19,4
E.1.0.0,35296,PB,Z374104,H601,No Disponible,2024-04-26 05:53:17.746,2024-04-26 05:53:17.886,T,4.598278,-74.154042,2,3,False,2,EV19,4
E.1.0.0,35311,PB,Z374104,H601,No Disponible,2024-04-26 05:56:49.396,2024-04-26 05:56:49.926,T,4.599708,-74.161722,2,3,False,2,EV19,4
E.1.0.0,35323,PB,Z374104,H601,No Disponible,2024-04-26 05:58:40.156,2024-04-26 05:58:40.176,T,4.596483,-74.162244,2,3,False,2,EV19,4
E.1.0.0,35408,PB,Z374104,H601,No Disponible,2024-04-26 06:17:54.745,2024-04-26 06:17:55.225,T,4.592839,-74.179317,2,3,False,2,EV19,4
E.1.0.0,35416,PB,Z374104,H601,No Disponible,2024-04-26 06:18:55.785,2024-04-26 06:18:55.825,T,4.592547,-74.180628,2,3,False,2,EV19,4
E.1.0.0,35427,PB,Z374104,H601,No Disponible,2024-04-26 06:21:05.726,2024-04-26 06:21:05.836,T,4.592625,-74.181650,2,3,False,2,EV19,4
E.1.0.0,35437,PB,Z374104,H601,No Disponible,2024-04-26 06:22:24.426,2024-04-26 06:22:24.466,T,4.592519,-74.181028,2,3,False,2,EV19,4
E.1.0.0,35460,PB,Z374104,No Disponible,No Disponible,2024-04-26 06:51:31.846,2024-04-26 06:51:37.051,T,4.592578,-74.180981,2,3,True,2,EV19,4
E.1.0.0,35464,PB,Z374104,A601,No Disponible,2024-04-26 06:52:02.127,2024-04-26 06:52:02.287,T,4.592578,-74.180981,2,3,False,2,EV19,4
E.1.0.0,35470,PB,Z374104,A601,No Disponible,2024-04-26 06:53:21.167,2024-04-26 06:53:21.776,T,4.592461,-74.180536,2,3,False,2,EV19,4
E.1.0.0,35623,PB,Z374104,A601,No Disponible,2024-04-26 07:17:29.566,2024-04-26 07:17:30.166,T,4.597250,-74.153842,2,3,False,2,EV19,4
E.1.0.0,35629,PB,Z374104,A601,No Disponible,2024-04-26 07:18:56.926,2024-04-26 07:18:57.116,T,4.596631,-74.153694,2,3,False,2,EV19,4
E.1.0.0,35638,PB,Z374104,A601,No Disponible,2024-04-26 07:20:54.556,2024-04-26 07:20:54.956,T,4.595553,-74.152086,2,3,False,2,EV19,4
E.1.0.0,35683,PB,Z374104,A601,No Disponible,2024-04-26 07:28:15.616,2024-04-26 07:28:15.746,T,4.592658,-74.139242,2,3,False,2,EV19,4
E.1.0.0,35805,PB,Z374104,A601,No Disponible,2024-04-26 07:47:05.576,2024-04-26 07:47:05.986,T,4.591319,-74.106808,2,3,False,2,EV19,4
E.1.0.0,35867,PB,Z374104,A601,No Disponible,2024-04-26 07:54:48.746,2024-04-26 07:54:48.986,T,4.592317,-74.090383,2,3,False,2,EV19,4
E.1.0.0,35986,PB,Z374104,A601,No Disponible,2024-04-26 08:13:41.956,2024-04-26 08:13:42.256,T,4.605786,-74.074386,2,3,False,2,EV19,4
E.1.0.0,36029,PB,Z374104,A601,No Disponible,2024-04-26 08:21:06.406,2024-04-26 08:21:06.566,T,4.613725,-74.069658,2,3,False,2,EV19,4
E.1.0.0,36080,PB,Z374104,A601,No Disponible,2024-04-26 08:29:17.736,2024-04-26 08:29:18.606,T,4.627661,-74.065278,2,3,False,2,EV19,4
E.1.0.0,36098,PB,Z374104,A601,No Disponible,2024-04-26 08:32:14.765,2024-04-26 08:32:14.915,T,4.635828,-74.063672,2,3,False,2,EV19,4
E.1.0.0,36114,PB,Z374104,A601,No Disponible,2024-04-26 08:35:06.045,2024-04-26 08:35:06.295,T,4.641106,-74.062428,2,3,False,2,EV19,4
E.1.0.0,36141,PB,Z374104,A601,No Disponible,2024-04-26 08:39:01.686,2024-04-26 08:39:01.926,T,4.650439,-74.057828,2,3,False,2,EV19,4
E.1.0.0,36151,PB,Z374104,H601,No Disponible,2024-04-26 08:40:57.036,2024-04-26 08:40:58.376,T,4.652092,-74.060422,2,3,False,2,EV19,4
E.1.0.0,36170,PB,Z374104,H601,No Disponible,2024-04-26 08:44:40.816,2024-04-26 08:44:41.036,T,4.650719,-74.062328,2,3,False,2,EV19,4
