versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,34317,PB,Z374104,No Disponible,No Disponible,2024-04-26 02:35:00.157,2024-04-26 02:35:00.427,T,4.592808,-74.182397,2,3,False,2,EV2,True
E.1.0.0,34555,PB,Z374104,No Disponible,No Disponible,2024-04-26 03:34:25.116,2024-04-26 03:34:25.256,T,4.592808,-74.182397,2,3,False,2,EV2,False
E.1.0.0,34565,PB,Z374104,No Disponible,No Disponible,2024-04-26 03:35:53.116,2024-04-26 03:35:53.726,T,4.592808,-74.182397,2,3,False,2,EV2,True
E.1.0.0,34566,PB,Z374104,No Disponible,No Disponible,2024-04-26 03:35:58.506,2024-04-26 03:35:58.716,T,4.592808,-74.182397,2,3,False,2,EV2,False
E.1.0.0,34571,PB,Z374104,No Disponible,No Disponible,2024-04-26 03:36:25.026,2024-04-26 03:36:25.226,T,4.592808,-74.182397,2,3,False,2,EV2,True
E.1.0.0,34573,PB,Z374104,No Disponible,No Disponible,2024-04-26 03:36:29.736,2024-04-26 03:36:30.206,T,4.592808,-74.182397,2,3,False,2,EV2,False
E.1.0.0,34704,PB,Z374104,A601,No Disponible,2024-04-26 04:02:55.804,2024-04-26 04:02:58.394,T,4.589069,-74.179042,2,3,False,2,EV2,True
E.1.0.0,34709,PB,Z374104,A601,No Disponible,2024-04-26 04:03:09.064,2024-04-26 04:03:09.284,T,4.589069,-74.179042,2,3,False,2,EV2,False
E.1.0.0,34716,PB,Z374104,A601,No Disponible,2024-04-26 04:04:30.066,2024-04-26 04:04:30.136,T,4.587239,-74.177306,2,3,False,2,EV2,True
E.1.0.0,34720,PB,Z374104,A601,No Disponible,2024-04-26 04:04:53.906,2024-04-26 04:04:54.086,T,4.587239,-74.177306,2,3,False,2,EV2,False
E.1.0.0,34734,PB,Z374104,A601,No Disponible,2024-04-26 04:07:18.046,2024-04-26 04:07:18.416,T,4.587317,-74.170333,2,3,False,2,EV2,True
E.1.0.0,34736,PB,Z374104,A601,No Disponible,2024-04-26 04:07:23.926,2024-04-26 04:07:24.076,T,4.587317,-74.170333,2,3,False,2,EV2,False
