versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,43615,PB,Z374020,No Disponible,No Disponible,2024-04-15 02:27:09.175,2024-04-15 02:27:13.039,T,4.592714,-74.181683,2,3,False,2,EV18
E.1.0.0,43647,PB,Z374020,No Disponible,No Disponible,2024-04-15 02:33:18.883,2024-04-15 02:33:19.182,T,4.592714,-74.181683,2,3,False,2,EV18
E.1.0.0,43669,PB,Z374020,No Disponible,No Disponible,2024-04-15 03:24:28.347,2024-04-15 03:24:33.282,T,4.592797,-74.181658,2,3,False,2,EV18
E.1.0.0,43711,PB,Z374020,No Disponible,No Disponible,2024-04-15 03:33:41.640,2024-04-15 03:33:42.010,T,4.592797,-74.181658,2,3,False,2,EV18
E.1.0.0,43721,PB,Z374020,No Disponible,No Disponible,2024-04-15 03:35:02.082,2024-04-15 03:35:02.740,T,4.592797,-74.181658,2,3,False,2,EV18
E.1.0.0,43738,PB,Z374020,No Disponible,No Disponible,2024-04-15 03:38:17.298,2024-04-15 03:38:17.546,T,4.592797,-74.181658,2,3,False,2,EV18
E.1.0.0,43751,PB,Z374020,No Disponible,No Disponible,2024-04-15 03:40:59.926,2024-04-15 03:40:59.986,T,4.592575,-74.180736,2,3,False,2,EV18
E.1.0.0,43797,PB,Z374020,A617,No Disponible,2024-04-15 03:49:55.675,2024-04-15 03:49:56.065,T,4.589650,-74.167481,2,3,False,2,EV18
E.1.0.0,44391,PB,Z374020,H617,No Disponible,2024-04-15 05:53:01.247,2024-04-15 05:53:01.516,T,4.589086,-74.167372,2,3,False,2,EV18
E.1.0.0,44434,PB,Z374020,H617,No Disponible,2024-04-15 06:02:42.559,2024-04-15 06:02:42.776,T,4.592733,-74.181008,2,3,False,2,EV18
E.1.0.0,44466,PB,Z374020,A617,No Disponible,2024-04-15 06:09:54.067,2024-04-15 06:09:54.246,T,4.592525,-74.181136,2,3,False,2,EV18
E.1.0.0,44618,PB,Z374020,A617,No Disponible,2024-04-15 06:46:33.300,2024-04-15 06:46:33.370,T,4.592525,-74.181136,2,3,False,2,EV18
E.1.0.0,44630,PB,Z374020,A617,No Disponible,2024-04-15 06:48:30.933,2024-04-15 06:48:31.450,T,4.592525,-74.181136,2,3,False,2,EV18
E.1.0.0,44652,PB,Z374020,A617,No Disponible,2024-04-15 06:53:05.733,2024-04-15 06:53:06.197,T,4.592525,-74.181136,2,3,False,2,EV18
