versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,43624,PB,Z374020,No Disponible,No Disponible,2024-04-15 02:29:00.478,2024-04-15 02:29:01.601,T,4.592714,-74.181683,1,3,False,2,35.0,-1,0.0,0.0,1.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,25.0,28,7,92.0,25.0,0
E.1.0.0,43628,PB,Z374020,No Disponible,No Disponible,2024-04-15 02:30:01.372,2024-04-15 02:30:03.317,T,4.592714,-74.181683,1,3,False,2,35.0,-1,0.0,0.0,1.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,25.0,30,6,92.0,25.0,0
E.1.0.0,43632,PB,Z374020,No Disponible,No Disponible,2024-04-15 02:31:00.143,2024-04-15 02:31:01.753,T,4.592714,-74.181683,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,26.0,30,5,92.0,25.0,0
E.1.0.0,43636,PB,Z374020,No Disponible,No Disponible,2024-04-15 02:32:00.323,2024-04-15 02:32:01.334,T,4.592714,-74.181683,1,3,False,2,35.0,-1,0.0,0.0,1.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,26.0,30,4,92.0,25.0,0
E.1.0.0,43646,PB,Z374020,No Disponible,No Disponible,2024-04-15 02:33:00.462,2024-04-15 02:33:01.053,T,4.592714,-74.181683,1,3,False,2,35.0,-1,0.0,0.0,1.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,27.0,30,3,92.0,25.0,0
E.1.0.0,43651,PB,Z374020,No Disponible,No Disponible,2024-04-15 02:34:00.133,2024-04-15 02:34:01.231,T,4.592714,-74.181683,1,3,False,2,35.0,-1,0.0,0.0,1.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,27.0,27,3,92.0,25.0,0
E.1.0.0,43655,PB,Z374020,No Disponible,No Disponible,2024-04-15 02:35:00.013,2024-04-15 02:35:00.813,T,4.592714,-74.181683,1,3,False,2,35.0,-1,0.0,0.0,1.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,27.0,28,4,92.0,25.0,0
E.1.0.0,43659,PB,Z374020,No Disponible,No Disponible,2024-04-15 02:36:00.046,2024-04-15 02:36:00.686,T,4.592714,-74.181683,1,3,False,2,35.0,-1,0.0,0.0,1.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,27.0,29,4,92.0,25.0,0
E.1.0.0,43663,PB,Z374020,No Disponible,No Disponible,2024-04-15 02:37:00.046,2024-04-15 02:37:00.776,T,4.592714,-74.181683,1,3,False,2,35.0,-1,0.0,0.0,1.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,28.0,29,5,92.0,25.0,0
E.1.0.0,43668,PB,Z374020,No Disponible,No Disponible,2024-04-15 02:38:00.046,2024-04-15 02:38:00.676,T,4.592714,-74.181683,1,3,False,2,35.0,-1,0.0,0.0,1.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,28.0,30,5,92.0,25.0,0
E.1.0.0,43678,PB,Z374020,No Disponible,No Disponible,2024-04-15 03:26:00.377,2024-04-15 03:26:02.086,T,4.592797,-74.181658,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,26.0,32,9,92.0,25.0,0
E.1.0.0,43682,PB,Z374020,No Disponible,No Disponible,2024-04-15 03:27:00.117,2024-04-15 03:27:01.942,T,4.592797,-74.181658,1,3,False,2,35.0,-1,0.0,0.0,1.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,27.0,27,7,92.0,25.0,0
E.1.0.0,43686,PB,Z374020,No Disponible,No Disponible,2024-04-15 03:28:00.415,2024-04-15 03:28:01.778,T,4.592797,-74.181658,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,27.0,28,6,92.0,25.0,0
E.1.0.0,43690,PB,Z374020,No Disponible,No Disponible,2024-04-15 03:29:00.045,2024-04-15 03:29:01.182,T,4.592797,-74.181658,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,27.0,29,5,92.0,25.0,0
E.1.0.0,43694,PB,Z374020,No Disponible,No Disponible,2024-04-15 03:30:01.664,2024-04-15 03:30:05.605,T,4.592797,-74.181658,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,27.0,29,4,92.0,25.0,0
E.1.0.0,43698,PB,Z374020,No Disponible,No Disponible,2024-04-15 03:31:00.497,2024-04-15 03:31:01.194,T,4.592797,-74.181658,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,28.0,27,4,92.0,25.0,0
E.1.0.0,43702,PB,Z374020,No Disponible,No Disponible,2024-04-15 03:32:00.045,2024-04-15 03:32:01.255,T,4.592797,-74.181658,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,28.0,29,4,92.0,25.0,0
E.1.0.0,43707,PB,Z374020,No Disponible,No Disponible,2024-04-15 03:33:00.412,2024-04-15 03:33:01.310,T,4.592797,-74.181658,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,29.0,28,4,92.0,25.0,0
E.1.0.0,43713,PB,Z374020,No Disponible,No Disponible,2024-04-15 03:34:00.050,2024-04-15 03:34:01.070,T,4.592797,-74.181658,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,29.0,27,4,92.0,25.0,0
E.1.0.0,43720,PB,Z374020,No Disponible,No Disponible,2024-04-15 03:35:00.390,2024-04-15 03:35:02.300,T,4.592797,-74.181658,1,3,False,2,35.0,-1,0.0,0.0,1.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,29.0,30,4,92.0,25.0,0
E.1.0.0,43727,PB,Z374020,No Disponible,No Disponible,2024-04-15 03:36:00.040,2024-04-15 03:36:01.145,T,4.592797,-74.181658,1,3,False,2,35.0,-1,0.0,0.0,1.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,29.0,30,4,92.0,25.0,0
E.1.0.0,43732,PB,Z374020,No Disponible,No Disponible,2024-04-15 03:37:00.050,2024-04-15 03:37:00.940,T,4.592797,-74.181658,1,3,False,2,35.0,-1,0.0,-0.414,59.0,20.0,85603.47,-1,-1,69107,41381,99.0,59.88,29.0,29,4,92.0,25.0,0
E.1.0.0,43737,PB,Z374020,No Disponible,No Disponible,2024-04-15 03:38:00.266,2024-04-15 03:38:00.940,T,4.592797,-74.181658,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,85603.48,-1,-1,69107,41381,99.0,59.88,30.0,29,3,92.0,25.0,0
E.1.0.0,43743,PB,Z374020,No Disponible,No Disponible,2024-04-15 03:39:00.416,2024-04-15 03:39:01.091,T,4.592508,-74.181314,1,3,False,2,35.0,-1,4.355,-0.362,160.0,20.0,85603.53,-1,-1,69107,41381,99.0,59.88,30.0,28,3,92.0,25.0,0
E.1.0.0,43747,PB,Z374020,No Disponible,No Disponible,2024-04-15 03:40:00.036,2024-04-15 03:40:01.116,T,4.592542,-74.180903,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,85603.57,-1,-1,69107,41381,99.0,59.88,30.0,29,3,92.0,25.0,0
E.1.0.0,43753,PB,Z374020,No Disponible,No Disponible,2024-04-15 03:41:01.324,2024-04-15 03:41:02.331,T,4.592575,-74.180736,1,3,False,2,35.0,-1,0.0,0.0,1.0,20.0,85603.59,-1,-1,69107,41381,99.0,59.88,30.0,27,3,92.0,25.0,0
E.1.0.0,43759,PB,Z374020,A617,No Disponible,2024-04-15 03:42:00.266,2024-04-15 03:42:01.136,T,4.592411,-74.180186,1,3,False,2,35.0,-1,9.629,-0.288,368.0,20.0,85603.655,-1,-1,69107,41381,99.0,59.88,30.0,28,3,92.0,25.0,0
E.1.0.0,43764,PB,Z374020,A617,No Disponible,2024-04-15 03:43:00.026,2024-04-15 03:43:00.886,T,4.592461,-74.180067,1,3,False,2,35.0,-1,0.0,0.0,1.0,20.0,85603.67,-1,-1,69108,41381,99.0,59.88,31.0,30,3,92.0,25.0,0
E.1.0.0,43768,PB,Z374020,A617,No Disponible,2024-04-15 03:44:00.486,2024-04-15 03:44:01.346,T,4.592461,-74.180067,1,3,False,2,35.0,-1,0.0,0.0,0.0,20.0,85603.67,-1,-1,69108,41381,99.0,59.88,31.0,29,3,92.0,25.0,0
E.1.0.0,43772,PB,Z374020,A617,No Disponible,2024-04-15 03:45:00.036,2024-04-15 03:45:00.906,T,4.594350,-74.178517,1,3,False,2,35.0,-1,12.125,-0.605,459.0,20.0,85603.965,-1,-1,69108,41381,99.0,59.88,31.0,28,3,92.0,25.0,0
E.1.0.0,43780,PB,Z374020,A617,No Disponible,2024-04-15 03:46:00.526,2024-04-15 03:46:01.516,T,4.594650,-74.176619,1,3,False,2,35.0,-1,31.496,0.382,1212.0,20.0,85604.19,-1,-1,69108,41381,99.0,59.88,32.0,27,3,92.0,25.0,0
E.1.0.0,43785,PB,Z374020,A617,No Disponible,2024-04-15 03:47:00.036,2024-04-15 03:47:01.066,T,4.592581,-74.175308,1,3,False,2,35.0,-1,38.254,0.067,1483.0,20.0,85604.56,-1,-1,69109,41381,98.0,59.88,32.0,29,3,92.0,25.0,0
E.1.0.0,43789,PB,Z374020,A617,No Disponible,2024-04-15 03:48:00.105,2024-04-15 03:48:01.355,T,4.591642,-74.172150,1,3,False,2,35.0,-1,30.648,1.364,1177.0,20.0,85605.02,-1,-1,69109,41381,98.0,59.88,32.0,29,2,92.0,25.0,0
E.1.0.0,43794,PB,Z374020,A617,No Disponible,2024-04-15 03:49:00.045,2024-04-15 03:49:01.017,T,4.589669,-74.170592,1,3,False,2,35.0,-1,37.133,0.269,1427.0,20.0,85605.565,-1,-1,69109,41381,98.0,59.88,32.0,30,2,92.0,25.0,0
