versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,531422,PB,Z374012,No Disponible,No Disponible,2024-07-13 01:01:54.566,2024-07-13 01:01:54.836,T,4.593194,-74.182192,2,3,False,2,EV2,True
E.1.0.0,531505,PB,Z374012,No Disponible,No Disponible,2024-07-13 01:16:53.546,2024-07-13 01:16:53.766,T,4.593194,-74.182192,2,3,False,2,EV2,False
E.1.0.0,531708,PB,Z374012,No Disponible,No Disponible,2024-07-13 01:58:13.406,2024-07-13 01:58:13.516,T,4.593194,-74.182192,2,3,False,2,EV2,True
E.1.0.0,531782,PB,Z374012,No Disponible,No Disponible,2024-07-13 02:13:14.056,2024-07-13 02:13:14.296,T,4.593194,-74.182192,2,3,False,2,EV2,False
E.1.0.0,531912,PB,Z374012,No Disponible,No Disponible,2024-07-13 02:37:04.646,2024-07-13 02:37:05.006,T,4.593194,-74.182192,2,3,False,2,EV2,True
E.1.0.0,531955,PB,Z374012,No Disponible,No Disponible,2024-07-13 05:28:00.154,2024-07-13 05:28:00.234,T,4.593153,-74.182408,2,3,False,2,EV2,True
E.1.0.0,531959,PB,Z374012,No Disponible,No Disponible,2024-07-13 05:28:51.684,2024-07-13 05:28:52.224,T,4.593153,-74.182408,2,3,False,2,EV2,False
E.1.0.0,531996,PB,Z374012,A617,No Disponible,2024-07-13 05:35:18.958,2024-07-13 05:35:19.566,T,4.592583,-74.181436,2,3,False,2,EV2,True
E.1.0.0,532004,PB,Z374012,A617,No Disponible,2024-07-13 05:36:49.256,2024-07-13 05:36:49.286,T,4.592583,-74.181436,2,3,False,2,EV2,False
E.1.0.0,532030,PB,Z374012,A617,No Disponible,2024-07-13 05:41:01.755,2024-07-13 05:41:02.536,T,4.592419,-74.180169,2,3,False,2,EV2,True
E.1.0.0,532031,PB,Z374012,A617,No Disponible,2024-07-13 05:41:12.735,2024-07-13 05:41:13.155,T,4.592419,-74.180169,2,3,False,2,EV2,False
E.1.0.0,532049,PB,Z374012,A617,No Disponible,2024-07-13 05:44:39.345,2024-07-13 05:44:39.385,T,4.591917,-74.173461,2,3,False,2,EV2,True
E.1.0.0,532051,PB,Z374012,A617,No Disponible,2024-07-13 05:44:45.305,2024-07-13 05:44:45.446,T,4.591917,-74.173461,2,3,False,2,EV2,False
E.1.0.0,532056,PB,Z374012,A617,No Disponible,2024-07-13 05:45:22.845,2024-07-13 05:45:23.165,T,4.590894,-74.172642,2,3,False,2,EV2,True
E.1.0.0,532058,PB,Z374012,A617,No Disponible,2024-07-13 05:45:29.395,2024-07-13 05:45:29.615,T,4.590894,-74.172642,2,3,False,2,EV2,False
E.1.0.0,532059,PB,Z374012,A617,No Disponible,2024-07-13 05:45:35.645,2024-07-13 05:45:35.806,T,4.590894,-74.172642,2,3,False,2,EV2,True
E.1.0.0,532061,PB,Z374012,A617,No Disponible,2024-07-13 05:45:43.836,2024-07-13 05:45:47.166,T,4.590894,-74.172642,2,3,False,2,EV2,False
E.1.0.0,532062,PB,Z374012,A617,No Disponible,2024-07-13 05:45:46.926,2024-07-13 05:45:47.806,T,4.590894,-74.172642,2,3,False,2,EV2,True
E.1.0.0,532065,PB,Z374012,A617,No Disponible,2024-07-13 05:46:00.436,2024-07-13 05:46:00.696,T,4.590894,-74.172642,2,3,False,2,EV2,False
E.1.0.0,532067,PB,Z374012,A617,No Disponible,2024-07-13 05:46:13.026,2024-07-13 05:46:14.046,T,4.590483,-74.172903,2,3,False,2,EV2,True
E.1.0.0,532068,PB,Z374012,A617,No Disponible,2024-07-13 05:46:17.476,2024-07-13 05:46:17.816,T,4.590483,-74.172903,2,3,False,2,EV2,False
