versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo
E.1.0.0,531111,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:00:00.016,2024-07-13 00:00:00.036,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531113,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:00:20.026,2024-07-13 00:00:20.266,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531114,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:00:40.016,2024-07-13 00:00:40.237,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531115,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:01:00.016,2024-07-13 00:01:00.076,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531117,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:01:20.026,2024-07-13 00:01:20.166,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531118,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:01:40.006,2024-07-13 00:01:40.076,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531119,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:02:00.026,2024-07-13 00:02:00.256,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531121,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:02:20.036,2024-07-13 00:02:20.236,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531122,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:02:40.036,2024-07-13 00:02:40.086,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531123,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:03:00.026,2024-07-13 00:03:00.096,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531125,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:03:20.006,2024-07-13 00:03:22.142,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531126,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:03:40.026,2024-07-13 00:03:40.267,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531127,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:04:00.036,2024-07-13 00:04:00.196,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531129,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:04:20.016,2024-07-13 00:04:20.177,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531130,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:04:40.026,2024-07-13 00:04:40.226,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531131,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:05:00.026,2024-07-13 00:05:00.076,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531133,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:05:20.007,2024-07-13 00:05:20.117,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531134,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:05:40.016,2024-07-13 00:05:40.026,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531135,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:06:00.016,2024-07-13 00:06:00.106,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531137,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:06:20.006,2024-07-13 00:06:20.216,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531138,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:06:40.026,2024-07-13 00:06:40.036,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531139,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:07:00.006,2024-07-13 00:07:00.047,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531141,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:07:20.016,2024-07-13 00:07:20.217,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531142,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:07:40.026,2024-07-13 00:07:40.036,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531143,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:08:00.016,2024-07-13 00:08:00.236,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531145,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:08:20.016,2024-07-13 00:08:20.456,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531146,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:08:40.016,2024-07-13 00:08:40.247,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531147,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:09:00.026,2024-07-13 00:09:00.066,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531149,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:09:20.016,2024-07-13 00:09:20.137,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531150,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:09:40.026,2024-07-13 00:09:40.216,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531153,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:10:00.026,2024-07-13 00:10:00.566,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531156,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:10:20.016,2024-07-13 00:10:20.486,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531157,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:10:40.026,2024-07-13 00:10:40.346,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531158,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:11:00.036,2024-07-13 00:11:00.416,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531160,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:11:20.026,2024-07-13 00:11:20.157,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531161,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:11:40.036,2024-07-13 00:11:40.257,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531162,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:12:00.016,2024-07-13 00:12:00.247,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531165,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:12:20.026,2024-07-13 00:12:20.507,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531166,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:12:40.016,2024-07-13 00:12:40.316,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531167,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:13:00.026,2024-07-13 00:13:00.076,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531169,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:13:20.036,2024-07-13 00:13:20.176,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531170,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:13:40.026,2024-07-13 00:13:40.266,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531173,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:14:00.006,2024-07-13 00:14:00.147,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531175,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:14:20.016,2024-07-13 00:14:20.096,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531176,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:14:40.016,2024-07-13 00:14:40.246,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531177,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:15:00.016,2024-07-13 00:15:00.046,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531179,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:15:20.006,2024-07-13 00:15:20.027,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531180,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:15:40.006,2024-07-13 00:15:40.116,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531181,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:16:00.006,2024-07-13 00:16:00.137,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531183,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:16:20.026,2024-07-13 00:16:20.036,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531184,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:16:40.026,2024-07-13 00:16:40.116,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531185,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:17:00.026,2024-07-13 00:17:00.286,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531187,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:17:20.016,2024-07-13 00:17:20.137,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531188,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:17:40.008,2024-07-13 00:17:40.266,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531189,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:18:00.026,2024-07-13 00:18:00.176,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
E.1.0.0,531191,PB,Z374012,No Disponible,No Disponible,2024-07-13 00:18:20.016,2024-07-13 00:18:20.196,T,4.593194,-74.182192,1,3,False,2,0.0,0.0
