versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,1030258,PB,Z374025,No Disponible,No Disponible,2024-07-10 00:48:01.356,2024-07-10 00:48:02.359,T,4.592625,-74.182025,2,3,False,2,EV19,4
E.1.0.0,1030266,PB,Z374025,No Disponible,No Disponible,2024-07-10 00:49:05.396,2024-07-10 00:49:05.796,T,4.592625,-74.182025,2,3,False,2,EV19,4
E.1.0.0,1030427,PB,Z374025,No Disponible,No Disponible,2024-07-10 01:28:38.026,2024-07-10 01:28:38.150,T,4.592625,-74.182025,2,3,False,2,EV19,4
E.1.0.0,1030769,PB,Z374025,No Disponible,No Disponible,2024-07-10 03:42:40.450,2024-07-10 03:42:41.053,T,4.592722,-74.182000,2,3,False,2,EV19,4
E.1.0.0,1030774,PB,Z374025,No Disponible,No Disponible,2024-07-10 03:43:51.103,2024-07-10 03:43:51.473,T,4.592722,-74.182000,2,3,False,2,EV19,4
E.1.0.0,1030826,PB,Z374025,No Disponible,No Disponible,2024-07-10 03:55:35.436,2024-07-10 03:55:36.046,T,4.592722,-74.182000,2,3,False,2,EV19,1
E.1.0.0,1030828,PB,Z374025,No Disponible,No Disponible,2024-07-10 03:55:50.510,2024-07-10 03:55:50.676,T,4.592722,-74.182000,2,3,False,2,EV19,4
E.1.0.0,1030833,PB,Z374025,H613,No Disponible,2024-07-10 03:56:49.716,2024-07-10 03:56:49.905,T,4.592722,-74.182000,2,3,False,2,EV19,4
E.1.0.0,1030840,PB,Z374025,H613,No Disponible,2024-07-10 03:57:57.266,2024-07-10 03:57:57.316,T,4.592539,-74.180944,2,3,False,2,EV19,4
E.1.0.0,1030850,PB,Z374025,L613,No Disponible,2024-07-10 03:59:21.256,2024-07-10 03:59:21.296,T,4.592481,-74.180611,2,3,False,2,EV19,4
E.1.0.0,1030859,PB,Z374025,L613,No Disponible,2024-07-10 04:00:40.666,2024-07-10 04:00:40.945,T,4.592872,-74.179119,2,3,False,2,EV19,4
E.1.0.0,1030877,PB,Z374025,L613,No Disponible,2024-07-10 04:04:04.456,2024-07-10 04:04:04.867,T,4.595817,-74.171394,2,3,False,2,EV19,4
E.1.0.0,1030882,PB,Z374025,L613,No Disponible,2024-07-10 04:05:05.146,2024-07-10 04:05:05.366,T,4.595561,-74.167306,2,3,False,2,EV19,4
E.1.0.0,1030895,PB,Z374025,L613,No Disponible,2024-07-10 04:08:14.566,2024-07-10 04:08:14.676,T,4.587261,-74.166956,2,3,False,2,EV19,4
E.1.0.0,1030902,PB,Z374025,L613,No Disponible,2024-07-10 04:09:56.666,2024-07-10 04:09:56.746,T,4.589389,-74.161553,2,3,False,2,EV19,4
E.1.0.0,1030911,PB,Z374025,L613,No Disponible,2024-07-10 04:11:49.576,2024-07-10 04:11:49.916,T,4.582653,-74.158675,2,3,False,2,EV19,4
E.1.0.0,1030930,PB,Z374025,L613,No Disponible,2024-07-10 04:16:14.716,2024-07-10 04:16:14.776,T,4.567806,-74.144983,2,3,False,2,EV19,4
E.1.0.0,1030949,PB,Z374025,L613,No Disponible,2024-07-10 04:20:46.946,2024-07-10 04:20:47.156,T,4.552567,-74.136892,2,3,False,2,EV19,4
E.1.0.0,1030955,PB,Z374025,L613,No Disponible,2024-07-10 04:21:53.366,2024-07-10 04:21:53.896,T,4.554522,-74.137258,2,3,False,2,EV19,4
E.1.0.0,1030965,PB,Z374025,L613,No Disponible,2024-07-10 04:23:22.946,2024-07-10 04:23:23.006,T,4.560644,-74.138917,2,3,False,2,EV19,4
E.1.0.0,1030978,PB,Z374025,L613,No Disponible,2024-07-10 04:25:45.676,2024-07-10 04:25:45.856,T,4.562108,-74.130408,2,3,False,2,EV19,4
E.1.0.0,1030983,PB,Z374025,L613,No Disponible,2024-07-10 04:26:47.006,2024-07-10 04:26:47.606,T,4.563533,-74.128192,2,3,False,2,EV19,4
E.1.0.0,1030988,PB,Z374025,L613,No Disponible,2024-07-10 04:27:50.004,2024-07-10 04:27:50.224,T,4.559947,-74.126458,2,3,False,2,EV19,4
E.1.0.0,1030993,PB,Z374025,L613,No Disponible,2024-07-10 04:28:58.774,2024-07-10 04:28:58.984,T,4.558603,-74.125119,2,3,False,2,EV19,4
E.1.0.0,1031000,PB,Z374025,L613,No Disponible,2024-07-10 04:30:15.324,2024-07-10 04:30:15.644,T,4.557233,-74.122931,2,3,False,2,EV19,4
E.1.0.0,1031009,PB,Z374025,L613,No Disponible,2024-07-10 04:32:02.267,2024-07-10 04:32:02.354,T,4.557872,-74.121608,2,3,False,2,EV19,4
E.1.0.0,1031020,PB,Z374025,L613,No Disponible,2024-07-10 04:34:42.467,2024-07-10 04:34:42.616,T,4.554003,-74.113342,2,3,False,2,EV19,3
E.1.0.0,1031023,PB,Z374025,L613,No Disponible,2024-07-10 04:35:14.346,2024-07-10 04:35:14.616,T,4.554994,-74.112544,2,3,False,2,EV19,4
E.1.0.0,1031033,PB,Z374025,L613,No Disponible,2024-07-10 04:37:22.786,2024-07-10 04:37:22.926,T,4.551436,-74.108175,2,3,False,2,EV19,4
E.1.0.0,1031038,PB,Z374025,L613,No Disponible,2024-07-10 04:38:33.665,2024-07-10 04:38:34.165,T,4.550775,-74.108369,2,3,False,2,EV19,4
E.1.0.0,1031048,PB,Z374025,L613,No Disponible,2024-07-10 04:40:40.785,2024-07-10 04:40:41.225,T,4.548361,-74.101336,2,3,False,2,EV19,4
