versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,1030261,PB,Z374025,No Disponible,No Disponible,2024-07-10 00:48:22.461,2024-07-10 00:48:22.756,T,4.592625,-74.182025,2,3,False,2,EV18
E.1.0.0,1030268,PB,Z374025,No Disponible,No Disponible,2024-07-10 00:49:31.496,2024-07-10 00:49:32.106,T,4.592625,-74.182025,2,3,False,2,EV18
E.1.0.0,1030323,PB,Z374025,No Disponible,No Disponible,2024-07-10 01:02:55.629,2024-07-10 01:02:55.686,T,4.592625,-74.182025,2,3,False,2,EV18
E.1.0.0,1030434,PB,Z374025,No Disponible,No Disponible,2024-07-10 01:28:49.531,2024-07-10 01:28:50.011,T,4.592625,-74.182025,2,3,False,2,EV18
E.1.0.0,1030456,PB,Z374025,No Disponible,No Disponible,2024-07-10 02:27:21.601,2024-07-10 02:27:25.417,T,4.592722,-74.182000,2,3,False,2,EV18
E.1.0.0,1030472,PB,Z374025,No Disponible,No Disponible,2024-07-10 02:30:31.778,2024-07-10 02:30:31.898,T,4.592722,-74.182000,2,3,False,2,EV18
E.1.0.0,1030491,PB,Z374025,No Disponible,No Disponible,2024-07-10 02:34:53.338,2024-07-10 02:34:53.499,T,4.592722,-74.182000,2,3,False,2,EV18
E.1.0.0,1030579,PB,Z374025,No Disponible,No Disponible,2024-07-10 02:56:09.056,2024-07-10 02:56:09.146,T,4.592722,-74.182000,2,3,False,2,EV18
E.1.0.0,1030766,PB,Z374025,No Disponible,No Disponible,2024-07-10 03:42:27.353,2024-07-10 03:42:27.613,T,4.592722,-74.182000,2,3,False,2,EV18
E.1.0.0,1030783,PB,Z374025,No Disponible,No Disponible,2024-07-10 03:45:08.373,2024-07-10 03:45:08.803,T,4.592722,-74.182000,2,3,False,2,EV18
E.1.0.0,1030838,PB,Z374025,H613,No Disponible,2024-07-10 03:57:40.506,2024-07-10 03:57:41.386,T,4.592539,-74.180944,2,3,False,2,EV18
E.1.0.0,1030847,PB,Z374025,L613,No Disponible,2024-07-10 03:59:05.042,2024-07-10 03:59:05.986,T,4.592481,-74.180611,2,3,False,2,EV18
E.1.0.0,1031143,PB,Z374025,H613,No Disponible,2024-07-10 04:59:27.916,2024-07-10 04:59:28.156,T,4.551608,-74.086119,2,3,False,2,EV18
E.1.0.0,1031410,PB,Z374025,H613,No Disponible,2024-07-10 05:43:44.626,2024-07-10 05:43:44.666,T,4.567211,-74.144761,2,3,False,2,EV18
E.1.0.0,1031500,PB,Z374025,H613,No Disponible,2024-07-10 05:58:22.615,2024-07-10 05:58:22.695,T,4.589267,-74.161172,2,3,False,2,EV18
E.1.0.0,1031615,PB,Z374025,H613,No Disponible,2024-07-10 06:16:58.846,2024-07-10 06:16:58.976,T,4.592506,-74.181269,2,3,False,2,EV18
E.1.0.0,1031626,PB,Z374025,H613,No Disponible,2024-07-10 06:18:22.686,2024-07-10 06:18:22.806,T,4.592506,-74.181269,2,3,False,2,EV18
E.1.0.0,1031694,PB,Z374025,H613,No Disponible,2024-07-10 06:34:08.868,2024-07-10 06:34:08.928,T,4.592506,-74.181269,2,3,False,2,EV18
E.1.0.0,1031701,PB,Z374025,H613,No Disponible,2024-07-10 06:35:18.853,2024-07-10 06:35:19.233,T,4.592506,-74.181269,2,3,False,2,EV18
E.1.0.0,1031710,PB,Z374025,H613,No Disponible,2024-07-10 06:36:21.051,2024-07-10 06:36:21.663,T,4.592506,-74.181269,2,3,False,2,EV18
E.1.0.0,1031842,PB,Z374025,L613,No Disponible,2024-07-10 07:03:06.526,2024-07-10 07:03:06.586,T,4.589950,-74.167336,2,3,False,2,EV18
E.1.0.0,1032220,PB,Z374025,L613,No Disponible,2024-07-10 08:04:58.026,2024-07-10 08:04:58.486,T,4.549578,-74.092589,2,3,False,2,EV18
