versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,porcentajeCargaBaterias
E.1.0.0,1036450,PB,Z374025,No Disponible,No Disponible,2024-07-10 20:16:08.535,2024-07-10 20:16:08.995,T,4.592644,-74.182114,2,3,False,2,EV20,32.0
