versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,1030778,PB,Z374025,No Disponible,No Disponible,2024-07-10 03:44:12.433,2024-07-10 03:44:13.023,T,4.592722,-74.182000,2,3,False,2,EV1,,19.0,,,
E.1.0.0,1030856,PB,Z374025,L613,No Disponible,2024-07-10 04:00:18.346,2024-07-10 04:00:18.486,T,4.592406,-74.180183,2,3,False,2,EV1,,19.0,0,0,0
E.1.0.0,1030865,PB,Z374025,L613,No Disponible,2024-07-10 04:01:31.376,2024-07-10 04:01:32.245,T,4.594578,-74.178392,2,3,False,2,EV1,,19.0,0,1,-1
E.1.0.0,1030959,PB,Z374025,L613,No Disponible,2024-07-10 04:22:07.276,2024-07-10 04:22:07.346,T,4.554522,-74.137258,2,3,False,2,EV1,,19.0,1,0,0
E.1.0.0,1030969,PB,Z374025,L613,No Disponible,2024-07-10 04:23:55.366,2024-07-10 04:23:55.466,T,4.559844,-74.138381,2,3,False,2,EV1,,19.0,0,0,0
E.1.0.0,1031053,PB,Z374025,L613,No Disponible,2024-07-10 04:41:05.605,2024-07-10 04:41:06.216,T,4.548744,-74.100953,2,3,False,2,EV1,,19.0,0,0,0
E.1.0.0,1031115,PB,Z374025,H613,No Disponible,2024-07-10 04:54:04.716,2024-07-10 04:54:04.936,T,4.557767,-74.084539,2,3,False,2,EV1,,19.0,0,0,0
E.1.0.0,1031141,PB,Z374025,H613,No Disponible,2024-07-10 04:59:01.626,2024-07-10 04:59:01.846,T,4.551894,-74.085569,2,3,False,2,EV1,,19.0,2,0,2
E.1.0.0,1031152,PB,Z374025,H613,No Disponible,2024-07-10 05:00:33.506,2024-07-10 05:00:33.766,T,4.549561,-74.086669,2,3,False,2,EV1,,19.0,1,0,3
E.1.0.0,1031165,PB,Z374025,H613,No Disponible,2024-07-10 05:02:55.396,2024-07-10 05:02:55.876,T,4.544781,-74.089403,2,3,False,2,EV1,,19.0,1,0,4
E.1.0.0,1031175,PB,Z374025,H613,No Disponible,2024-07-10 05:04:08.726,2024-07-10 05:04:08.826,T,4.546597,-74.091903,2,3,False,2,EV1,,19.0,1,0,5
E.1.0.0,1031183,PB,Z374025,H613,No Disponible,2024-07-10 05:05:14.786,2024-07-10 05:05:14.916,T,4.549536,-74.092561,2,3,False,2,EV1,,19.0,3,0,8
E.1.0.0,1031204,PB,Z374025,H613,No Disponible,2024-07-10 05:08:45.166,2024-07-10 05:08:45.496,T,4.551108,-74.098881,2,3,False,2,EV1,,19.0,4,0,12
E.1.0.0,1031221,PB,Z374025,H613,No Disponible,2024-07-10 05:11:55.326,2024-07-10 05:11:55.406,T,4.550556,-74.107681,2,3,False,2,EV1,,19.0,1,0,13
E.1.0.0,1031236,PB,Z374025,H613,No Disponible,2024-07-10 05:14:31.146,2024-07-10 05:14:31.456,T,4.552058,-74.107956,2,3,False,2,EV1,,20.0,0,0,13
E.1.0.0,1031253,PB,Z374025,H613,No Disponible,2024-07-10 05:17:25.716,2024-07-10 05:17:26.596,T,4.554269,-74.110956,2,3,False,2,EV1,,20.0,2,0,15
E.1.0.0,1031267,PB,Z374025,H613,No Disponible,2024-07-10 05:19:43.285,2024-07-10 05:19:44.494,T,4.555000,-74.114294,2,3,False,2,EV1,,20.0,0,0,15
E.1.0.0,1031282,PB,Z374025,H613,No Disponible,2024-07-10 05:22:15.215,2024-07-10 05:22:15.245,T,4.555786,-74.120003,2,3,False,2,EV1,,20.0,1,0,16
E.1.0.0,1031290,PB,Z374025,H613,No Disponible,2024-07-10 05:23:03.035,2024-07-10 05:23:03.055,T,4.557664,-74.120931,2,3,False,2,EV1,,20.0,0,3,13
E.1.0.0,1031299,PB,Z374025,H613,No Disponible,2024-07-10 05:24:34.516,2024-07-10 05:24:34.726,T,4.558833,-74.121658,2,3,False,2,EV1,,20.0,1,2,12
E.1.0.0,1031311,PB,Z374025,H613,No Disponible,2024-07-10 05:26:09.316,2024-07-10 05:26:09.756,T,4.558153,-74.123136,2,3,False,2,EV1,,20.0,0,0,12
E.1.0.0,1031337,PB,Z374025,H613,No Disponible,2024-07-10 05:31:28.056,2024-07-10 05:31:28.396,T,4.558664,-74.136731,2,3,False,2,EV1,,20.0,0,3,9
E.1.0.0,1031343,PB,Z374025,H613,No Disponible,2024-07-10 05:32:17.316,2024-07-10 05:32:17.576,T,4.559722,-74.138125,2,3,False,2,EV1,,20.0,0,1,8
E.1.0.0,1031353,PB,Z374025,H613,No Disponible,2024-07-10 05:33:45.676,2024-07-10 05:33:45.966,T,4.562111,-74.138697,2,3,False,2,EV1,,20.0,1,3,6
