versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,1030252,PB,Z374025,No Disponible,No Disponible,2024-07-10 00:47:28.906,2024-07-10 00:47:29.116,T,4.592625,-74.182025,2,3,False,2,EV8
E.1.0.0,1030262,PB,Z374025,No Disponible,No Disponible,2024-07-10 00:48:34.946,2024-07-10 00:48:35.066,T,4.592625,-74.182025,2,3,False,2,EV8
E.1.0.0,1030284,PB,Z374025,No Disponible,No Disponible,2024-07-10 00:53:07.386,2024-07-10 00:53:07.636,T,4.592625,-74.182025,2,3,False,2,EV8
E.1.0.0,1030428,PB,Z374025,No Disponible,No Disponible,2024-07-10 01:28:38.721,2024-07-10 01:28:39.056,T,4.592625,-74.182025,2,3,False,2,EV8
E.1.0.0,1030471,PB,Z374025,No Disponible,No Disponible,2024-07-10 02:30:23.158,2024-07-10 02:30:23.759,T,4.592722,-74.182000,2,3,False,2,EV8
E.1.0.0,1030490,PB,Z374025,No Disponible,No Disponible,2024-07-10 02:34:42.769,2024-07-10 02:34:43.458,T,4.592722,-74.182000,2,3,False,2,EV8
E.1.0.0,1030576,PB,Z374025,No Disponible,No Disponible,2024-07-10 02:55:51.016,2024-07-10 02:55:51.316,T,4.592722,-74.182000,2,3,False,2,EV8
E.1.0.0,1030764,PB,Z374025,No Disponible,No Disponible,2024-07-10 03:42:19.173,2024-07-10 03:42:19.263,T,4.592722,-74.182000,2,3,False,2,EV8
E.1.0.0,1030767,PB,Z374025,No Disponible,No Disponible,2024-07-10 03:42:38.363,2024-07-10 03:42:38.663,T,4.592722,-74.182000,2,3,False,2,EV8
E.1.0.0,1030786,PB,Z374025,No Disponible,No Disponible,2024-07-10 03:45:49.943,2024-07-10 03:45:50.363,T,4.592722,-74.182000,2,3,False,2,EV8
E.1.0.0,1030839,PB,Z374025,H613,No Disponible,2024-07-10 03:57:53.526,2024-07-10 03:57:53.976,T,4.592539,-74.180944,2,3,False,2,EV8
E.1.0.0,1030848,PB,Z374025,L613,No Disponible,2024-07-10 03:59:09.756,2024-07-10 03:59:09.995,T,4.592481,-74.180611,2,3,False,2,EV8
E.1.0.0,1031145,PB,Z374025,H613,No Disponible,2024-07-10 04:59:42.216,2024-07-10 04:59:42.416,T,4.551608,-74.086119,2,3,False,2,EV8
E.1.0.0,1031411,PB,Z374025,H613,No Disponible,2024-07-10 05:43:51.586,2024-07-10 05:43:51.986,T,4.567211,-74.144761,2,3,False,2,EV8
E.1.0.0,1031501,PB,Z374025,H613,No Disponible,2024-07-10 05:58:33.555,2024-07-10 05:58:33.716,T,4.589267,-74.161172,2,3,False,2,EV8
E.1.0.0,1031618,PB,Z374025,H613,No Disponible,2024-07-10 06:17:11.296,2024-07-10 06:17:11.566,T,4.592506,-74.181269,2,3,False,2,EV8
E.1.0.0,1031687,PB,Z374025,H613,No Disponible,2024-07-10 06:33:29.608,2024-07-10 06:33:29.788,T,4.592506,-74.181269,2,3,False,2,EV8
E.1.0.0,1031698,PB,Z374025,H613,No Disponible,2024-07-10 06:34:57.626,2024-07-10 06:34:58.903,T,4.592506,-74.181269,2,3,False,2,EV8
E.1.0.0,1031703,PB,Z374025,H613,No Disponible,2024-07-10 06:35:27.593,2024-07-10 06:35:27.865,T,4.592506,-74.181269,2,3,False,2,EV8
E.1.0.0,1031767,PB,Z374025,H613,No Disponible,2024-07-10 06:50:33.667,2024-07-10 06:50:34.331,T,4.592506,-74.181269,2,3,False,2,EV8
E.1.0.0,1031844,PB,Z374025,L613,No Disponible,2024-07-10 07:03:13.067,2024-07-10 07:03:13.336,T,4.589950,-74.167336,2,3,False,2,EV8
E.1.0.0,1032224,PB,Z374025,L613,No Disponible,2024-07-10 08:05:07.826,2024-07-10 08:05:08.346,T,4.549578,-74.092589,2,3,False,2,EV8
E.1.0.0,1032335,PB,Z374025,H613,No Disponible,2024-07-10 08:23:33.866,2024-07-10 08:23:34.136,T,4.551619,-74.086144,2,3,False,2,EV8
E.1.0.0,1032440,PB,Z374025,H613,No Disponible,2024-07-10 08:40:08.549,2024-07-10 08:40:08.596,T,4.550697,-74.108042,2,3,False,2,EV8
E.1.0.0,1032506,PB,Z374025,H613,No Disponible,2024-07-10 08:50:54.866,2024-07-10 08:50:55.026,T,4.558892,-74.120811,2,3,False,2,EV8
E.1.0.0,1032605,PB,Z374025,H613,No Disponible,2024-07-10 09:07:44.786,2024-07-10 09:07:45.152,T,4.569733,-74.138742,2,3,False,2,EV8
E.1.0.0,1032818,PB,Z374025,H613,No Disponible,2024-07-10 09:45:55.906,2024-07-10 09:45:56.641,T,4.592636,-74.181000,2,3,False,2,EV8
E.1.0.0,1032830,PB,Z374025,H613,No Disponible,2024-07-10 09:47:26.221,2024-07-10 09:47:28.093,T,4.592636,-74.181000,2,3,False,2,EV8
E.1.0.0,1032841,PB,Z374025,H613,No Disponible,2024-07-10 09:49:07.551,2024-07-10 09:49:07.681,T,4.592636,-74.181000,2,3,False,2,EV8
E.1.0.0,1033914,PB,Z374025,H613,No Disponible,2024-07-10 12:57:28.437,2024-07-10 12:57:28.696,T,4.592525,-74.181233,2,3,False,2,EV8
E.1.0.0,1034703,PB,Z374025,H613,No Disponible,2024-07-10 15:09:14.897,2024-07-10 15:09:15.046,T,4.556367,-74.120278,2,3,False,2,EV8
E.1.0.0,1034715,PB,Z374025,H613,No Disponible,2024-07-10 15:11:10.196,2024-07-10 15:11:10.226,T,4.556367,-74.120278,2,3,False,2,EV8
E.1.0.0,1035102,PB,Z374025,H613,No Disponible,2024-07-10 16:14:22.356,2024-07-10 16:14:22.496,T,4.592631,-74.180761,2,3,False,2,EV8
E.1.0.0,1035143,PB,Z374025,A601,No Disponible,2024-07-10 16:23:55.356,2024-07-10 16:23:55.736,T,4.592600,-74.180964,2,3,False,2,EV8
E.1.0.0,1035153,PB,Z374025,A601,No Disponible,2024-07-10 16:25:20.166,2024-07-10 16:25:20.286,T,4.592600,-74.180964,2,3,False,2,EV8
E.1.0.0,1035157,PB,Z374025,A601,No Disponible,2024-07-10 16:25:57.446,2024-07-10 16:25:57.656,T,4.592600,-74.180964,2,3,False,2,EV8
E.1.0.0,1035167,PB,Z374025,A601,No Disponible,2024-07-10 16:27:32.866,2024-07-10 16:27:32.916,T,4.592558,-74.180736,2,3,False,2,EV8
E.1.0.0,1035711,PB,Z374025,RET,No Disponible,2024-07-10 18:03:24.756,2024-07-10 18:03:25.457,T,4.651961,-74.060286,2,3,False,2,EV8
E.1.0.0,1035755,PB,Z374025,RET,No Disponible,2024-07-10 18:13:45.309,2024-07-10 18:13:45.518,T,4.652403,-74.061592,2,3,False,2,EV8
E.1.0.0,1036237,PB,Z374025,H601,No Disponible,2024-07-10 19:38:44.586,2024-07-10 19:38:44.726,T,4.590211,-74.161428,2,3,False,2,EV8
E.1.0.0,1036347,PB,Z374025,No Disponible,No Disponible,2024-07-10 19:54:06.396,2024-07-10 19:54:06.836,T,4.592625,-74.180744,2,3,False,2,EV8
E.1.0.0,1036523,PB,Z374025,No Disponible,No Disponible,2024-07-10 20:33:48.936,2024-07-10 20:33:49.156,T,4.592644,-74.182114,2,3,False,2,EV8
E.1.0.0,1036547,PB,Z374025,No Disponible,No Disponible,2024-07-10 20:39:03.996,2024-07-10 20:39:04.156,T,4.592644,-74.182114,2,3,False,2,EV8
E.1.0.0,1036561,PB,Z374025,No Disponible,No Disponible,2024-07-10 20:42:18.206,2024-07-10 20:42:18.666,T,4.592644,-74.182114,2,3,False,2,EV8
E.1.0.0,1036591,PB,Z374025,No Disponible,No Disponible,2024-07-10 20:49:15.986,2024-07-10 20:49:16.446,T,4.592644,-74.182114,2,3,False,2,EV8
E.1.0.0,1036597,PB,Z374025,No Disponible,No Disponible,2024-07-10 20:50:00.796,2024-07-10 20:50:00.816,T,4.592644,-74.182114,2,3,False,2,EV8
E.1.0.0,1036604,PB,Z374025,No Disponible,No Disponible,2024-07-10 20:51:25.826,2024-07-10 20:51:26.096,T,4.592644,-74.182114,2,3,False,2,EV8
E.1.0.0,1036610,PB,Z374025,No Disponible,No Disponible,2024-07-10 20:52:39.136,2024-07-10 20:52:39.416,T,4.592644,-74.182114,2,3,False,2,EV8
E.1.0.0,1036625,PB,Z374025,No Disponible,No Disponible,2024-07-10 20:55:54.566,2024-07-10 20:55:54.666,T,4.592644,-74.182114,2,3,False,2,EV8
E.1.0.0,1036637,PB,Z374025,No Disponible,No Disponible,2024-07-10 20:58:16.396,2024-07-10 20:58:16.536,T,4.592644,-74.182114,2,3,False,2,EV8
E.1.0.0,1036641,PB,Z374025,No Disponible,No Disponible,2024-07-10 20:58:44.156,2024-07-10 20:58:44.476,T,4.592644,-74.182114,2,3,False,2,EV8
E.1.0.0,1036653,PB,Z374025,No Disponible,No Disponible,2024-07-10 21:01:14.076,2024-07-10 21:01:14.116,T,4.592644,-74.182114,2,3,False,2,EV8
E.1.0.0,1036657,PB,Z374025,No Disponible,No Disponible,2024-07-10 21:01:52.926,2024-07-10 21:01:53.056,T,4.592644,-74.182114,2,3,False,2,EV8
E.1.0.0,1036671,PB,Z374025,No Disponible,No Disponible,2024-07-10 21:04:53.746,2024-07-10 21:04:53.776,T,4.592644,-74.182114,2,3,False,2,EV8
