versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,1113645,PB,Z374025,L613,No Disponible,2024-07-25 08:24:17.756,2024-07-25 08:24:18.636,T,4.557256,-74.121258,2,3,False,2,EV2,False
E.1.0.0,1115958,PB,Z374025,H617,No Disponible,2024-07-25 15:11:27.530,2024-07-25 15:11:28.630,T,4.588364,-74.149000,2,3,False,2,EV2,False
E.1.0.0,1112844,PB,Z374025,H613,No Disponible,2024-07-25 06:09:04.986,2024-07-25 06:09:05.226,T,4.549433,-74.100406,2,3,False,2,EV2,False
E.1.0.0,1117287,PB,Z374025,H617,No Disponible,2024-07-25 18:54:06.016,2024-07-25 18:54:06.326,T,4.592258,-74.138314,2,3,False,2,EV2,False
E.1.0.0,1115893,PB,Z374025,H617,No Disponible,2024-07-25 15:02:14.126,2024-07-25 15:02:14.306,T,4.592156,-74.138358,2,3,False,2,EV2,False
E.1.0.0,1116444,PB,Z374025,A617,No Disponible,2024-07-25 16:30:17.906,2024-07-25 16:30:18.126,T,4.592669,-74.128392,2,3,False,2,EV2,True
E.1.0.0,1115583,PB,Z374025,H617,No Disponible,2024-07-25 14:12:35.176,2024-07-25 14:12:35.206,T,4.593378,-74.080967,2,3,False,2,EV2,True
E.1.0.0,1114933,PB,Z374025,A617,No Disponible,2024-07-25 12:24:14.196,2024-07-25 12:24:15.156,T,4.588389,-74.148867,2,3,False,2,EV2,True
E.1.0.0,1112585,PB,Z374025,L613,No Disponible,2024-07-25 05:25:21.706,2024-07-25 05:25:21.756,T,4.544700,-74.089442,2,3,False,2,EV2,True
E.1.0.0,1116312,PB,Z374025,A617,No Disponible,2024-07-25 16:08:20.556,2024-07-25 16:08:20.906,T,4.590033,-74.157475,2,3,False,2,EV2,True
E.1.0.0,1118487,PB,Z374025,H613,No Disponible,2024-07-25 22:28:11.516,2024-07-25 22:28:11.606,T,4.568942,-74.146292,2,3,False,2,EV2,False
E.1.0.0,1113475,PB,Z374025,L613,No Disponible,2024-07-25 07:52:01.756,2024-07-25 07:52:02.196,T,4.570553,-74.148975,2,3,False,2,EV2,False
E.1.0.0,1113962,PB,Z374025,H613,No Disponible,2024-07-25 09:19:51.006,2024-07-25 09:19:51.016,T,4.554150,-74.110769,2,3,False,2,EV2,False
E.1.0.0,1115674,PB,Z374025,H617,No Disponible,2024-07-25 14:26:26.396,2024-07-25 14:26:26.486,T,4.586928,-74.096314,2,3,False,2,EV2,False
E.1.0.0,1118456,PB,Z374025,H613,No Disponible,2024-07-25 22:22:56.506,2024-07-25 22:22:56.816,T,4.562119,-74.140592,2,3,False,2,EV2,True
E.1.0.0,1114180,PB,Z374025,H613,No Disponible,2024-07-25 09:56:47.266,2024-07-25 09:56:47.436,T,4.563878,-74.142439,2,3,False,2,EV2,False
E.1.0.0,1112892,PB,Z374025,H613,No Disponible,2024-07-25 06:16:15.866,2024-07-25 06:16:16.256,T,4.554272,-74.110983,2,3,False,2,EV2,False
E.1.0.0,1116614,PB,Z374025,A617,No Disponible,2024-07-25 16:57:59.266,2024-07-25 16:57:59.676,T,4.583994,-74.088358,2,3,False,2,EV2,True
E.1.0.0,1115878,PB,Z374025,H617,No Disponible,2024-07-25 14:59:58.996,2024-07-25 14:59:59.436,T,4.593003,-74.136686,2,3,False,2,EV2,False
E.1.0.0,1116723,PB,Z374025,A617,No Disponible,2024-07-25 17:16:52.586,2024-07-25 17:16:52.716,T,4.599628,-74.065508,2,3,False,2,EV2,False
E.1.0.0,1117241,PB,Z374025,H617,No Disponible,2024-07-25 18:47:22.746,2024-07-25 18:47:22.766,T,4.593800,-74.130017,2,3,False,2,EV2,True
E.1.0.0,1116023,PB,Z374025,H617,No Disponible,2024-07-25 15:20:55.696,2024-07-25 15:20:55.746,T,4.591411,-74.159986,2,3,False,2,EV2,False
E.1.0.0,1116570,PB,Z374025,A617,No Disponible,2024-07-25 16:51:06.373,2024-07-25 16:51:06.473,T,4.586600,-74.099467,2,3,False,2,EV2,False
E.1.0.0,1115480,PB,Z374025,H617,No Disponible,2024-07-25 13:55:38.036,2024-07-25 13:55:38.546,T,4.604233,-74.069758,2,3,False,2,EV2,False
E.1.0.0,1113751,PB,Z374025,L613,No Disponible,2024-07-25 08:41:45.366,2024-07-25 08:41:45.606,T,4.550592,-74.094636,2,3,False,2,EV2,False
E.1.0.0,1116488,PB,Z374025,A617,No Disponible,2024-07-25 16:37:00.436,2024-07-25 16:37:01.466,T,4.588625,-74.112361,2,3,False,2,EV2,True
E.1.0.0,1116508,PB,Z374025,A617,No Disponible,2024-07-25 16:40:30.526,2024-07-25 16:40:30.936,T,4.588814,-74.108728,2,3,False,2,EV2,False
