versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,porcentajeCargaBaterias
E.1.0.0,1118745,PB,Z374025,No Disponible,No Disponible,2024-07-25 23:13:49.796,2024-07-25 23:13:49.957,T,4.593044,-74.181792,2,3,False,2,EV20,26.0
E.1.0.0,1118745,PB,Z374025,No Disponible,No Disponible,2024-07-25 23:13:49.796,2024-07-25 23:13:49.957,T,4.593044,-74.181792,2,3,False,2,EV20,26.0
E.1.0.0,1118745,PB,Z374025,No Disponible,No Disponible,2024-07-25 23:13:49.796,2024-07-25 23:13:49.957,T,4.593044,-74.181792,2,3,False,2,EV20,26.0
