versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,1114934,PB,Z374025,A617,No Disponible,2024-07-25 12:24:18.196,2024-07-25 12:24:18.266,T,4.588389,-74.148867,2,3,False,2,EV19,4
E.1.0.0,1112755,PB,Z374025,H613,No Disponible,2024-07-25 05:56:19.056,2024-07-25 05:56:19.186,T,4.551383,-74.086322,2,3,False,2,EV19,1
E.1.0.0,1115448,PB,Z374025,H617,No Disponible,2024-07-25 13:49:54.306,2024-07-25 13:49:54.356,T,4.607119,-74.074267,2,3,False,2,EV19,4
E.1.0.0,1118045,PB,Z374025,L613,No Disponible,2024-07-25 21:08:46.100,2024-07-25 21:08:46.492,T,4.557225,-74.122908,2,3,False,2,EV19,4
E.1.0.0,1113141,PB,Z374025,H613,No Disponible,2024-07-25 06:58:47.536,2024-07-25 06:58:48.216,T,4.568864,-74.146158,2,3,False,2,EV19,4
E.1.0.0,1115984,PB,Z374025,H617,No Disponible,2024-07-25 15:15:16.116,2024-07-25 15:15:22.906,T,4.588661,-74.153681,2,3,True,2,EV19,4
E.1.0.0,1112728,PB,Z374025,H613,No Disponible,2024-07-25 05:51:16.616,2024-07-25 05:51:16.886,T,4.556817,-74.085944,2,3,False,2,EV19,4
E.1.0.0,1116589,PB,Z374025,A617,No Disponible,2024-07-25 16:54:05.723,2024-07-25 16:54:05.781,T,4.586078,-74.095047,2,3,False,2,EV19,4
E.1.0.0,1116336,PB,Z374025,A617,No Disponible,2024-07-25 16:12:19.836,2024-07-25 16:12:20.056,T,4.588669,-74.153642,2,3,False,2,EV19,4
E.1.0.0,1112246,PB,Z374025,L613,No Disponible,2024-07-25 04:26:21.531,2024-07-25 04:26:21.761,T,4.592383,-74.180372,2,3,False,2,EV19,4
E.1.0.0,1115840,PB,Z374025,H617,No Disponible,2024-07-25 14:52:45.406,2024-07-25 14:52:46.496,T,4.595092,-74.137231,2,3,False,2,EV19,4
E.1.0.0,1112511,PB,Z374025,L613,No Disponible,2024-07-25 05:14:59.688,2024-07-25 05:15:00.046,T,4.550492,-74.107867,2,3,False,2,EV19,4
E.1.0.0,1113260,PB,Z374025,H613,No Disponible,2024-07-25 07:17:51.496,2024-07-25 07:17:51.776,T,4.591400,-74.167881,2,3,False,2,EV19,1
E.1.0.0,1117341,PB,Z374025,H617,No Disponible,2024-07-25 19:02:29.125,2024-07-25 19:02:29.426,T,4.589450,-74.146400,2,3,False,2,EV19,4
E.1.0.0,1113778,PB,Z374025,L613,No Disponible,2024-07-25 08:46:07.456,2024-07-25 08:46:13.486,T,4.543778,-74.088417,2,3,True,2,EV19,4
E.1.0.0,1116924,PB,Z374025,H617,No Disponible,2024-07-25 17:53:19.036,2024-07-25 17:53:19.086,T,4.593892,-74.069325,2,3,False,2,EV19,4
E.1.0.0,1117496,PB,Z374025,H617,No Disponible,2024-07-25 19:28:55.086,2024-07-25 19:28:55.266,T,4.589325,-74.167272,2,3,False,2,EV19,4
