versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,1116243,PB,Z374025,A617,No Disponible,2024-07-25 15:57:03.786,2024-07-25 15:57:03.936,T,4.589669,-74.171094,2,3,False,2,EV1,,28.0,5,0,6
E.1.0.0,1112870,PB,Z374025,H613,No Disponible,2024-07-25 06:12:30.616,2024-07-25 06:12:30.676,T,4.550758,-74.108206,2,3,False,2,EV1,,28.0,0,6,24
E.1.0.0,1112286,PB,Z374025,L613,No Disponible,2024-07-25 04:33:16.465,2024-07-25 04:33:16.555,T,4.587589,-74.165725,2,3,False,2,EV1,,19.0,0,0,1
E.1.0.0,1112640,PB,Z374025,L613,No Disponible,2024-07-25 05:33:58.506,2024-07-25 05:33:58.616,T,4.556817,-74.085983,2,3,False,2,EV1,,18.0,0,1,-1
E.1.0.0,1115987,PB,Z374025,H617,No Disponible,2024-07-25 15:15:29.226,2024-07-25 15:15:29.836,T,4.588661,-74.153681,2,3,False,2,EV1,,29.0,1,0,-2
E.1.0.0,1118178,PB,Z374025,L613,No Disponible,2024-07-25 21:32:33.346,2024-07-25 21:32:33.696,T,4.544422,-74.089589,2,3,False,2,EV1,,22.0,0,0,7
E.1.0.0,1116829,PB,Z374025,H617,No Disponible,2024-07-25 17:36:22.085,2024-07-25 17:36:22.425,T,4.605703,-74.072261,2,3,False,2,EV1,,26.0,4,0,1
E.1.0.0,1116656,PB,Z374025,A617,No Disponible,2024-07-25 17:04:29.716,2024-07-25 17:04:29.916,T,4.589950,-74.079983,2,3,False,2,EV1,,28.0,0,1,1
E.1.0.0,1116777,PB,Z374025,A617,No Disponible,2024-07-25 17:26:23.456,2024-07-25 17:26:23.626,T,4.604772,-74.070875,2,3,False,2,EV1,,26.0,0,2,-3
E.1.0.0,1116932,PB,Z374025,H617,No Disponible,2024-07-25 17:54:32.416,2024-07-25 17:54:32.436,T,4.592969,-74.069881,2,3,False,2,EV1,,25.0,4,8,17
E.1.0.0,1112517,PB,Z374025,L613,No Disponible,2024-07-25 05:15:28.346,2024-07-25 05:15:28.376,T,4.550214,-74.107278,2,3,False,2,EV1,,20.0,2,0,8
E.1.0.0,1118597,PB,Z374025,H613,No Disponible,2024-07-25 22:45:57.496,2024-07-25 22:45:57.526,T,4.592883,-74.172628,2,3,False,2,EV1,,22.0,0,4,0
E.1.0.0,1116571,PB,Z374025,A617,No Disponible,2024-07-25 16:51:16.363,2024-07-25 16:51:16.603,T,4.586600,-74.099467,2,3,False,2,EV1,,28.0,2,6,16
E.1.0.0,1112501,PB,Z374025,L613,No Disponible,2024-07-25 05:12:46.526,2024-07-25 05:12:46.566,T,4.551694,-74.108100,2,3,False,2,EV1,,20.0,0,1,6
E.1.0.0,1116049,PB,Z374025,H617,No Disponible,2024-07-25 15:25:51.106,2024-07-25 15:25:51.316,T,4.589169,-74.162603,2,3,False,2,EV1,,29.0,5,4,2
E.1.0.0,1115372,PB,Z374025,A617,No Disponible,2024-07-25 13:35:28.646,2024-07-25 13:35:29.256,T,4.605089,-74.066208,2,3,False,2,EV1,,29.0,0,4,-24
E.1.0.0,1118354,PB,Z374025,H613,No Disponible,2024-07-25 22:04:42.776,2024-07-25 22:04:43.056,T,4.554936,-74.114617,2,3,False,2,EV1,,21.0,2,0,3
E.1.0.0,1116619,PB,Z374025,A617,No Disponible,2024-07-25 16:58:19.766,2024-07-25 16:58:19.896,T,4.584547,-74.087961,2,3,False,2,EV1,,27.0,0,2,5
E.1.0.0,1118573,PB,Z374025,H613,No Disponible,2024-07-25 22:42:40.056,2024-07-25 22:42:40.406,T,4.589183,-74.167311,2,3,False,2,EV1,,22.0,0,0,6
E.1.0.0,1115759,PB,Z374025,H617,No Disponible,2024-07-25 14:41:16.886,2024-07-25 14:41:16.947,T,4.588858,-74.111419,2,3,False,2,EV1,,29.0,2,5,6
E.1.0.0,1113427,PB,Z374025,L613,No Disponible,2024-07-25 07:43:44.166,2024-07-25 07:43:44.276,T,4.578519,-74.156458,2,3,False,2,EV1,,23.0,5,1,15
E.1.0.0,1113347,PB,Z374025,L613,No Disponible,2024-07-25 07:29:52.070,2024-07-25 07:29:52.370,T,4.594794,-74.176158,2,3,False,2,EV1,,22.0,2,0,6
E.1.0.0,1116122,PB,Z374025,H617,No Disponible,2024-07-25 15:36:22.250,2024-07-25 15:36:22.482,T,4.592433,-74.175264,2,3,False,2,EV1,,28.0,0,7,-27
E.1.0.0,1118362,PB,Z374025,H613,No Disponible,2024-07-25 22:05:58.639,2024-07-25 22:05:58.819,T,4.554892,-74.117283,2,3,False,2,EV1,,21.0,1,0,4
E.1.0.0,1116141,PB,Z374025,H617,No Disponible,2024-07-25 15:39:42.103,2024-07-25 15:39:42.172,T,4.592422,-74.180236,2,3,False,2,EV1,,28.0,0,1,-28
E.1.0.0,1116439,PB,Z374025,A617,No Disponible,2024-07-25 16:29:07.856,2024-07-25 16:29:08.146,T,4.594117,-74.134272,2,3,False,2,EV1,,27.0,8,0,24
E.1.0.0,1113337,PB,Z374025,L613,No Disponible,2024-07-25 07:28:53.930,2024-07-25 07:28:54.080,T,4.594583,-74.178486,2,3,False,2,EV1,,22.0,3,0,4
E.1.0.0,1116759,PB,Z374025,A617,No Disponible,2024-07-25 17:23:07.576,2024-07-25 17:23:07.676,T,4.604425,-74.067528,2,3,False,2,EV1,,27.0,0,1,-1
E.1.0.0,1112578,PB,Z374025,L613,No Disponible,2024-07-25 05:24:23.286,2024-07-25 05:24:23.296,T,4.545892,-74.091444,2,3,False,2,EV1,,19.0,0,1,7
E.1.0.0,1118117,PB,Z374025,L613,No Disponible,2024-07-25 21:21:41.303,2024-07-25 21:21:42.653,T,4.548564,-74.105608,2,3,False,2,EV1,,22.0,2,1,6
E.1.0.0,1116480,PB,Z374025,A617,No Disponible,2024-07-25 16:35:23.396,2024-07-25 16:35:23.546,T,4.588369,-74.115764,2,3,False,2,EV1,,27.0,1,1,21
E.1.0.0,1115924,PB,Z374025,H617,No Disponible,2024-07-25 15:06:49.256,2024-07-25 15:06:49.286,T,4.590528,-74.143078,2,3,False,2,EV1,,30.0,0,6,0
E.1.0.0,1112596,PB,Z374025,L613,No Disponible,2024-07-25 05:26:56.646,2024-07-25 05:26:57.256,T,4.545522,-74.087492,2,3,False,2,EV1,,19.0,0,1,5
E.1.0.0,1117252,PB,Z374025,H617,No Disponible,2024-07-25 18:48:52.486,2024-07-25 18:48:53.646,T,4.594519,-74.134658,2,3,False,2,EV1,,25.0,4,4,15
E.1.0.0,1117074,PB,Z374025,H617,No Disponible,2024-07-25 18:19:33.286,2024-07-25 18:19:33.796,T,4.587069,-74.096636,2,3,False,2,EV1,,25.0,0,0,13
E.1.0.0,1114073,PB,Z374025,H613,No Disponible,2024-07-25 09:37:21.816,2024-07-25 09:37:22.026,T,4.563294,-74.126158,2,3,False,2,EV1,,23.0,1,0,-1
E.1.0.0,1115909,PB,Z374025,H617,No Disponible,2024-07-25 15:04:00.957,2024-07-25 15:04:01.566,T,4.590992,-74.138611,2,3,False,2,EV1,,29.0,1,0,6
E.1.0.0,1113476,PB,Z374025,L613,No Disponible,2024-07-25 07:52:13.336,2024-07-25 07:52:14.606,T,4.570128,-74.148325,2,3,False,2,EV1,,25.0,2,2,15
E.1.0.0,1116083,PB,Z374025,H617,No Disponible,2024-07-25 15:30:48.516,2024-07-25 15:30:48.726,T,4.589253,-74.167214,2,3,False,2,EV1,,29.0,1,7,-13
E.1.0.0,1113737,PB,Z374025,L613,No Disponible,2024-07-25 08:39:20.276,2024-07-25 08:39:20.770,T,4.551842,-74.098175,2,3,False,2,EV1,,25.0,0,1,3
E.1.0.0,1115868,PB,Z374025,H617,No Disponible,2024-07-25 14:58:12.506,2024-07-25 14:58:12.606,T,4.594181,-74.134703,2,3,False,2,EV1,,29.0,0,4,4
E.1.0.0,1116677,PB,Z374025,A617,No Disponible,2024-07-25 17:08:25.276,2024-07-25 17:08:25.616,T,4.592422,-74.076211,2,3,False,2,EV1,,27.0,4,0,5
E.1.0.0,1114089,PB,Z374025,H613,No Disponible,2024-07-25 09:40:10.146,2024-07-25 09:40:10.236,T,4.565378,-74.127142,2,3,False,2,EV1,,23.0,1,0,0
E.1.0.0,1113753,PB,Z374025,L613,No Disponible,2024-07-25 08:41:56.426,2024-07-25 08:41:56.616,T,4.550478,-74.094275,2,3,False,2,EV1,,25.0,0,2,1
E.1.0.0,1116492,PB,Z374025,A617,No Disponible,2024-07-25 16:37:23.276,2024-07-25 16:37:23.406,T,4.588625,-74.112361,2,3,False,2,EV1,,28.0,1,0,22
E.1.0.0,1117331,PB,Z374025,H617,No Disponible,2024-07-25 19:00:39.096,2024-07-25 19:00:39.316,T,4.590156,-74.145494,2,3,False,2,EV1,,25.0,3,0,13
E.1.0.0,1115899,PB,Z374025,H617,No Disponible,2024-07-25 15:02:52.308,2024-07-25 15:02:52.576,T,4.592156,-74.138358,2,3,False,2,EV1,,29.0,5,0,5
E.1.0.0,1115968,PB,Z374025,H617,No Disponible,2024-07-25 15:12:53.171,2024-07-25 15:12:53.451,T,4.589003,-74.151050,2,3,False,2,EV1,,29.0,1,0,-3
E.1.0.0,1115399,PB,Z374025,A617,No Disponible,2024-07-25 13:40:29.445,2024-07-25 13:40:29.635,T,4.604436,-74.070364,2,3,False,2,EV1,,28.0,0,2,-26
E.1.0.0,1116377,PB,Z374025,A617,No Disponible,2024-07-25 16:17:53.356,2024-07-25 16:17:53.676,T,4.589778,-74.145678,2,3,False,2,EV1,,26.0,2,1,19
E.1.0.0,1117322,PB,Z374025,H617,No Disponible,2024-07-25 18:59:07.016,2024-07-25 18:59:12.866,T,4.590558,-74.143214,2,3,False,2,EV1,,25.0,0,5,10
E.1.0.0,1117744,PB,Z374025,L613,No Disponible,2024-07-25 20:14:44.376,2024-07-25 20:14:44.536,T,4.588786,-74.167333,2,3,False,2,EV1,,23.0,0,3,6
E.1.0.0,1113954,PB,Z374025,H613,No Disponible,2024-07-25 09:18:22.726,2024-07-25 09:18:23.086,T,4.552350,-74.107975,2,3,False,2,EV1,,23.0,1,0,-1
E.1.0.0,1113228,PB,Z374025,H613,No Disponible,2024-07-25 07:12:36.496,2024-07-25 07:12:36.676,T,4.589153,-74.162644,2,3,False,2,EV1,,23.0,1,3,1
E.1.0.0,1113030,PB,Z374025,H613,No Disponible,2024-07-25 06:38:54.496,2024-07-25 06:38:54.746,T,4.558742,-74.136883,2,3,False,2,EV1,,26.0,0,4,9
E.1.0.0,1115152,PB,Z374025,A617,No Disponible,2024-07-25 12:59:25.226,2024-07-25 12:59:25.386,T,4.585631,-74.100494,2,3,False,2,EV1,,29.0,3,1,-11
E.1.0.0,1112544,PB,Z374025,L613,No Disponible,2024-07-25 05:18:55.426,2024-07-25 05:18:55.566,T,4.548686,-74.100997,2,3,False,2,EV1,,20.0,2,0,12
E.1.0.0,1116269,PB,Z374025,A617,No Disponible,2024-07-25 16:01:34.456,2024-07-25 16:01:34.506,T,4.587608,-74.165703,2,3,False,2,EV1,,28.0,2,0,7
E.1.0.0,1113793,PB,Z374025,L613,No Disponible,2024-07-25 08:48:18.037,2024-07-25 08:48:18.286,T,4.548853,-74.086317,2,3,False,2,EV1,,25.0,0,1,-5
E.1.0.0,1118384,PB,Z374025,H613,No Disponible,2024-07-25 22:09:53.189,2024-07-25 22:09:53.309,T,4.558169,-74.123103,2,3,False,2,EV1,,21.0,2,0,6
E.1.0.0,1112525,PB,Z374025,L613,No Disponible,2024-07-25 05:16:11.776,2024-07-25 05:16:11.976,T,4.548892,-74.105872,2,3,False,2,EV1,,20.0,1,0,9
E.1.0.0,1112934,PB,Z374025,H613,No Disponible,2024-07-25 06:23:18.486,2024-07-25 06:23:18.766,T,4.555122,-74.117017,2,3,False,2,EV1,,30.0,2,1,23
