versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,1114433,PB,Z374025,H613,No Disponible,2024-07-25 10:46:09.097,2024-07-25 10:46:09.396,T,4.592581,-74.181061,2,3,False,2,EV18
E.1.0.0,1112686,PB,Z374025,L613,No Disponible,2024-07-25 05:44:06.366,2024-07-25 05:44:06.446,T,4.557550,-74.084719,2,3,False,2,EV18
E.1.0.0,1118905,PB,Z374025,No Disponible,No Disponible,2024-07-25 23:51:07.345,2024-07-25 23:51:07.435,T,4.593044,-74.181792,2,3,False,2,EV18
E.1.0.0,1118739,PB,Z374025,No Disponible,No Disponible,2024-07-25 23:12:33.726,2024-07-25 23:12:34.116,T,4.593044,-74.181792,2,3,False,2,EV18
E.1.0.0,1114956,PB,Z374025,A617,No Disponible,2024-07-25 12:27:40.796,2024-07-25 12:27:40.816,T,4.588364,-74.144981,2,3,False,2,EV18
E.1.0.0,1112979,PB,Z374025,H613,No Disponible,2024-07-25 06:30:38.301,2024-07-25 06:30:38.556,T,4.558611,-74.122489,2,3,False,2,EV18
E.1.0.0,1114340,PB,Z374025,H613,No Disponible,2024-07-25 10:26:25.826,2024-07-25 10:26:26.016,T,4.592581,-74.181061,2,3,False,2,EV18
E.1.0.0,1118886,PB,Z374025,No Disponible,No Disponible,2024-07-25 23:47:36.915,2024-07-25 23:47:37.065,T,4.593044,-74.181792,2,3,False,2,EV18
E.1.0.0,1114007,PB,Z374025,H613,No Disponible,2024-07-25 09:27:29.086,2024-07-25 09:27:29.426,T,4.554992,-74.112314,2,3,False,2,EV18
E.1.0.0,1118671,PB,Z374025,No Disponible,No Disponible,2024-07-25 22:59:26.249,2024-07-25 22:59:26.569,T,4.593044,-74.181792,2,3,False,2,EV18
E.1.0.0,1117611,PB,Z374025,L613,No Disponible,2024-07-25 19:50:15.936,2024-07-25 19:50:15.956,T,4.592631,-74.181025,2,3,False,2,EV18
E.1.0.0,1114521,PB,Z374025,H613,No Disponible,2024-07-25 11:03:24.641,2024-07-25 11:03:24.681,T,4.592581,-74.181061,2,3,False,2,EV18
E.1.0.0,1113987,PB,Z374025,H613,No Disponible,2024-07-25 09:23:35.586,2024-07-25 09:23:35.956,T,4.554647,-74.111628,2,3,False,2,EV18
E.1.0.0,1118893,PB,Z374025,No Disponible,No Disponible,2024-07-25 23:48:53.415,2024-07-25 23:48:53.845,T,4.593044,-74.181792,2,3,False,2,EV18
E.1.0.0,1113444,PB,Z374025,L613,No Disponible,2024-07-25 07:47:23.826,2024-07-25 07:47:23.906,T,4.574272,-74.153886,2,3,False,2,EV18
E.1.0.0,1118634,PB,Z374025,No Disponible,No Disponible,2024-07-25 22:52:37.704,2024-07-25 22:52:37.795,T,4.592550,-74.180906,2,3,False,2,EV18
E.1.0.0,1114641,PB,Z374025,H613,No Disponible,2024-07-25 11:29:14.660,2024-07-25 11:29:14.857,T,4.592581,-74.181061,2,3,False,2,EV18
E.1.0.0,1118168,PB,Z374025,L613,No Disponible,2024-07-25 21:31:06.806,2024-07-25 21:31:07.126,T,4.545792,-74.091419,2,3,False,2,EV18
E.1.0.0,1112437,PB,Z374025,L613,No Disponible,2024-07-25 05:02:08.446,2024-07-25 05:02:08.706,T,4.557119,-74.123608,2,3,False,2,EV18
E.1.0.0,1114617,PB,Z374025,H613,No Disponible,2024-07-25 11:23:55.758,2024-07-25 11:23:55.859,T,4.592581,-74.181061,2,3,False,2,EV18
E.1.0.0,1114464,PB,Z374025,H613,No Disponible,2024-07-25 10:52:13.840,2024-07-25 10:52:14.055,T,4.592581,-74.181061,2,3,False,2,EV18
E.1.0.0,1112700,PB,Z374025,L613,No Disponible,2024-07-25 05:46:41.756,2024-07-25 05:46:41.956,T,4.557550,-74.084719,2,3,False,2,EV18
E.1.0.0,1113979,PB,Z374025,H613,No Disponible,2024-07-25 09:22:03.806,2024-07-25 09:22:04.056,T,4.554492,-74.111319,2,3,False,2,EV18
E.1.0.0,1118917,PB,Z374025,No Disponible,No Disponible,2024-07-25 23:53:50.276,2024-07-25 23:53:50.666,T,4.593044,-74.181792,2,3,False,2,EV18
E.1.0.0,1113564,PB,Z374025,L613,No Disponible,2024-07-25 08:07:52.993,2024-07-25 08:07:53.243,T,4.556453,-74.137919,2,3,False,2,EV18
E.1.0.0,1118880,PB,Z374025,No Disponible,No Disponible,2024-07-25 23:46:22.195,2024-07-25 23:46:22.415,T,4.593044,-74.181792,2,3,False,2,EV18
E.1.0.0,1112416,PB,Z374025,L613,No Disponible,2024-07-25 04:58:17.416,2024-07-25 04:58:17.856,T,4.561928,-74.130553,2,3,False,2,EV18
E.1.0.0,1116806,PB,Z374025,H617,No Disponible,2024-07-25 17:32:27.656,2024-07-25 17:32:27.916,T,4.609678,-74.073567,2,3,False,2,EV18
E.1.0.0,1114479,PB,Z374025,H613,No Disponible,2024-07-25 10:54:42.619,2024-07-25 10:54:42.959,T,4.592581,-74.181061,2,3,False,2,EV18
E.1.0.0,1114577,PB,Z374025,H613,No Disponible,2024-07-25 11:14:41.102,2024-07-25 11:14:41.182,T,4.592581,-74.181061,2,3,False,2,EV18
E.1.0.0,1114500,PB,Z374025,H613,No Disponible,2024-07-25 10:59:06.972,2024-07-25 10:59:07.071,T,4.592581,-74.181061,2,3,False,2,EV18
