versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,360221,PB,Z374104,No Disponible,No Disponible,2024-04-16 02:18:14.627,2024-04-16 02:18:21.886,T,4.592706,-74.181731,2,3,True,2,EV13
