versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo
E.1.0.0,353593,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:32:20.007,2024-04-15 02:32:20.217,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353594,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:32:40.016,2024-04-15 02:32:40.107,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353595,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:33:00.036,2024-04-15 02:33:00.277,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353597,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:33:20.006,2024-04-15 02:33:20.437,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353598,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:33:40.007,2024-04-15 02:33:40.107,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353599,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:34:00.026,2024-04-15 02:34:00.187,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353601,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:34:20.007,2024-04-15 02:34:20.137,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353602,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:34:40.016,2024-04-15 02:34:40.077,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353603,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:35:00.016,2024-04-15 02:35:00.176,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353605,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:35:20.016,2024-04-15 02:35:20.326,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353606,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:35:40.036,2024-04-15 02:35:40.056,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353607,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:36:00.252,2024-04-15 02:36:00.526,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353609,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:36:20.166,2024-04-15 02:36:20.267,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353610,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:36:40.208,2024-04-15 02:36:40.466,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353611,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:37:00.049,2024-04-15 02:37:00.176,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353613,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:37:20.082,2024-04-15 02:37:20.116,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353614,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:37:40.009,2024-04-15 02:37:40.066,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353615,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:38:00.237,2024-04-15 02:38:00.506,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353617,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:38:20.026,2024-04-15 02:38:20.226,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353618,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:38:40.016,2024-04-15 02:38:40.356,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353619,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:39:00.129,2024-04-15 02:39:00.646,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353621,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:39:20.342,2024-04-15 02:39:20.506,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353622,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:39:40.236,2024-04-15 02:39:41.116,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353623,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:40:00.830,2024-04-15 02:40:01.104,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353625,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:40:20.225,2024-04-15 02:40:20.594,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
E.1.0.0,353626,PB,Z374104,No Disponible,No Disponible,2024-04-15 02:40:40.014,2024-04-15 02:40:40.244,T,4.593097,-74.182442,1,3,False,2,0.0,0.0
