versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,353948,PB,Z374104,No Disponible,No Disponible,2024-04-15 03:59:55.816,2024-04-15 03:59:56.086,T,4.593097,-74.182442,2,3,False,2,EV1,,18.0,,,
E.1.0.0,353975,PB,Z374104,RET,No Disponible,2024-04-15 04:04:37.712,2024-04-15 04:04:38.651,T,4.593097,-74.182442,2,3,False,2,EV1,,18.0,,,
E.1.0.0,354125,PB,Z374104,L636,No Disponible,2024-04-15 04:36:53.624,2024-04-15 04:36:54.294,T,4.588125,-74.148144,2,3,False,2,EV1,,20.0,1,0,1
E.1.0.0,354136,PB,Z374104,L636,No Disponible,2024-04-15 04:38:56.351,2024-04-15 04:38:56.894,T,4.585542,-74.149725,2,3,False,2,EV1,,20.0,1,0,2
E.1.0.0,354156,PB,Z374104,L636,No Disponible,2024-04-15 04:42:23.575,2024-04-15 04:42:24.455,T,4.589536,-74.146139,2,3,False,2,EV1,,20.0,1,0,3
E.1.0.0,354171,PB,Z374104,L636,No Disponible,2024-04-15 04:45:06.105,2024-04-15 04:45:06.195,T,4.588306,-74.144039,2,3,False,2,EV1,,21.0,1,0,4
E.1.0.0,354179,PB,Z374104,L636,No Disponible,2024-04-15 04:46:16.425,2024-04-15 04:46:16.705,T,4.590522,-74.142000,2,3,False,2,EV1,,21.0,1,0,5
E.1.0.0,354190,PB,Z374104,L636,No Disponible,2024-04-15 04:47:55.764,2024-04-15 04:47:56.274,T,4.591153,-74.138453,2,3,False,2,EV1,,21.0,0,2,3
E.1.0.0,354206,PB,Z374104,L636,No Disponible,2024-04-15 04:50:57.404,2024-04-15 04:50:57.614,T,4.594158,-74.134686,2,3,False,2,EV1,,21.0,0,1,2
E.1.0.0,354217,PB,Z374104,L636,No Disponible,2024-04-15 04:52:25.216,2024-04-15 04:52:25.476,T,4.592547,-74.128044,2,3,False,2,EV1,,21.0,0,1,1
E.1.0.0,354236,PB,Z374104,L636,No Disponible,2024-04-15 04:55:51.116,2024-04-15 04:55:51.176,T,4.584656,-74.127731,2,3,False,2,EV1,,22.0,1,0,2
E.1.0.0,354268,PB,Z374104,L636,No Disponible,2024-04-15 05:02:22.186,2024-04-15 05:02:22.196,T,4.569497,-74.124053,2,3,False,2,EV1,,22.0,1,0,3
