versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,380670,PB,Z374104,No Disponible,No Disponible,2024-04-19 03:10:38.839,2024-04-19 03:10:43.559,T,4.592994,-74.181917,2,3,False,2,EV8
E.1.0.0,381013,PB,Z374104,L636,No Disponible,2024-04-19 04:21:15.606,2024-04-19 04:21:15.886,T,4.562192,-74.083525,2,3,False,2,EV8
E.1.0.0,381017,PB,Z374104,L636,No Disponible,2024-04-19 04:21:47.246,2024-04-19 04:21:47.386,T,4.562192,-74.083525,2,3,False,2,EV8
E.1.0.0,381340,PB,Z374104,H636,No Disponible,2024-04-19 05:16:42.845,2024-04-19 05:16:43.235,T,4.590878,-74.144925,2,3,False,2,EV8
E.1.0.0,381431,PB,Z374104,H636,No Disponible,2024-04-19 05:36:30.786,2024-04-19 05:36:31.126,T,4.587283,-74.147925,2,3,False,2,EV8
E.1.0.0,382312,PB,Z374104,RET,No Disponible,2024-04-19 08:05:22.856,2024-04-19 08:05:23.116,T,4.587306,-74.147950,2,3,False,2,EV8
E.1.0.0,382336,PB,Z374104,No Disponible,No Disponible,2024-04-19 08:13:14.256,2024-04-19 08:13:21.876,T,4.587358,-74.147883,2,3,True,2,EV8
E.1.0.0,382719,PB,Z374104,H636,No Disponible,2024-04-19 09:28:53.996,2024-04-19 09:28:54.125,T,4.562203,-74.083525,2,3,False,2,EV8
E.1.0.0,383134,PB,Z374104,RET,No Disponible,2024-04-19 10:39:07.956,2024-04-19 10:39:08.076,T,4.586989,-74.147881,2,3,False,2,EV8
E.1.0.0,383171,PB,Z374104,RET,No Disponible,2024-04-19 10:46:24.346,2024-04-19 10:46:24.376,T,4.586989,-74.147881,2,3,False,2,EV8
E.1.0.0,383198,PB,Z374104,RET,No Disponible,2024-04-19 10:52:59.776,2024-04-19 10:53:00.246,T,4.586989,-74.147881,2,3,False,2,EV8
E.1.0.0,383217,PB,Z374104,RET,No Disponible,2024-04-19 10:56:39.454,2024-04-19 10:56:39.545,T,4.586989,-74.147881,2,3,False,2,EV8
