versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo
E.1.0.0,379961,PB,Z374104,EM,No Disponible,2024-04-19 00:00:00.039,2024-04-19 00:00:00.208,T,4.593056,-74.181886,1,3,False,2,0.0,0.0
E.1.0.0,379963,PB,Z374104,EM,No Disponible,2024-04-19 00:00:20.038,2024-04-19 00:00:20.209,T,4.593056,-74.181886,1,3,False,2,0.0,0.0
E.1.0.0,379964,PB,Z374104,EM,No Disponible,2024-04-19 00:00:40.028,2024-04-19 00:00:40.239,T,4.593056,-74.181886,1,3,False,2,0.0,0.0
E.1.0.0,379965,PB,Z374104,EM,No Disponible,2024-04-19 00:01:00.028,2024-04-19 00:01:00.109,T,4.593056,-74.181886,1,3,False,2,0.0,0.0
E.1.0.0,379967,PB,Z374104,EM,No Disponible,2024-04-19 00:01:20.028,2024-04-19 00:01:20.271,T,4.593056,-74.181886,1,3,False,2,0.0,0.0
E.1.0.0,379968,PB,Z374104,EM,No Disponible,2024-04-19 00:01:40.028,2024-04-19 00:01:40.270,T,4.593056,-74.181886,1,3,False,2,0.0,0.0
E.1.0.0,379969,PB,Z374104,EM,No Disponible,2024-04-19 00:02:00.028,2024-04-19 00:02:00.219,T,4.593056,-74.181886,1,3,False,2,0.0,0.0
E.1.0.0,379971,PB,Z374104,EM,No Disponible,2024-04-19 00:02:20.026,2024-04-19 00:02:20.296,T,4.593056,-74.181886,1,3,False,2,0.0,0.0
E.1.0.0,379972,PB,Z374104,EM,No Disponible,2024-04-19 00:02:40.026,2024-04-19 00:02:40.216,T,4.593056,-74.181886,1,3,False,2,0.0,0.0
E.1.0.0,379973,PB,Z374104,EM,No Disponible,2024-04-19 00:03:00.016,2024-04-19 00:03:00.146,T,4.593056,-74.181886,1,3,False,2,0.0,0.0
E.1.0.0,379975,PB,Z374104,EM,No Disponible,2024-04-19 00:03:20.026,2024-04-19 00:03:20.206,T,4.593056,-74.181886,1,3,False,2,0.0,0.0
E.1.0.0,379976,PB,Z374104,EM,No Disponible,2024-04-19 00:03:40.032,2024-04-19 00:03:40.286,T,4.593056,-74.181886,1,3,False,2,0.0,0.0
E.1.0.0,379977,PB,Z374104,EM,No Disponible,2024-04-19 00:04:00.016,2024-04-19 00:04:00.216,T,4.593056,-74.181886,1,3,False,2,0.0,0.0
E.1.0.0,379979,PB,Z374104,EM,No Disponible,2024-04-19 00:04:20.026,2024-04-19 00:04:20.226,T,4.593056,-74.181886,1,3,False,2,0.0,0.0
E.1.0.0,379980,PB,Z374104,EM,No Disponible,2024-04-19 00:04:40.026,2024-04-19 00:04:40.246,T,4.593056,-74.181886,1,3,False,2,0.0,0.0
E.1.0.0,379981,PB,Z374104,EM,No Disponible,2024-04-19 00:05:00.016,2024-04-19 00:05:00.086,T,4.593056,-74.181886,1,3,False,2,0.0,0.0
