versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,380443,PB,Z374104,EM,No Disponible,2024-04-19 01:59:48.146,2024-04-19 01:59:48.496,T,4.593056,-74.181886,2,3,False,2,EV1,,19.0,,,
E.1.0.0,380666,PB,Z374104,EM,No Disponible,2024-04-19 02:54:31.226,2024-04-19 02:54:31.456,T,4.593056,-74.181886,2,3,False,2,EV1,,19.0,,,
E.1.0.0,380677,PB,Z374104,RET,No Disponible,2024-04-19 03:11:35.176,2024-04-19 03:11:35.516,T,4.592994,-74.181917,2,3,False,2,EV1,,19.0,,,
E.1.0.0,380915,PB,Z374104,L636,No Disponible,2024-04-19 04:02:18.476,2024-04-19 04:02:18.516,T,4.567286,-74.115811,2,3,False,2,EV1,,23.0,1,0,1
E.1.0.0,380923,PB,Z374104,L636,No Disponible,2024-04-19 04:03:15.366,2024-04-19 04:03:15.976,T,4.566506,-74.113633,2,3,False,2,EV1,,24.0,1,0,2
E.1.0.0,380963,PB,Z374104,L636,No Disponible,2024-04-19 04:11:37.266,2024-04-19 04:11:37.516,T,4.571719,-74.098142,2,3,False,2,EV1,,24.0,0,1,1
E.1.0.0,380972,PB,Z374104,L636,No Disponible,2024-04-19 04:12:52.266,2024-04-19 04:12:52.746,T,4.575294,-74.094875,2,3,False,2,EV1,,24.0,0,1,0
E.1.0.0,381030,PB,Z374104,H636,No Disponible,2024-04-19 04:23:45.266,2024-04-19 04:23:45.366,T,4.562922,-74.083694,2,3,False,2,EV1,,25.0,4,0,4
E.1.0.0,381040,PB,Z374104,H636,No Disponible,2024-04-19 04:25:06.666,2024-04-19 04:25:07.166,T,4.564511,-74.083883,2,3,False,2,EV1,,25.0,2,0,6
E.1.0.0,381048,PB,Z374104,H636,No Disponible,2024-04-19 04:26:08.436,2024-04-19 04:26:08.506,T,4.566356,-74.083336,2,3,False,2,EV1,,25.0,2,0,8
E.1.0.0,381066,PB,Z374104,H636,No Disponible,2024-04-19 04:29:39.606,2024-04-19 04:29:39.906,T,4.570128,-74.087722,2,3,False,2,EV1,,25.0,0,1,7
E.1.0.0,381080,PB,Z374104,H636,No Disponible,2024-04-19 04:31:55.486,2024-04-19 04:31:55.806,T,4.574317,-74.092914,2,3,False,2,EV1,,24.0,0,0,7
E.1.0.0,381088,PB,Z374104,H636,No Disponible,2024-04-19 04:32:40.376,2024-04-19 04:32:40.752,T,4.575178,-74.093808,2,3,False,2,EV1,,24.0,0,2,5
E.1.0.0,381130,PB,Z374104,H636,No Disponible,2024-04-19 04:40:40.486,2024-04-19 04:40:41.396,T,4.565222,-74.104186,2,3,False,2,EV1,,22.0,1,0,6
E.1.0.0,381141,PB,Z374104,H636,No Disponible,2024-04-19 04:42:27.506,2024-04-19 04:42:27.806,T,4.564344,-74.108019,2,3,False,2,EV1,,22.0,1,0,7
E.1.0.0,381153,PB,Z374104,H636,No Disponible,2024-04-19 04:44:05.566,2024-04-19 04:44:05.736,T,4.563747,-74.109167,2,3,False,2,EV1,,22.0,1,0,8
E.1.0.0,381162,PB,Z374104,H636,No Disponible,2024-04-19 04:45:08.146,2024-04-19 04:45:08.406,T,4.564292,-74.111183,2,3,False,2,EV1,,22.0,1,0,9
E.1.0.0,381175,PB,Z374104,H636,No Disponible,2024-04-19 04:47:17.736,2024-04-19 04:47:18.056,T,4.566567,-74.113667,2,3,False,2,EV1,,22.0,10,0,19
E.1.0.0,381183,PB,Z374104,H636,No Disponible,2024-04-19 04:48:22.006,2024-04-19 04:48:22.176,T,4.568197,-74.116033,2,3,False,2,EV1,,22.0,3,0,22
E.1.0.0,381188,PB,Z374104,H636,No Disponible,2024-04-19 04:48:56.136,2024-04-19 04:48:56.656,T,4.569319,-74.117458,2,3,False,2,EV1,,22.0,1,0,23
E.1.0.0,381195,PB,Z374104,H636,No Disponible,2024-04-19 04:49:56.786,2024-04-19 04:49:57.156,T,4.570514,-74.119036,2,3,False,2,EV1,,22.0,6,0,29
E.1.0.0,381208,PB,Z374104,H636,No Disponible,2024-04-19 04:51:49.776,2024-04-19 04:51:49.886,T,4.571158,-74.123453,2,3,False,2,EV1,,22.0,1,15,15
E.1.0.0,381235,PB,Z374104,H636,No Disponible,2024-04-19 04:56:34.686,2024-04-19 04:56:35.736,T,4.577336,-74.129014,2,3,False,2,EV1,,22.0,0,2,13
E.1.0.0,381285,PB,Z374104,H636,No Disponible,2024-04-19 05:06:06.386,2024-04-19 05:06:06.556,T,4.593086,-74.126650,2,3,False,2,EV1,,22.0,0,1,12
E.1.0.0,381325,PB,Z374104,H636,No Disponible,2024-04-19 05:13:54.636,2024-04-19 05:13:54.986,T,4.591678,-74.138469,2,3,False,2,EV1,,21.0,0,1,11
E.1.0.0,381441,PB,Z374104,L636,No Disponible,2024-04-19 05:37:50.636,2024-04-19 05:37:50.716,T,4.588164,-74.148167,2,3,False,2,EV1,,22.0,1,0,12
E.1.0.0,381455,PB,Z374104,L636,No Disponible,2024-04-19 05:40:01.086,2024-04-19 05:40:01.446,T,4.585114,-74.149639,2,3,False,2,EV1,,22.0,1,0,13
E.1.0.0,381461,PB,Z374104,L636,No Disponible,2024-04-19 05:40:53.226,2024-04-19 05:40:53.426,T,4.584864,-74.148303,2,3,False,2,EV1,,21.0,1,0,14
E.1.0.0,381472,PB,Z374104,L636,No Disponible,2024-04-19 05:42:37.396,2024-04-19 05:42:37.455,T,4.588436,-74.148247,2,3,False,2,EV1,,21.0,3,0,17
E.1.0.0,381502,PB,Z374104,L636,No Disponible,2024-04-19 05:48:09.986,2024-04-19 05:48:10.076,T,4.588561,-74.143611,2,3,False,2,EV1,,21.0,1,0,18
E.1.0.0,381521,PB,Z374104,L636,No Disponible,2024-04-19 05:51:56.456,2024-04-19 05:51:56.886,T,4.591211,-74.138467,2,3,False,2,EV1,,22.0,0,1,17
E.1.0.0,381549,PB,Z374104,L636,No Disponible,2024-04-19 05:57:22.426,2024-04-19 05:57:22.526,T,4.594083,-74.134425,2,3,False,2,EV1,,22.0,0,1,16
E.1.0.0,381560,PB,Z374104,L636,No Disponible,2024-04-19 05:59:16.216,2024-04-19 05:59:16.446,T,4.592592,-74.128158,2,3,False,2,EV1,,22.0,2,5,13
E.1.0.0,381581,PB,Z374104,L636,No Disponible,2024-04-19 06:03:18.919,2024-04-19 06:03:19.529,T,4.584664,-74.127758,2,3,False,2,EV1,,22.0,1,1,13
