versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,379962,PB,Z374104,EM,No Disponible,2024-04-19 00:00:00.068,2024-04-19 00:00:00.954,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,1.0,25.0,80557.15,-1,-1,64291,39855,42.0,61.99,44.0,28,26,92.0,28.0,0
E.1.0.0,379966,PB,Z374104,EM,No Disponible,2024-04-19 00:01:00.058,2024-04-19 00:01:00.988,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,1.0,25.0,80557.15,-1,-1,64291,39855,42.0,61.99,45.0,28,26,92.0,28.0,0
E.1.0.0,379970,PB,Z374104,EM,No Disponible,2024-04-19 00:02:00.058,2024-04-19 00:02:00.758,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,42.0,61.99,44.0,30,26,92.0,28.0,0
E.1.0.0,379974,PB,Z374104,EM,No Disponible,2024-04-19 00:03:00.036,2024-04-19 00:03:00.686,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,43.0,61.99,44.0,30,26,92.0,28.0,0
E.1.0.0,379978,PB,Z374104,EM,No Disponible,2024-04-19 00:04:00.036,2024-04-19 00:04:00.916,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,43.0,61.99,45.0,30,27,92.0,28.0,0
E.1.0.0,379982,PB,Z374104,EM,No Disponible,2024-04-19 00:05:00.026,2024-04-19 00:05:00.946,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,43.0,61.99,45.0,29,27,92.0,28.0,0
E.1.0.0,379986,PB,Z374104,EM,No Disponible,2024-04-19 00:06:00.026,2024-04-19 00:06:00.906,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,43.0,61.99,44.0,31,27,92.0,28.0,0
E.1.0.0,379990,PB,Z374104,EM,No Disponible,2024-04-19 00:07:00.056,2024-04-19 00:07:00.726,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,1.0,25.0,80557.15,-1,-1,64291,39855,43.0,61.99,44.0,31,27,92.0,28.0,0
E.1.0.0,379994,PB,Z374104,EM,No Disponible,2024-04-19 00:08:00.036,2024-04-19 00:08:00.786,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,43.0,61.99,45.0,28,28,92.0,28.0,0
E.1.0.0,379998,PB,Z374104,EM,No Disponible,2024-04-19 00:09:00.046,2024-04-19 00:09:00.686,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,1.0,25.0,80557.15,-1,-1,64291,39855,44.0,61.99,45.0,28,27,92.0,28.0,0
E.1.0.0,380002,PB,Z374104,EM,No Disponible,2024-04-19 00:10:00.026,2024-04-19 00:10:01.026,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,44.0,61.99,45.0,27,27,92.0,28.0,0
E.1.0.0,380006,PB,Z374104,EM,No Disponible,2024-04-19 00:11:00.026,2024-04-19 00:11:00.682,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,44.0,61.99,45.0,27,27,92.0,28.0,0
E.1.0.0,380010,PB,Z374104,EM,No Disponible,2024-04-19 00:12:00.026,2024-04-19 00:12:00.956,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,1.0,25.0,80557.15,-1,-1,64291,39855,44.0,61.99,45.0,28,27,92.0,28.0,0
E.1.0.0,380014,PB,Z374104,EM,No Disponible,2024-04-19 00:13:00.046,2024-04-19 00:13:00.796,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,44.0,61.99,45.0,28,27,92.0,28.0,0
E.1.0.0,380018,PB,Z374104,EM,No Disponible,2024-04-19 00:14:00.026,2024-04-19 00:14:00.936,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,1.0,25.0,80557.15,-1,-1,64291,39855,45.0,61.99,45.0,27,27,92.0,28.0,0
E.1.0.0,380022,PB,Z374104,EM,No Disponible,2024-04-19 00:15:00.056,2024-04-19 00:15:00.796,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,1.0,25.0,80557.15,-1,-1,64291,39855,45.0,61.99,45.0,29,27,92.0,28.0,0
E.1.0.0,380026,PB,Z374104,EM,No Disponible,2024-04-19 00:16:00.046,2024-04-19 00:16:00.686,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,45.0,61.99,45.0,28,27,92.0,28.0,0
E.1.0.0,380030,PB,Z374104,EM,No Disponible,2024-04-19 00:17:00.036,2024-04-19 00:17:00.636,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,45.0,61.99,45.0,28,27,92.0,28.0,0
E.1.0.0,380034,PB,Z374104,EM,No Disponible,2024-04-19 00:18:00.036,2024-04-19 00:18:00.676,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,45.0,61.99,44.0,28,27,92.0,28.0,0
E.1.0.0,380038,PB,Z374104,EM,No Disponible,2024-04-19 00:19:00.026,2024-04-19 00:19:01.216,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,45.0,61.99,45.0,28,27,92.0,28.0,0
E.1.0.0,380042,PB,Z374104,EM,No Disponible,2024-04-19 00:20:00.056,2024-04-19 00:20:00.926,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,46.0,61.99,45.0,29,26,92.0,28.0,0
E.1.0.0,380046,PB,Z374104,EM,No Disponible,2024-04-19 00:21:00.046,2024-04-19 00:21:00.856,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,46.0,61.99,44.0,28,26,92.0,28.0,0
E.1.0.0,380050,PB,Z374104,EM,No Disponible,2024-04-19 00:22:00.056,2024-04-19 00:22:01.116,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,46.0,61.99,45.0,28,26,92.0,28.0,0
E.1.0.0,380054,PB,Z374104,EM,No Disponible,2024-04-19 00:23:00.026,2024-04-19 00:23:00.746,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,46.0,61.99,45.0,30,26,92.0,28.0,0
E.1.0.0,380058,PB,Z374104,EM,No Disponible,2024-04-19 00:24:00.046,2024-04-19 00:24:00.736,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,46.0,61.99,45.0,28,26,92.0,28.0,0
E.1.0.0,380062,PB,Z374104,EM,No Disponible,2024-04-19 00:25:00.036,2024-04-19 00:25:00.823,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,47.0,61.99,45.0,28,26,92.0,28.0,0
E.1.0.0,380066,PB,Z374104,EM,No Disponible,2024-04-19 00:26:00.026,2024-04-19 00:26:00.756,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,47.0,61.99,45.0,28,26,92.0,28.0,0
E.1.0.0,380070,PB,Z374104,EM,No Disponible,2024-04-19 00:27:00.066,2024-04-19 00:27:00.756,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,47.0,61.99,45.0,30,26,92.0,28.0,0
E.1.0.0,380074,PB,Z374104,EM,No Disponible,2024-04-19 00:28:00.036,2024-04-19 00:28:00.916,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,47.0,61.99,45.0,28,26,92.0,28.0,0
E.1.0.0,380078,PB,Z374104,EM,No Disponible,2024-04-19 00:29:00.026,2024-04-19 00:29:00.796,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,47.0,61.99,44.0,28,26,92.0,28.0,0
E.1.0.0,380082,PB,Z374104,EM,No Disponible,2024-04-19 00:30:00.036,2024-04-19 00:30:00.796,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,47.0,61.99,45.0,28,26,92.0,28.0,0
E.1.0.0,380086,PB,Z374104,EM,No Disponible,2024-04-19 00:31:00.047,2024-04-19 00:31:00.666,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,48.0,61.99,45.0,28,26,92.0,28.0,0
E.1.0.0,380090,PB,Z374104,EM,No Disponible,2024-04-19 00:32:00.036,2024-04-19 00:32:00.716,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,48.0,61.99,45.0,28,26,92.0,28.0,0
E.1.0.0,380094,PB,Z374104,EM,No Disponible,2024-04-19 00:33:00.046,2024-04-19 00:33:00.986,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,48.0,61.99,44.0,29,26,92.0,28.0,0
E.1.0.0,380098,PB,Z374104,EM,No Disponible,2024-04-19 00:34:00.056,2024-04-19 00:34:01.046,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,48.0,61.99,45.0,28,25,92.0,28.0,0
E.1.0.0,380102,PB,Z374104,EM,No Disponible,2024-04-19 00:35:00.046,2024-04-19 00:35:00.976,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,48.0,61.99,45.0,28,25,92.0,28.0,0
E.1.0.0,380106,PB,Z374104,EM,No Disponible,2024-04-19 00:36:00.056,2024-04-19 00:36:00.776,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,49.0,61.99,45.0,35,25,92.0,28.0,0
E.1.0.0,380110,PB,Z374104,EM,No Disponible,2024-04-19 00:37:00.026,2024-04-19 00:37:00.776,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,49.0,61.99,45.0,32,25,92.0,28.0,0
E.1.0.0,380114,PB,Z374104,EM,No Disponible,2024-04-19 00:38:00.036,2024-04-19 00:38:00.646,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,49.0,61.99,45.0,45,25,92.0,28.0,0
E.1.0.0,380118,PB,Z374104,EM,No Disponible,2024-04-19 00:39:00.036,2024-04-19 00:39:00.916,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,49.0,61.99,45.0,29,25,92.0,28.0,0
E.1.0.0,380122,PB,Z374104,EM,No Disponible,2024-04-19 00:40:00.036,2024-04-19 00:40:00.566,T,4.593056,-74.181886,1,3,False,2,41.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,49.0,61.99,45.0,28,25,92.0,28.0,0
E.1.0.0,380126,PB,Z374104,EM,No Disponible,2024-04-19 00:41:00.046,2024-04-19 00:41:00.906,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,49.0,61.99,45.0,35,25,92.0,28.0,0
E.1.0.0,380130,PB,Z374104,EM,No Disponible,2024-04-19 00:42:00.046,2024-04-19 00:42:00.936,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,50.0,61.99,44.0,28,25,92.0,28.0,0
E.1.0.0,380134,PB,Z374104,EM,No Disponible,2024-04-19 00:43:00.026,2024-04-19 00:43:00.756,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,50.0,61.99,45.0,28,25,92.0,28.0,0
E.1.0.0,380138,PB,Z374104,EM,No Disponible,2024-04-19 00:44:00.056,2024-04-19 00:44:00.596,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,1.0,25.0,80557.15,-1,-1,64291,39855,50.0,61.99,45.0,28,25,92.0,28.0,0
E.1.0.0,380142,PB,Z374104,EM,No Disponible,2024-04-19 00:45:00.036,2024-04-19 00:45:00.732,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,50.0,61.99,45.0,30,25,92.0,28.0,0
E.1.0.0,380146,PB,Z374104,EM,No Disponible,2024-04-19 00:46:00.016,2024-04-19 00:46:00.706,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,50.0,61.99,45.0,29,25,92.0,29.0,0
E.1.0.0,380150,PB,Z374104,EM,No Disponible,2024-04-19 00:47:00.016,2024-04-19 00:47:00.716,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,51.0,61.99,44.0,27,25,92.0,28.0,0
E.1.0.0,380154,PB,Z374104,EM,No Disponible,2024-04-19 00:48:00.037,2024-04-19 00:48:00.908,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,51.0,61.99,45.0,32,24,92.0,29.0,0
E.1.0.0,380158,PB,Z374104,EM,No Disponible,2024-04-19 00:49:00.038,2024-04-19 00:49:01.047,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,51.0,61.99,44.0,33,24,92.0,29.0,0
E.1.0.0,380162,PB,Z374104,EM,No Disponible,2024-04-19 00:50:00.047,2024-04-19 00:50:00.987,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,1.0,25.0,80557.15,-1,-1,64291,39855,51.0,61.99,45.0,33,24,92.0,29.0,0
E.1.0.0,380166,PB,Z374104,EM,No Disponible,2024-04-19 00:51:00.037,2024-04-19 00:51:00.558,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,1.0,25.0,80557.15,-1,-1,64291,39855,51.0,61.99,45.0,32,24,92.0,29.0,0
E.1.0.0,380170,PB,Z374104,EM,No Disponible,2024-04-19 00:52:00.037,2024-04-19 00:52:00.994,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,52.0,61.99,45.0,28,24,92.0,29.0,0
E.1.0.0,380174,PB,Z374104,EM,No Disponible,2024-04-19 00:53:00.058,2024-04-19 00:53:00.858,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,1.0,25.0,80557.15,-1,-1,64291,39855,52.0,61.99,44.0,28,24,92.0,29.0,0
E.1.0.0,380178,PB,Z374104,EM,No Disponible,2024-04-19 00:54:00.026,2024-04-19 00:54:00.986,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,52.0,61.99,45.0,29,24,92.0,29.0,0
E.1.0.0,380182,PB,Z374104,EM,No Disponible,2024-04-19 00:55:00.016,2024-04-19 00:55:00.946,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,52.0,61.99,45.0,29,24,92.0,29.0,0
E.1.0.0,380186,PB,Z374104,EM,No Disponible,2024-04-19 00:56:00.036,2024-04-19 00:56:00.577,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,52.0,61.99,45.0,31,24,92.0,29.0,0
E.1.0.0,380190,PB,Z374104,EM,No Disponible,2024-04-19 00:57:00.026,2024-04-19 00:57:00.996,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,1.0,25.0,80557.15,-1,-1,64291,39855,52.0,61.99,44.0,28,24,92.0,29.0,0
E.1.0.0,380194,PB,Z374104,EM,No Disponible,2024-04-19 00:58:00.046,2024-04-19 00:58:00.576,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,53.0,61.99,45.0,29,24,92.0,29.0,0
E.1.0.0,380198,PB,Z374104,EM,No Disponible,2024-04-19 00:59:00.026,2024-04-19 00:59:00.686,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,1.0,25.0,80557.15,-1,-1,64291,39855,53.0,61.99,44.0,29,24,92.0,29.0,0
E.1.0.0,380202,PB,Z374104,EM,No Disponible,2024-04-19 01:00:00.036,2024-04-19 01:00:00.906,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,1.0,25.0,80557.15,-1,-1,64291,39855,53.0,61.99,45.0,28,24,92.0,29.0,0
E.1.0.0,380206,PB,Z374104,EM,No Disponible,2024-04-19 01:01:00.036,2024-04-19 01:01:00.916,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,53.0,61.99,44.0,28,24,92.0,29.0,0
E.1.0.0,380210,PB,Z374104,EM,No Disponible,2024-04-19 01:02:00.036,2024-04-19 01:02:00.706,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,0.0,25.0,80557.15,-1,-1,64291,39855,53.0,61.99,44.0,28,23,92.0,29.0,0
E.1.0.0,380214,PB,Z374104,EM,No Disponible,2024-04-19 01:03:00.026,2024-04-19 01:03:00.886,T,4.593056,-74.181886,1,3,False,2,40.0,-1,0.0,0.0,1.0,25.0,80557.15,-1,-1,64291,39855,54.0,61.99,45.0,28,19,92.0,29.0,0
