versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo
E.1.0.0,549494,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:00:00.016,2024-07-16 00:00:00.096,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549496,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:00:20.036,2024-07-16 00:00:20.216,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549497,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:00:40.016,2024-07-16 00:00:40.076,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549498,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:01:00.006,2024-07-16 00:01:00.196,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549500,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:01:20.036,2024-07-16 00:01:20.206,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549501,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:01:40.006,2024-07-16 00:01:40.216,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549502,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:02:00.016,2024-07-16 00:02:00.117,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549504,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:02:20.006,2024-07-16 00:02:20.416,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549505,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:02:40.036,2024-07-16 00:02:40.306,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549506,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:03:00.016,2024-07-16 00:03:00.146,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549508,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:03:20.026,2024-07-16 00:03:20.036,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549509,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:03:40.026,2024-07-16 00:03:40.116,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549510,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:04:00.026,2024-07-16 00:04:00.236,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549512,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:04:20.036,2024-07-16 00:04:20.206,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549513,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:04:40.016,2024-07-16 00:04:40.066,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549514,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:05:00.026,2024-07-16 00:05:00.117,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549516,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:05:20.016,2024-07-16 00:05:20.506,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549517,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:05:40.015,2024-07-16 00:05:40.336,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549518,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:06:00.016,2024-07-16 00:06:00.116,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549520,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:06:20.016,2024-07-16 00:06:20.476,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549521,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:06:40.026,2024-07-16 00:06:40.256,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549522,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:07:00.036,2024-07-16 00:07:00.096,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549524,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:07:20.006,2024-07-16 00:07:20.256,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549525,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:07:40.016,2024-07-16 00:07:40.176,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549526,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:08:00.015,2024-07-16 00:08:00.246,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
E.1.0.0,549528,PB,Z374012,No Disponible,No Disponible,2024-07-16 00:08:20.005,2024-07-16 00:08:20.246,T,4.592336,-74.181617,1,3,False,2,0.0,0.0
