versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,549906,PB,Z374012,No Disponible,No Disponible,2024-07-16 02:52:00.136,2024-07-16 02:52:00.177,T,4.592336,-74.181644,2,3,False,2,EV2,True
E.1.0.0,550224,PB,Z374012,A617,No Disponible,2024-07-16 04:46:15.546,2024-07-16 04:46:15.646,T,4.592814,-74.069847,2,3,False,2,EV2,True
E.1.0.0,550226,PB,Z374012,A617,No Disponible,2024-07-16 04:46:29.696,2024-07-16 04:46:30.066,T,4.592814,-74.069847,2,3,False,2,EV2,False
E.1.0.0,550248,PB,Z374012,A617,No Disponible,2024-07-16 04:50:42.046,2024-07-16 04:50:42.286,T,4.604881,-74.065958,2,3,False,2,EV2,True
E.1.0.0,550249,PB,Z374012,A617,No Disponible,2024-07-16 04:50:49.706,2024-07-16 04:50:49.736,T,4.604881,-74.065958,2,3,False,2,EV2,False
E.1.0.0,550267,PB,Z374012,A617,No Disponible,2024-07-16 04:53:59.556,2024-07-16 04:53:59.776,T,4.606400,-74.073217,2,3,False,2,EV2,True
E.1.0.0,550270,PB,Z374012,A617,No Disponible,2024-07-16 04:54:05.606,2024-07-16 04:54:05.726,T,4.606400,-74.073217,2,3,False,2,EV2,False
E.1.0.0,550365,PB,Z374012,H617,No Disponible,2024-07-16 05:12:40.797,2024-07-16 05:12:41.066,T,4.592881,-74.069919,2,3,False,2,EV2,True
E.1.0.0,550366,PB,Z374012,H617,No Disponible,2024-07-16 05:12:53.356,2024-07-16 05:12:53.516,T,4.592881,-74.069919,2,3,False,2,EV2,False
E.1.0.0,550367,PB,Z374012,H617,No Disponible,2024-07-16 05:12:58.606,2024-07-16 05:12:58.796,T,4.592881,-74.069919,2,3,False,2,EV2,True
E.1.0.0,550370,PB,Z374012,H617,No Disponible,2024-07-16 05:13:10.176,2024-07-16 05:13:10.696,T,4.592881,-74.069919,2,3,False,2,EV2,False
E.1.0.0,550406,PB,Z374012,H617,No Disponible,2024-07-16 05:20:26.286,2024-07-16 05:20:26.466,T,4.593519,-74.080911,2,3,False,2,EV2,True
E.1.0.0,550408,PB,Z374012,H617,No Disponible,2024-07-16 05:20:31.616,2024-07-16 05:20:31.836,T,4.593519,-74.080911,2,3,False,2,EV2,False
E.1.0.0,550428,PB,Z374012,H617,No Disponible,2024-07-16 05:24:30.767,2024-07-16 05:24:30.887,T,4.585769,-74.087386,2,3,False,2,EV2,True
E.1.0.0,550430,PB,Z374012,H617,No Disponible,2024-07-16 05:24:37.377,2024-07-16 05:24:37.607,T,4.585769,-74.087386,2,3,False,2,EV2,False
E.1.0.0,550437,PB,Z374012,H617,No Disponible,2024-07-16 05:25:47.557,2024-07-16 05:25:47.577,T,4.583589,-74.088933,2,3,False,2,EV2,True
E.1.0.0,550439,PB,Z374012,H617,No Disponible,2024-07-16 05:25:53.087,2024-07-16 05:25:53.517,T,4.583589,-74.088933,2,3,False,2,EV2,False
E.1.0.0,550459,PB,Z374012,H617,No Disponible,2024-07-16 05:29:34.966,2024-07-16 05:29:35.126,T,4.586628,-74.099314,2,3,False,2,EV2,True
E.1.0.0,550461,PB,Z374012,H617,No Disponible,2024-07-16 05:29:41.066,2024-07-16 05:29:41.246,T,4.586628,-74.099314,2,3,False,2,EV2,False
E.1.0.0,550469,PB,Z374012,H617,No Disponible,2024-07-16 05:30:55.966,2024-07-16 05:30:56.176,T,4.585592,-74.101583,2,3,False,2,EV2,True
E.1.0.0,550472,PB,Z374012,H617,No Disponible,2024-07-16 05:31:01.686,2024-07-16 05:31:02.086,T,4.585592,-74.101583,2,3,False,2,EV2,False
E.1.0.0,550483,PB,Z374012,H617,No Disponible,2024-07-16 05:32:48.436,2024-07-16 05:32:48.476,T,4.583883,-74.104553,2,3,False,2,EV2,True
