versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,549947,PB,Z374012,A617,No Disponible,2024-07-16 03:49:24.587,2024-07-16 03:49:24.636,T,4.592403,-74.181644,2,3,False,2,EV19,4
E.1.0.0,549952,PB,Z374012,A617,No Disponible,2024-07-16 03:50:34.506,2024-07-16 03:50:34.606,T,4.592394,-74.181183,2,3,False,2,EV19,4
E.1.0.0,549958,PB,Z374012,A617,No Disponible,2024-07-16 03:51:45.240,2024-07-16 03:51:45.350,T,4.592572,-74.180739,2,3,False,2,EV19,4
E.1.0.0,549966,PB,Z374012,A617,No Disponible,2024-07-16 03:53:34.300,2024-07-16 03:53:34.660,T,4.594444,-74.178511,2,3,False,2,EV19,4
E.1.0.0,549972,PB,Z374012,A617,No Disponible,2024-07-16 03:54:43.260,2024-07-16 03:54:43.410,T,4.594683,-74.175469,2,3,False,2,EV19,4
E.1.0.0,549977,PB,Z374012,A617,No Disponible,2024-07-16 03:55:50.120,2024-07-16 03:55:50.290,T,4.591947,-74.175319,2,3,False,2,EV19,4
E.1.0.0,549978,PB,Z374012,A617,No Disponible,2024-07-16 03:55:55.840,2024-07-16 03:55:55.880,T,4.591875,-74.175028,2,3,False,2,EV19,1
E.1.0.0,549986,PB,Z374012,A617,No Disponible,2024-07-16 03:57:21.317,2024-07-16 03:57:21.408,T,4.589783,-74.173317,2,3,False,2,EV19,4
E.1.0.0,549992,PB,Z374012,A617,No Disponible,2024-07-16 03:58:50.957,2024-07-16 03:58:51.007,T,4.589656,-74.168428,2,3,False,2,EV19,4
E.1.0.0,549996,PB,Z374012,A617,No Disponible,2024-07-16 03:59:36.857,2024-07-16 03:59:37.357,T,4.588561,-74.167319,2,3,False,2,EV19,1
E.1.0.0,550000,PB,Z374012,A617,No Disponible,2024-07-16 04:00:17.317,2024-07-16 04:00:18.027,T,4.588128,-74.167222,2,3,False,2,EV19,4
E.1.0.0,550009,PB,Z374012,A617,No Disponible,2024-07-16 04:02:06.117,2024-07-16 04:02:06.386,T,4.589100,-74.162553,2,3,False,2,EV19,4
E.1.0.0,550010,PB,Z374012,A617,No Disponible,2024-07-16 04:02:09.736,2024-07-16 04:02:10.056,T,4.589194,-74.162253,2,3,False,2,EV19,1
E.1.0.0,550015,PB,Z374012,A617,No Disponible,2024-07-16 04:03:06.906,2024-07-16 04:03:07.256,T,4.589408,-74.161578,2,3,False,2,EV19,4
