versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,113872,PB,Z374020,No Disponible,No Disponible,2024-04-26 04:32:37.387,2024-04-26 04:32:37.596,T,4.592767,-74.181544,2,3,False,2,EV19,4
E.1.0.0,113883,PB,Z374020,No Disponible,No Disponible,2024-04-26 04:34:13.831,2024-04-26 04:34:14.506,T,4.592767,-74.181544,2,3,False,2,EV19,4
E.1.0.0,113895,PB,Z374020,No Disponible,No Disponible,2024-04-26 04:36:16.935,2024-04-26 04:36:16.995,T,4.592594,-74.181464,2,3,False,2,EV19,4
E.1.0.0,113901,PB,Z374020,RET,No Disponible,2024-04-26 04:37:21.225,2024-04-26 04:37:21.245,T,4.592503,-74.180992,2,3,False,2,EV19,4
E.1.0.0,113916,PB,Z374020,RET,No Disponible,2024-04-26 04:39:14.445,2024-04-26 04:39:14.715,T,4.592503,-74.180992,2,3,False,2,EV19,4
E.1.0.0,113928,PB,Z374020,RET,No Disponible,2024-04-26 04:41:14.416,2024-04-26 04:41:14.716,T,4.592253,-74.180708,2,3,False,2,EV19,4
E.1.0.0,113946,PB,Z374020,RET,No Disponible,2024-04-26 04:45:26.776,2024-04-26 04:45:26.926,T,4.581958,-74.180081,2,3,False,2,EV19,4
E.1.0.0,113974,PB,Z374020,RET,No Disponible,2024-04-26 04:52:15.796,2024-04-26 04:52:15.926,T,4.575925,-74.168319,2,3,False,2,EV19,4
E.1.0.0,113983,PB,Z374020,RET,No Disponible,2024-04-26 04:54:16.406,2024-04-26 04:54:16.626,T,4.570739,-74.168283,2,3,False,2,EV19,4
E.1.0.0,114028,PB,Z374020,RET,No Disponible,2024-04-26 05:04:46.366,2024-04-26 05:04:46.566,T,4.563472,-74.163483,2,3,False,2,EV19,4
E.1.0.0,114034,PB,Z374020,K629,No Disponible,2024-04-26 05:05:59.056,2024-04-26 05:05:59.355,T,4.564003,-74.163478,2,3,False,2,EV19,4
