versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,113456,PB,Z374020,No Disponible,No Disponible,2024-04-26 02:49:50.781,2024-04-26 02:49:53.650,T,4.592767,-74.181544,2,3,False,2,EV18
E.1.0.0,113877,PB,Z374020,No Disponible,No Disponible,2024-04-26 04:33:37.046,2024-04-26 04:33:37.156,T,4.592767,-74.181544,2,3,False,2,EV18
E.1.0.0,113889,PB,Z374020,No Disponible,No Disponible,2024-04-26 04:35:11.180,2024-04-26 04:35:11.335,T,4.592767,-74.181544,2,3,False,2,EV18
E.1.0.0,113903,PB,Z374020,RET,No Disponible,2024-04-26 04:37:54.885,2024-04-26 04:37:54.945,T,4.592503,-74.180992,2,3,False,2,EV18
E.1.0.0,113911,PB,Z374020,RET,No Disponible,2024-04-26 04:38:57.835,2024-04-26 04:38:58.075,T,4.592503,-74.180992,2,3,False,2,EV18
E.1.0.0,114014,PB,Z374020,RET,No Disponible,2024-04-26 05:01:46.926,2024-04-26 05:01:47.106,T,4.563472,-74.163483,2,3,False,2,EV18
E.1.0.0,114279,PB,Z374020,K629,No Disponible,2024-04-26 05:47:16.936,2024-04-26 05:47:17.106,T,4.588531,-74.161078,2,3,False,2,EV18
E.1.0.0,114933,PB,Z374020,H629,No Disponible,2024-04-26 07:41:09.179,2024-04-26 07:41:09.209,T,4.621178,-74.165717,2,3,False,2,EV18
E.1.0.0,115075,PB,Z374020,H629,No Disponible,2024-04-26 08:03:28.506,2024-04-26 08:03:29.026,T,4.573278,-74.166822,2,3,False,2,EV18
E.1.0.0,115141,PB,Z374020,H629,No Disponible,2024-04-26 08:15:19.226,2024-04-26 08:18:28.517,T,4.562550,-74.162719,2,3,True,2,EV18
E.1.0.0,115257,PB,Z374020,TAP,No Disponible,2024-04-26 08:38:01.236,2024-04-26 08:38:01.616,T,4.577889,-74.179153,2,3,False,2,EV18
E.1.0.0,115341,PB,Z374020,TAP,No Disponible,2024-04-26 08:57:16.566,2024-04-26 08:57:16.596,T,4.592547,-74.180622,2,3,False,2,EV18
E.1.0.0,115352,PB,Z374020,TAP,No Disponible,2024-04-26 08:59:06.235,2024-04-26 08:59:06.316,T,4.592547,-74.180622,2,3,False,2,EV18
E.1.0.0,115375,PB,Z374020,TAP,No Disponible,2024-04-26 09:02:49.060,2024-04-26 09:02:49.319,T,4.592433,-74.181500,2,3,False,2,EV18
E.1.0.0,115539,PB,Z374020,K629,No Disponible,2024-04-26 14:34:11.233,2024-04-26 14:34:11.283,T,4.563439,-74.163439,2,3,False,2,EV18
E.1.0.0,116693,PB,Z374020,H629,No Disponible,2024-04-26 18:11:22.386,2024-04-26 18:11:22.466,T,4.573325,-74.166858,2,3,False,2,EV18
E.1.0.0,116801,PB,Z374020,H629,No Disponible,2024-04-26 18:29:38.266,2024-04-26 18:30:31.296,T,4.563667,-74.163442,2,3,True,2,EV18
E.1.0.0,116886,PB,Z374020,K629,No Disponible,2024-04-26 18:49:47.196,2024-04-26 18:49:47.636,T,4.563667,-74.163442,2,3,False,2,EV18
E.1.0.0,116899,PB,Z374020,K629,No Disponible,2024-04-26 18:52:20.376,2024-04-26 18:52:20.446,T,4.563667,-74.163442,2,3,False,2,EV18
E.1.0.0,116926,PB,Z374020,K629,No Disponible,2024-04-26 18:58:27.376,2024-04-26 18:58:27.606,T,4.563667,-74.163442,2,3,False,2,EV18
E.1.0.0,117603,PB,Z374020,H629,No Disponible,2024-04-26 21:11:17.396,2024-04-26 21:11:17.436,T,4.630361,-74.155686,2,3,False,2,EV18
E.1.0.0,117611,PB,Z374020,H629,No Disponible,2024-04-26 21:12:51.916,2024-04-26 21:12:51.976,T,4.630361,-74.155686,2,3,False,2,EV18
E.1.0.0,117671,PB,Z374020,H629,No Disponible,2024-04-26 21:25:30.425,2024-04-26 21:25:30.705,T,4.622458,-74.163503,2,3,False,2,EV18
E.1.0.0,117678,PB,Z374020,H629,No Disponible,2024-04-26 21:26:41.785,2024-04-26 21:26:41.945,T,4.622458,-74.163503,2,3,False,2,EV18
E.1.0.0,117985,PB,Z374020,TAP,No Disponible,2024-04-26 22:26:12.276,2024-04-26 22:26:12.326,T,4.592683,-74.180800,2,3,False,2,EV18
E.1.0.0,118011,PB,Z374020,TAP,No Disponible,2024-04-26 22:30:20.366,2024-04-26 22:30:20.516,T,4.592575,-74.182514,2,3,False,2,EV18
E.1.0.0,118094,PB,Z374020,TAP,No Disponible,2024-04-26 22:49:25.181,2024-04-26 22:49:25.456,T,4.592464,-74.182128,2,3,False,2,EV18
E.1.0.0,118180,PB,Z374020,TAP,No Disponible,2024-04-26 23:09:59.473,2024-04-26 23:10:00.076,T,4.592281,-74.181592,2,3,False,2,EV18
