versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,113461,PB,Z374020,No Disponible,No Disponible,2024-04-26 02:50:00.107,2024-04-26 02:50:00.987,T,4.592767,-74.181544,2,3,False,2,EV2,True
E.1.0.0,113882,PB,Z374020,No Disponible,No Disponible,2024-04-26 04:34:11.156,2024-04-26 04:34:12.086,T,4.592767,-74.181544,2,3,False,2,EV2,False
E.1.0.0,113909,PB,Z374020,RET,No Disponible,2024-04-26 04:38:47.435,2024-04-26 04:38:47.895,T,4.592503,-74.180992,2,3,False,2,EV2,True
E.1.0.0,113910,PB,Z374020,RET,No Disponible,2024-04-26 04:38:55.776,2024-04-26 04:38:55.935,T,4.592503,-74.180992,2,3,False,2,EV2,False
E.1.0.0,113921,PB,Z374020,RET,No Disponible,2024-04-26 04:40:13.917,2024-04-26 04:40:14.056,T,4.592503,-74.180992,2,3,False,2,EV2,True
E.1.0.0,113923,PB,Z374020,RET,No Disponible,2024-04-26 04:40:24.156,2024-04-26 04:40:24.326,T,4.592503,-74.180992,2,3,False,2,EV2,False
E.1.0.0,114033,PB,Z374020,K629,No Disponible,2024-04-26 05:05:58.766,2024-04-26 05:05:58.816,T,4.564003,-74.163478,2,3,False,2,EV2,True
E.1.0.0,114037,PB,Z374020,K629,No Disponible,2024-04-26 05:06:13.666,2024-04-26 05:06:13.676,T,4.564003,-74.163478,2,3,False,2,EV2,False
E.1.0.0,114049,PB,Z374020,K629,No Disponible,2024-04-26 05:08:30.076,2024-04-26 05:08:30.205,T,4.568225,-74.163428,2,3,False,2,EV2,True
E.1.0.0,114052,PB,Z374020,K629,No Disponible,2024-04-26 05:08:44.986,2024-04-26 05:08:44.996,T,4.568225,-74.163428,2,3,False,2,EV2,False
E.1.0.0,114077,PB,Z374020,K629,No Disponible,2024-04-26 05:14:08.236,2024-04-26 05:14:08.436,T,4.567994,-74.169211,2,3,False,2,EV2,True
E.1.0.0,114081,PB,Z374020,K629,No Disponible,2024-04-26 05:14:40.296,2024-04-26 05:14:40.736,T,4.567994,-74.169211,2,3,False,2,EV2,False
E.1.0.0,114088,PB,Z374020,K629,No Disponible,2024-04-26 05:15:42.676,2024-04-26 05:15:42.926,T,4.568833,-74.170142,2,3,False,2,EV2,True
E.1.0.0,114089,PB,Z374020,K629,No Disponible,2024-04-26 05:15:49.166,2024-04-26 05:15:49.346,T,4.568833,-74.170142,2,3,False,2,EV2,False
