versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,524649,PB,Z374012,No Disponible,No Disponible,2024-07-12 02:00:46.686,2024-07-12 02:00:46.756,T,4.592594,-74.180703,2,3,False,2,EV2,True
E.1.0.0,524709,PB,Z374012,No Disponible,No Disponible,2024-07-12 02:15:39.426,2024-07-12 02:15:39.467,T,4.592594,-74.180703,2,3,False,2,EV2,False
E.1.0.0,524817,PB,Z374012,No Disponible,No Disponible,2024-07-12 05:04:19.274,2024-07-12 05:04:19.494,T,4.592619,-74.181842,2,3,False,2,EV2,True
E.1.0.0,524867,PB,Z374012,No Disponible,No Disponible,2024-07-12 05:12:26.535,2024-07-12 05:12:26.606,T,4.592619,-74.181842,2,3,False,2,EV2,False
E.1.0.0,524984,PB,Z374012,A617,No Disponible,2024-07-12 05:35:05.122,2024-07-12 05:35:05.722,T,4.592506,-74.180975,2,3,False,2,EV2,True
E.1.0.0,524988,PB,Z374012,A617,No Disponible,2024-07-12 05:35:54.742,2024-07-12 05:35:54.812,T,4.592506,-74.180975,2,3,False,2,EV2,False
E.1.0.0,524992,PB,Z374012,A617,No Disponible,2024-07-12 05:36:11.422,2024-07-12 05:36:11.672,T,4.592506,-74.180975,2,3,False,2,EV2,True
E.1.0.0,524999,PB,Z374012,A617,No Disponible,2024-07-12 05:37:24.286,2024-07-12 05:37:25.552,T,4.592506,-74.180975,2,3,False,2,EV2,False
E.1.0.0,525011,PB,Z374012,A617,No Disponible,2024-07-12 05:39:31.850,2024-07-12 05:39:32.360,T,4.592439,-74.180158,2,3,False,2,EV2,True
E.1.0.0,525013,PB,Z374012,A617,No Disponible,2024-07-12 05:39:45.890,2024-07-12 05:39:45.991,T,4.592439,-74.180158,2,3,False,2,EV2,False
E.1.0.0,525023,PB,Z374012,A617,No Disponible,2024-07-12 05:41:20.091,2024-07-12 05:41:20.131,T,4.594606,-74.176742,2,3,False,2,EV2,True
E.1.0.0,525024,PB,Z374012,A617,No Disponible,2024-07-12 05:41:32.610,2024-07-12 05:41:32.950,T,4.594606,-74.176742,2,3,False,2,EV2,False
E.1.0.0,525032,PB,Z374012,A617,No Disponible,2024-07-12 05:42:43.423,2024-07-12 05:42:43.681,T,4.592350,-74.175344,2,3,False,2,EV2,True
E.1.0.0,525035,PB,Z374012,A617,No Disponible,2024-07-12 05:43:01.970,2024-07-12 05:43:02.280,T,4.592350,-74.175344,2,3,False,2,EV2,False
E.1.0.0,525040,PB,Z374012,A617,No Disponible,2024-07-12 05:43:43.301,2024-07-12 05:43:43.651,T,4.592350,-74.175344,2,3,False,2,EV2,True
E.1.0.0,525041,PB,Z374012,A617,No Disponible,2024-07-12 05:43:48.770,2024-07-12 05:43:48.781,T,4.592350,-74.175344,2,3,False,2,EV2,False
E.1.0.0,525051,PB,Z374012,A617,No Disponible,2024-07-12 05:45:27.436,2024-07-12 05:45:27.536,T,4.590872,-74.172661,2,3,False,2,EV2,True
E.1.0.0,525053,PB,Z374012,A617,No Disponible,2024-07-12 05:45:33.386,2024-07-12 05:45:33.436,T,4.590872,-74.172661,2,3,False,2,EV2,False
